advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,22,1,,,,,0,6,BFSBFS,selea001,1,0,offej001 strikes out. ,offej001,0,
,31,1,,,,,1,11,BBBCX,selea001,1,0,,nixot001,0,F
,32,1,everc001,,,,2,17,CBBBCB,selea001,0,0,everc001 walks. ,everc001,0,
everc001 to 2B. ,11,1,garcn001,everc001,,,3,20,CBX,selea001,0,0,garcn001 singles. ,garcn001,0,
,12,1,garcn001,everc001,,,4,24,BCCX,selea001,1,0,,oleat001,0,L
,31,1,mclem001,,,,5,5,CBBBB,fassj001,0,0,mclem001 walks. ,mclem001,1,
,02,1,,,,javis001,6,8,CF1,fassj001,1,0,mclem001 picked off. ,javis001,1,
,02,1,,,,,7,12,CF1X,fassj001,1,0,javis001 grounds out. ,javis001,1,G
,31,1,rodra001,,,,8,17,BCBBB,fassj001,0,0,rodra001 walks. ,rodra001,1,
,31,1,rodra001,,,,9,22,BBBCX,fassj001,1,0,olerj001 grounds out. ,olerj001,1,G
,31,2,stanm002,,,,10,29,CBBBB,selea001,0,0,stanm002 walks. ,stanm002,0,
,00,2,stanm002,,,,11,30,X,selea001,1,0,,daubb001,0,F
,32,2,,,,,12,36,CBCBBX,selea001,2,0,Double Play. ,varij001,0,
,00,2,buhnj001,,,,13,23,X,fassj001,0,0,buhnj001 singles. ,buhnj001,1,
,32,2,,,,,14,30,BBBCFFX,fassj001,2,0,Double Play. ,camem001,1,
,01,2,,,,,15,32,CX,fassj001,1,0,belld002 grounds out. ,belld002,1,G
,12,3,,,,,16,40,CBSX,selea001,1,0,alexm001 grounds out. ,alexm001,0,G
,32,3,,,,,17,46,CBBBFS,selea001,1,0,offej001 strikes out. ,offej001,0,
,10,3,,,,,18,48,BX,selea001,0,1,nixot001 homers. ,nixot001,0,
,22,3,everc001,,,,19,53,BSBCX,selea001,0,0,everc001 singles. ,everc001,0,
,22,3,everc001,,,,20,60,CSBFBFS,selea001,1,0,garcn001 strikes out. ,garcn001,0,
,32,3,,,,,21,38,CFBBBX,fassj001,1,0,,wilsd001,1,F
