id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
gagne001,0,10,7,4,8,8,73,1,1,4,2,0,0,0,21,15,0,1,1,0
arnoj001,0,14,3,5,3,3,76,2,0,2,1,0,1,1,23,16,0,0,1,0
selea001,1,21,3,4,0,0,108,3,0,3,0,0,0,0,26,22,0,0,0,0
tomkb001,1,6,2,0,0,0,22,0,0,2,0,0,0,0,8,8,0,0,0,0
