advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,01,1,,winnr001,,,0,2,CX,halaj001,0,0,winnr001 doubles. ,winnr001,0,
,02,1,,winnr001,,,1,5,CFS,halaj001,1,0,willg001 strikes out. ,willg001,0,
winnr001 to 3B. ,21,1,tramb001,,winnr001,,2,9,BFBX,halaj001,0,0,tramb001 reaches on error. ,tramb001,0,G
winnr001 scores. tramb001 to 2B. ,32,1,mcgrf001,tramb001,,,3,15,BCBBFX,halaj001,0,1,mcgrf001 singles. ,mcgrf001,0,
tramb001 to 3B. mcgrf001 to 2B. ,32,1,flahj001,mcgrf001,tramb001,,4,21,BBBCFB,halaj001,0,0,flahj001 walks. ,flahj001,0,
,02,1,flahj001,mcgrf001,tramb001,,5,24,FSS,halaj001,1,0,smitr003 strikes out. ,smitr003,0,
,00,1,flahj001,mcgrf001,tramb001,,6,25,X,halaj001,1,0,guilj001 grounds out. ,guilj001,0,G
,32,1,,,,,7,8,FFBBBFFS,lopea002,1,0,hendr001 strikes out. ,hendr001,1,
,22,1,camem001,,,,8,15,SBSFBFX,lopea002,0,0,camem001 singles. ,camem001,1,
,11,1,camem001,,,,9,18,CBX,lopea002,1,0,,rodra001,1,L
camem001 to 3B. ,01,1,marte001,,camem001,,10,20,CX,lopea002,0,0,marte001 singles. ,marte001,1,
,32,1,marte001,,camem001,,11,26,CBBSBS,lopea002,1,0,olerj001 strikes out. ,olerj001,1,
,31,2,,,,,12,30,FBBBX,halaj001,1,0,,johnr006,0,F
,22,2,,,,,13,35,BCCBC,halaj001,1,0,martf001 strikes out. ,martf001,0,
,22,2,,,,,14,40,BCBCX,halaj001,1,0,winnr001 grounds out. ,winnr001,0,G
,01,2,buhnj001,,,,15,28,FX,lopea002,0,0,buhnj001 singles. ,buhnj001,1,
buhnj001 to 2B. ,21,2,lampt001,buhnj001,,,16,32,BBFX,lopea002,0,0,lampt001 reaches on error. ,lampt001,1,G
buhnj001 to 3B. lampt001 to 2B. ,11,2,,lampt001,buhnj001,,17,35,BSX,lopea002,1,0,Sacrifice bunt by belld002.,belld002,1,
buhnj001 scores. lampt001 to 3B. mclem001 to 2B. ,00,2,,mclem001,lampt001,,18,36,X,lopea002,0,1,mclem001 singles. ,mclem001,1,
,11,2,,mclem001,lampt001,,19,39,FBX,lopea002,1,0,hendr001 grounds out. ,hendr001,1,G
,31,2,,mclem001,lampt001,,20,44,BBSBX,lopea002,1,0,,camem001,1,F
,00,3,,,,,21,41,X,halaj001,1,0,,willg001,0,
,30,3,tramb001,,,,22,45,BBBB,halaj001,0,0,tramb001 walks. ,tramb001,0,
tramb001 to 2B. ,21,3,,tramb001,,,23,49,BSBX,halaj001,1,0,mcgrf001 grounds out. ,mcgrf001,0,G
,01,3,,tramb001,,,24,51,CX,halaj001,1,0,,flahj001,0,L
,12,3,,,,,25,51,CSFFBFX,lopea002,0,1,rodra001 homers. ,rodra001,1,
,31,3,marte001,,,,26,56,CBBBB,lopea002,0,0,marte001 walks. ,marte001,1,
,01,3,marte001,,,,27,58,CX,lopea002,1,0,,olerj001,1,F
,12,3,marte001,,,,28,62,FSBC,lopea002,1,0,buhnj001 strikes out. ,buhnj001,1,
marte001 to 2B. ,11,3,lampt001,marte001,,,29,65,SBX,lopea002,0,0,lampt001 singles. ,lampt001,1,
marte001 to 3B. lampt001 out. ,10,3,belld002,,marte001,,30,67,BX,lopea002,1,0,belld002 reaches on fielder's choice. ,belld002,1,
,32,4,,,,,31,58,CSFBBBX,halaj001,1,0,smitr003 grounds out. ,smitr003,0,G
,02,4,,,,,32,61,FFX,halaj001,0,1,guilj001 homers. ,guilj001,0,
,00,4,,,,,33,62,X,halaj001,1,0,,johnr006,0,F
,32,4,martf001,,,,34,70,BFBBSFFX,halaj001,0,0,martf001 singles. ,martf001,0,
martf001 to 2B. ,12,4,winnr001,martf001,,,35,74,CSBX,halaj001,0,0,winnr001 singles. ,winnr001,0,
martf001 scores. winnr001 scores. ,00,4,,willg001,,,36,75,X,halaj001,0,2,willg001 doubles. ,willg001,0,
,32,4,tramb001,willg001,,,37,83,SSBFBBFB,halaj001,0,0,tramb001 walks. ,tramb001,0,
,22,4,tramb001,willg001,,,38,88,SSBBS,halaj001,1,0,mcgrf001 strikes out. ,mcgrf001,0,
,30,4,mclem001,,,,39,71,BBBB,lopea002,0,0,mclem001 walks. ,mclem001,1,
,20,4,,,,,40,74,BBX,lopea002,2,0,Double Play. ,hendr001,1,
,32,4,,,,,41,80,CBBFBX,lopea002,1,0,camem001 grounds out. ,camem001,1,G
,20,5,flahj001,,,,42,91,BBX,halaj001,0,0,flahj001 singles. ,flahj001,0,
,00,5,flahj001,,,,44,1,X,rodrf001,1,0,,smitr003,0,P
flahj001 to 2B. ,32,5,guilj001,flahj001,,,45,8,BSBFBFB,rodrf001,0,0,guilj001 walks. ,guilj001,0,
flahj001 scores. guilj001 to 3B. ,02,5,johnr006,,guilj001,,46,11,CFX,rodrf001,0,1,johnr006 singles. ,johnr006,0,
guilj001 scores. ,10,5,johnr006,,,,47,13,BX,rodrf001,1,1,martf001 hits sacrifice fly. ,martf001,0,
johnr006 out. ,01,5,winnr001,,,,48,15,CX,rodrf001,1,0,winnr001 reaches on fielder's choice. ,winnr001,0,
,31,5,rodra001,,,,49,85,BBBCB,lopea002,0,0,rodra001 walks. ,rodra001,1,
,12,5,rodra001,,,,50,89,CSBS,lopea002,1,0,marte001 strikes out. ,marte001,1,
,12,5,,,,,51,93,BSSX,lopea002,2,0,Double Play. ,olerj001,1,
,10,6,,willg001,,,52,17,BX,rodrf001,0,0,willg001 doubles. ,willg001,0,
,32,6,,willg001,,,53,23,SBFBBX,rodrf001,1,0,,tramb001,0,F
willg001 scores. ,10,6,mcgrf001,,,,54,25,BX,rodrf001,0,1,mcgrf001 singles. ,mcgrf001,0,
,22,6,,,,,55,30,BCBFX,rodrf001,2,0,Double Play. ,flahj001,0,
,22,6,,,,,56,99,SBBCFS,lopea002,1,0,buhnj001 strikes out. ,buhnj001,1,
,02,6,,,,,57,102,SFS,lopea002,1,0,lampt001 strikes out. ,lampt001,1,
,10,6,belld002,,,,58,104,BX,lopea002,0,0,belld002 reaches on error. ,belld002,1,
belld002 to 2B. ,32,6,mclem001,belld002,,,59,111,BBFBCFB,lopea002,0,0,mclem001 walks. ,mclem001,1,
belld002 to 3B. mclem001 out. ,10,6,hendr001,,belld002,,60,113,BX,lopea002,1,0,hendr001 reaches on fielder's choice. ,hendr001,1,
,02,7,,,,,61,34,SFFX,rodrf001,0,1,smitr003 homers. ,smitr003,0,
,01,7,guilj001,,,,62,36,CX,rodrf001,0,0,guilj001 singles. ,guilj001,0,
,21,7,guilj001,,,,63,40,BBCX,rodrf001,1,0,,johnr006,0,F
guilj001 out. ,11,7,martf001,,,,64,43,SBX,rodrf001,1,0,martf001 reaches on fielder's choice. ,martf001,0,
martf001 to 2B. ,21,7,,martf001,,winnr001,65,47,.CBBB,rodrf001,0,0,Wild Pitch. ,winnr001,0,
,31,7,winnr001,martf001,,,66,52,.CBBBB,rodrf001,0,0,winnr001 walks. ,winnr001,0,
,02,7,winnr001,martf001,,,67,55,FFX,rodrf001,1,0,,willg001,0,F
,22,7,camem001,,,,69,6,BCSBFX,mecij001,0,0,camem001 singles. ,camem001,1,
,02,7,camem001,,,,70,9,CSS,mecij001,1,0,rodra001 strikes out. ,rodra001,1,
camem001 to 2B. ,31,7,marte001,camem001,,,71,14,BCBBB,mecij001,0,0,marte001 walks. ,marte001,1,
,12,7,marte001,camem001,,,72,18,BFFC,mecij001,1,0,olerj001 strikes out. ,olerj001,1,
camem001 to 3B. marte001 to 2B. ,31,7,buhnj001,marte001,camem001,,73,23,BBCBB,mecij001,0,0,buhnj001 walks. ,buhnj001,1,
camem001 scores. marte001 to 3B. buhnj001 to 2B. ,31,7,javis001,buhnj001,marte001,,76,5,BFBBB,guthm001,0,1,javis001 walks. ,javis001,1,
javis001 to 2B. buhnj001 out. ,01,7,belld002,javis001,marte001,,77,7,CX,guthm001,1,0,belld002 reaches on fielder's choice. ,belld002,1,
,00,8,tramb001,,,,80,1,X,ramsr001,0,0,tramb001 singles. ,tramb001,0,
mccrq001 scores. ,31,8,,,,,82,6,BBBCX,ramsr001,0,2,mcgrf001 homers. ,mcgrf001,0,
,12,8,,,,,83,10,BFFX,ramsr001,1,0,flahj001 grounds out. ,flahj001,0,G
,21,8,,,,,84,14,BBCX,ramsr001,1,0,,smitr003,0,
,22,8,guilj001,,,,85,19,BFFBH,ramsr001,0,0,guilj001 hit by pitch. ,guilj001,0,
,22,8,guilj001,,,,86,24,CBBSX,ramsr001,1,0,,johnr006,0,F
,11,8,,,,,88,10,CBX,guthm001,1,0,mclem001 grounds out. ,mclem001,1,G
,01,8,,,,,89,12,CX,guthm001,1,0,,hendr001,1,L
,02,8,,,,,90,16,CCFX,guthm001,1,0,camem001 grounds out. ,camem001,1,G
,00,9,,,,,91,25,X,ramsr001,1,0,martf001 grounds out. ,martf001,0,G
,22,9,,,,,92,30,BFBCX,ramsr001,1,0,,winnr001,0,L
,10,9,,,,,93,32,BX,ramsr001,1,0,,willg001,0,
,12,9,,,,,95,4,BSCS,hernr001,1,0,rodra001 strikes out. ,rodra001,1,
,31,9,,,,,96,9,CBBBX,hernr001,1,0,marte001 grounds out. ,marte001,1,G
,10,9,,,,,97,11,BX,hernr001,1,0,,olerj001,1,F
