advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,22,1,grees002,,,,0,6,BCSBFX,moyej001,0,0,grees002 singles. ,grees002,0,
,01,1,,grees002,,clayr001,1,8,SB,moyej001,0,0,grees002 steals 2B. ,clayr001,0,
grees002 to 3B. ,11,1,clayr001,,grees002,,2,11,SBX,moyej001,0,0,clayr001 reaches on error. ,clayr001,0,
grees002 scores. ,10,1,clayr001,,,,3,13,BX,moyej001,1,1,palmr001 hits sacrifice fly. ,palmr001,0,
,11,1,,,,,4,16,BFX,moyej001,2,0,Double Play. ,curtc001,0,
,10,1,,,,,5,2,BX,hellr001,1,0,,camem001,1,F
,32,1,,,,,6,8,FBBFBX,hellr001,1,0,javis001 grounds out. ,javis001,1,G
,22,1,,,,,7,14,BCSBFX,hellr001,1,0,,rodra001,1,P
,11,2,,leder001,,,8,19,BCX,moyej001,0,0,leder001 doubles. ,leder001,0,
leder001 to 3B. ,02,2,sierr001,,leder001,,9,22,SSX,moyej001,0,0,sierr001 singles. ,sierr001,0,
leder001 scores. ,32,2,,,,,10,28,CSBBBX,moyej001,2,1,Double Play. ,shels001,0,
,12,2,lambm001,,,,11,33,BCCFX,moyej001,0,0,lambm001 singles. ,lambm001,0,
lambm001 to 3B. ,00,2,,knorr001,lambm001,,12,34,X,moyej001,0,0,knorr001 doubles. ,knorr001,0,
lambm001 scores. knorr001 scores. grees002 to 2B. ,12,2,,grees002,,,13,38,CBFX,moyej001,0,2,grees002 singles. ,grees002,0,
,22,2,,,grees002,clayr001,15,8,BBSSFFFB,tomkb001,0,0,grees002 steals 3B. ,clayr001,0,
,32,2,,,grees002,,16,19,BBSSFFFBFFS,tomkb001,1,0,clayr001 strikes out. ,clayr001,0,
,21,2,marte001,,,,17,18,CBBX,hellr001,0,0,marte001 singles. ,marte001,1,
,10,2,marte001,,,,18,20,BX,hellr001,1,0,,olerj001,1,F
marte001 to 2B. ,20,2,,marte001,,,19,23,BBX,hellr001,1,0,marta001 grounds out. ,marta001,1,G
,32,2,,marte001,,,20,29,CBBBCX,hellr001,1,0,,belld002,1,F
,22,3,,palmr001,,,21,24,FBBCX,tomkb001,0,0,palmr001 doubles. ,palmr001,0,
palmr001 to 3B. ,01,3,,,palmr001,,22,26,CX,tomkb001,1,0,,curtc001,0,F
,01,3,,,palmr001,,23,28,CX,tomkb001,1,0,leder001 grounds out. ,leder001,0,G
,11,3,,,palmr001,,24,31,CBX,tomkb001,1,0,,sierr001,0,F
,31,3,olivj001,,,,25,34,BBFBB,hellr001,0,0,olivj001 walks. ,olivj001,1,
,12,3,olivj001,,,,26,38,CBFS,hellr001,1,0,mclem001 strikes out. ,mclem001,1,
olivj001 to 2B. ,32,3,camem001,olivj001,,,27,46,BSBCBFFB,hellr001,0,0,camem001 walks. ,camem001,1,
olivj001 scores. camem001 to 3B. ,01,3,,javis001,camem001,,28,48,FX,hellr001,0,1,javis001 doubles. ,javis001,1,
camem001 scores. javis001 scores. ,10,3,,rodra001,,,29,50,BX,hellr001,0,2,rodra001 doubles. ,rodra001,1,
rodra001 scores. ,32,3,,,,,30,56,CBBCBX,hellr001,0,2,marte001 homers. ,marte001,1,
,21,3,,,,,31,60,BCBX,hellr001,1,0,,olerj001,1,F
,32,3,,,,,32,66,BBBCFC,hellr001,1,0,marta001 strikes out. ,marta001,1,
,10,4,,,,,33,33,BX,tomkb001,1,0,shels001 grounds out. ,shels001,0,G
,02,4,,,,,34,36,FCX,tomkb001,1,0,,lambm001,0,F
,10,4,,,,,35,38,BX,tomkb001,1,0,knorr001 grounds out. ,knorr001,0,G
,22,4,,,,,36,72,BFBFFX,hellr001,1,0,,belld002,1,L
,12,4,,,,,37,77,CCBFX,hellr001,1,0,,olivj001,1,F
,02,4,,,,,38,80,CCC,hellr001,1,0,mclem001 strikes out. ,mclem001,1,
,31,5,grees002,,,,39,43,CBBBB,tomkb001,0,0,grees002 walks. ,grees002,0,
,11,5,,grees002,,clayr001,40,46,BFB,tomkb001,0,0,grees002 steals 2B. ,clayr001,0,
grees002 to 3B. ,22,5,,,grees002,,41,51,BFBFX,tomkb001,1,0,clayr001 grounds out. ,clayr001,0,G
,30,5,palmr001,,grees002,,42,55,IIII,tomkb001,0,0,palmr001 intentionally walks. ,palmr001,0,
grees002 scores. palmr001 to 2B. ,22,5,curtc001,palmr001,,,43,61,BCCBFX,tomkb001,0,1,curtc001 singles. ,curtc001,0,
palmr001 to 3B. curtc001 out. ,22,5,leder001,,palmr001,,45,6,BBSFFX,mesaj001,1,0,leder001 reaches on fielder's choice. ,leder001,0,
palmr001 scores. leder001 to 3B. ,00,5,sierr001,,leder001,,46,7,X,mesaj001,0,1,sierr001 singles. ,sierr001,0,
,02,5,sierr001,,leder001,,47,10,CSS,mesaj001,1,0,shels001 strikes out. ,shels001,0,
,31,5,,,,,48,85,BFBBX,hellr001,1,0,,camem001,1,F
,21,5,,,,,49,89,BFBX,hellr001,1,0,,javis001,1,F
,31,5,rodra001,,,,50,94,CBBBB,hellr001,0,0,rodra001 walks. ,rodra001,1,
,00,5,,rodra001,,marte001,51,95,B,hellr001,0,0,rodra001 steals 2B. ,marte001,1,
,10,5,,rodra001,,,52,97,BX,hellr001,1,0,,marte001,1,P
,00,6,lambm001,,,,53,11,X,mesaj001,0,0,lambm001 singles. ,lambm001,0,
lambm001 to 2B. ,02,6,,lambm001,,,54,14,LSX,mesaj001,1,0,knorr001 grounds out. ,knorr001,0,G
lambm001 to 3B. ,22,6,grees002,,lambm001,,55,19,BFBFX,mesaj001,0,0,grees002 singles. ,grees002,0,
,22,6,,grees002,lambm001,clayr001,56,25,CCBFBB,mesaj001,0,0,grees002 steals 2B. ,clayr001,0,
,32,6,clayr001,grees002,lambm001,,57,32,CCBFBBB,mesaj001,0,0,clayr001 walks. ,clayr001,0,
lambm001 scores. grees002 to 3B. ,00,6,clayr001,,grees002,,58,33,X,mesaj001,1,1,palmr001 hits sacrifice fly. ,palmr001,0,
,21,6,,clayr001,grees002,curtc001,59,37,BCBB,mesaj001,0,0,clayr001 steals 2B. ,curtc001,0,
,32,6,curtc001,clayr001,grees002,,60,43,BCBBCB,mesaj001,0,0,curtc001 walks. ,curtc001,0,
grees002 scores. clayr001 scores. curtc001 scores. ,00,6,,leder001,,,62,1,X,panij001,0,3,leder001 doubles. ,leder001,0,
,32,6,sierr001,leder001,,,63,7,BCBCBB,panij001,0,0,sierr001 walks. ,sierr001,0,
,32,6,sierr001,leder001,,,64,14,BBBCSFX,panij001,1,0,,shels001,0,P
,22,6,,,,,65,102,CBBFX,hellr001,0,1,olerj001 homers. ,olerj001,1,
,21,6,,,,,66,106,BCBX,hellr001,1,0,,marta001,1,F
,22,6,,,,,67,111,CBCBX,hellr001,1,0,,belld002,1,F
,11,6,,,,,68,114,BFX,hellr001,1,0,olivj001 grounds out. ,olivj001,1,G
,21,7,,,,,70,4,BFBX,hodgk001,1,0,lambm001 grounds out. ,lambm001,0,G
,00,7,,,,,71,5,X,hodgk001,1,0,knorr001 grounds out. ,knorr001,0,G
,31,7,grees002,,,,72,10,BBCBB,hodgk001,0,0,grees002 walks. ,grees002,0,
,11,7,,grees002,,clayr001,73,13,BCB,hodgk001,0,0,grees002 steals 2B. ,clayr001,0,
,22,7,,grees002,,,74,18,BCBCX,hodgk001,1,0,clayr001 grounds out. ,clayr001,0,G
,21,7,,,,,76,4,BCBX,zimmj001,1,0,,mclem001,1,F
,11,7,,,,,77,7,BCX,zimmj001,1,0,,camem001,1,F
,21,7,,,javis001,,78,11,CBBX,zimmj001,0,0,javis001 triples. ,javis001,1,
,32,7,,,javis001,,79,17,BBCBCX,zimmj001,1,0,rodra001 grounds out. ,rodra001,1,G
,12,8,palmr001,,,,80,22,CFBX,hodgk001,0,0,palmr001 singles. ,palmr001,0,
palmr001 to 2B. ,10,8,curtc001,palmr001,,,81,24,BX,hodgk001,0,0,curtc001 singles. ,curtc001,0,
palmr001 to 3B. ,11,8,curtc001,,palmr001,,83,3,BCX,rodrf001,1,0,,leder001,0,F
palmr001 scores. curtc001 scores. ,21,8,,,,,84,7,BBFX,rodrf001,0,3,sierr001 homers. ,sierr001,0,
,12,8,,,,,85,11,BSSX,rodrf001,1,0,shels001 grounds out. ,shels001,0,G
,10,8,,,,,86,13,BX,rodrf001,1,0,lambm001 grounds out. ,lambm001,0,G
,12,8,marte001,,,,87,21,CSBX,zimmj001,0,0,marte001 singles. ,marte001,1,
,02,8,marte001,,,,88,25,CFFS,zimmj001,1,0,olerj001 strikes out. ,olerj001,1,
marte001 to 2B. ,30,8,marta001,marte001,,,89,29,BBBB,zimmj001,0,0,marta001 walks. ,marta001,1,
marte001 to 3B. marta001 to 2B. ,22,8,belld002,marta001,marte001,,90,36,FCBBFFX,zimmj001,0,0,belld002 singles. ,belld002,1,
,02,8,belld002,marta001,marte001,,93,4,CFFS,crabt001,1,0,guilc001 strikes out. ,guilc001,1,
,22,8,belld002,marta001,marte001,,94,9,CBBCS,crabt001,1,0,mclem001 strikes out. ,mclem001,1,
,11,9,,,,,97,16,BCX,rodrf001,1,0,knorr001 grounds out. ,knorr001,0,G
,12,9,,,,,98,20,BCCX,rodrf001,1,0,grees002 grounds out. ,grees002,0,G
,02,9,,,,,99,23,FSX,rodrf001,1,0,clayr001 grounds out. ,clayr001,0,G
,11,9,camem001,,,,100,12,CBX,crabt001,0,0,camem001 singles. ,camem001,1,
camem001 to 2B. ,10,9,,camem001,,,101,14,BX,crabt001,1,0,javis001 grounds out. ,javis001,1,G
camem001 to 3B. ,01,9,,,camem001,,102,16,CX,crabt001,1,0,widgc001 grounds out. ,widgc001,1,G
,10,9,,,camem001,,104,18,BX,crabt001,1,0,ibanr001 grounds out. ,ibanr001,1,G
