advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,32,1,,,,,0,7,CBSFBBX,garcf002,1,0,,damoj001,0,F
,32,1,feblc001,,,,1,14,CBCBBFB,garcf002,0,0,feblc001 walks. ,feblc001,0,
feblc001 to 2B. ,22,1,,feblc001,,,2,19,BSBFX,garcf002,1,0,beltc001 grounds out. ,beltc001,0,G
,12,1,,feblc001,,,3,23,BCFC,garcf002,1,0,dye-j001 strikes out. ,dye-j001,0,
,31,1,,,,,4,5,BBBCX,durbc001,1,0,mclem001 grounds out. ,mclem001,1,G
,20,1,,,,,5,8,BBX,durbc001,1,0,,belld002,1,F
,32,1,,,,,6,14,FBCBBX,durbc001,1,0,rodra001 grounds out. ,rodra001,1,G
,02,2,sweem002,,,,7,26,CFX,garcf002,0,0,sweem002 singles. ,sweem002,0,
,21,2,sweem002,,,,8,30,BCBX,garcf002,1,0,,randj002,0,
,02,2,sweem002,,,,9,34,CSFS,garcf002,1,0,quinm001 strikes out. ,quinm001,0,
sweem002 to 2B. ,31,2,fabrj001,sweem002,,,10,39,BBCBB,garcf002,0,0,fabrj001 walks. ,fabrj001,0,
,02,2,fabrj001,sweem002,,,11,42,CCS,garcf002,1,0,sancr001 strikes out. ,sancr001,0,
,32,2,,,,,12,20,BBBCCX,durbc001,1,0,olerj001 grounds out. ,olerj001,1,G
,20,2,,,,,13,23,BBX,durbc001,1,0,,marte001,1,F
,00,2,,buhnj001,,,14,24,X,durbc001,0,0,buhnj001 doubles. ,buhnj001,1,
,32,2,mabrj001,buhnj001,,,15,30,BBSBSB,durbc001,0,0,mabrj001 walks. ,mabrj001,1,
,32,2,mabrj001,buhnj001,,,16,38,FBFFFBBX,durbc001,1,0,wilsd001 grounds out. ,wilsd001,1,G
,22,3,damoj001,,,,19,47,BCSBX,garcf002,0,0,damoj001 singles. ,damoj001,0,
damoj001 scores. ,21,3,,feblc001,,,21,4,BLBX,rodrf001,0,1,feblc001 doubles. ,feblc001,0,
,21,3,,feblc001,,,22,8,BCBX,rodrf001,1,0,,beltc001,0,F
feblc001 to 3B. ,10,3,dye-j001,,feblc001,,23,10,BX,rodrf001,0,0,dye-j001 singles. ,dye-j001,0,
,22,3,dye-j001,,feblc001,,24,15,BBCFS,rodrf001,1,0,sweem002 strikes out. ,sweem002,0,
,00,3,dye-j001,,feblc001,,25,16,X,rodrf001,1,0,,randj002,0,F
,12,3,javis001,,,,26,42,BCSX,durbc001,0,0,javis001 singles. ,javis001,1,
javis001 to 2B. ,32,3,mclem001,javis001,,,27,49,LBSFBBB,durbc001,0,0,mclem001 walks. ,mclem001,1,
javis001 to 3B. mclem001 to 2B. ,10,3,belld002,mclem001,javis001,,28,51,BX,durbc001,0,0,belld002 singles. ,belld002,1,
javis001 scores. mclem001 to 3B. belld002 to 2B. ,32,3,rodra001,belld002,mclem001,,29,58,BCSBFBB,durbc001,0,1,rodra001 walks. ,rodra001,1,
mclem001 scores. belld002 to 3B. rodra001 out. ,31,3,olerj001,,belld002,,30,63,CBBBX,durbc001,1,1,olerj001 reaches on fielder's choice. ,olerj001,1,G
