advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,22,1,,,,,0,5,BCBSS,selea001,1,0,erstd001 strikes out. ,erstd001,0,
,30,1,spies001,,,,1,9,BBBB,selea001,0,0,spies001 walks. ,spies001,0,
,21,1,spies001,,,,2,13,BBSX,selea001,1,0,,vaugm001,0,F
,22,1,spies001,,,,3,18,FSBBS,selea001,1,0,salmt001 strikes out. ,salmt001,0,
,00,1,,,,,4,1,X,belct001,1,0,,hendr001,1,F
,32,1,camem001,,,,5,8,CBBSBFB,belct001,0,0,camem001 walks. ,camem001,1,
,12,1,camem001,,,,6,12,FSBC,belct001,1,0,rodra001 strikes out. ,rodra001,1,
camem001 to 2B. ,30,1,marte001,camem001,,,7,16,BBBB,belct001,0,0,marte001 walks. ,marte001,1,
camem001 scores. marte001 to 2B. ,21,1,olerj001,marte001,,,8,20,CBBX,belct001,0,1,olerj001 singles. ,olerj001,1,
,32,1,olerj001,marte001,,,9,28,FFBBFBFS,belct001,1,0,buhnj001 strikes out. ,buhnj001,1,
,02,2,,,,,10,21,CCX,selea001,1,0,andeg001 grounds out. ,andeg001,0,G
,22,2,,,,,11,26,BCFBS,selea001,1,0,glaut001 strikes out. ,glaut001,0,
,32,2,molib001,,,,12,33,CBFFBBX,selea001,0,0,molib001 singles. ,molib001,0,
,32,2,molib001,,,,13,39,BFBBFS,selea001,1,0,kenna001 strikes out. ,kenna001,0,
,10,2,,,,,14,30,BX,belct001,0,1,belld002 homers. ,belld002,1,
,12,2,olivj001,,,,15,34,BCCX,belct001,0,0,olivj001 singles. ,olivj001,1,
olivj001 to 2B. ,32,2,mclem001,olivj001,,,16,43,FBCBFBFFB,belct001,0,0,mclem001 walks. ,mclem001,1,
olivj001 to 3B. mclem001 out. ,12,2,hendr001,,olivj001,,17,47,CBFX,belct001,1,0,hendr001 reaches on fielder's choice. ,hendr001,1,
olivj001 scores. hendr001 to 2B. ,00,2,,hendr001,,camem001,18,47,,belct001,0,1,Balk. ,camem001,1,
,22,2,,hendr001,,,20,5,BBCFC,fyhrm001,1,0,camem001 strikes out. ,camem001,1,
,22,2,,hendr001,,,21,10,CCBBX,fyhrm001,1,0,,rodra001,1,F
,20,3,,,,,22,42,BBX,selea001,1,0,gil-b001 grounds out. ,gil-b001,0,G
,21,3,,,,,23,46,CBBX,selea001,1,0,erstd001 grounds out. ,erstd001,0,G
,22,3,spies001,,,,24,51,BFCBX,selea001,0,0,spies001 singles. ,spies001,0,
spies001 to 3B. ,22,3,vaugm001,,spies001,,25,56,CBCBX,selea001,0,0,vaugm001 singles. ,vaugm001,0,
spies001 scores. vaugm001 to 2B. ,00,3,salmt001,vaugm001,,,26,57,X,selea001,0,1,salmt001 singles. ,salmt001,0,
,20,3,salmt001,vaugm001,,,27,60,BBX,selea001,1,0,,andeg001,0,F
,22,3,,,,,28,16,CBBCFC,fyhrm001,1,0,marte001 strikes out. ,marte001,1,
,22,3,,,,,29,22,FBCFBX,fyhrm001,1,0,olerj001 grounds out. ,olerj001,1,G
,32,3,,,,,30,28,CBSBBC,fyhrm001,1,0,buhnj001 strikes out. ,buhnj001,1,
,32,4,,,,,31,66,CBBFBC,selea001,1,0,glaut001 strikes out. ,glaut001,0,
,22,4,,,,,32,71,CBCBX,selea001,1,0,molib001 grounds out. ,molib001,0,G
,22,4,,,,,33,76,BCSBS,selea001,1,0,kenna001 strikes out. ,kenna001,0,
,10,4,belld002,,,,34,30,BX,fyhrm001,0,0,belld002 singles. ,belld002,1,
belld002 to 3B. ,10,4,olivj001,,belld002,,35,32,BX,fyhrm001,0,0,olivj001 singles. ,olivj001,1,
belld002 scores. ,22,4,,,,,36,37,CBFBX,fyhrm001,2,1,Double Play. ,mclem001,1,
,12,4,,,,,37,42,CSFBC,fyhrm001,1,0,hendr001 strikes out. ,hendr001,1,
,21,5,,,,,38,80,CBBX,selea001,1,0,gil-b001 grounds out. ,gil-b001,0,G
,32,5,,,,,39,88,BCBSFFBX,selea001,1,0,erstd001 grounds out. ,erstd001,0,G
,11,5,,,,,40,91,BCX,selea001,1,0,,spies001,0,P
,32,5,,,,,41,49,BFCFBBX,fyhrm001,0,1,camem001 homers. ,camem001,1,
,10,5,rodra001,,,,42,51,BX,fyhrm001,0,0,rodra001 singles. ,rodra001,1,
,32,5,,,,,43,57,CBBBFX,fyhrm001,2,0,Double Play. ,marte001,1,
,02,5,,,,,44,60,CSC,fyhrm001,1,0,olerj001 strikes out. ,olerj001,1,
,11,6,,,,,45,94,BFX,selea001,0,1,vaugm001 homers. ,vaugm001,0,
,00,6,,,,,46,95,X,selea001,1,0,salmt001 grounds out. ,salmt001,0,G
,12,6,,,,,47,101,BFSFFX,selea001,1,0,,andeg001,0,F
,31,6,glaut001,,,,48,106,BBBCB,selea001,0,0,glaut001 walks. ,glaut001,0,
glaut001 out. ,10,6,molib001,,,,49,108,BX,selea001,1,0,molib001 reaches on fielder's choice. ,molib001,0,
,22,6,,,,,51,5,BFSBX,potel001,1,0,,buhnj001,1,
,22,6,,,,,52,10,CBSBC,potel001,1,0,belld002 strikes out. ,belld002,1,
,22,6,,,,,53,16,BFBFFS,potel001,1,0,olivj001 strikes out. ,olivj001,1,
,30,7,kenna001,,,,54,112,BBBB,selea001,0,0,kenna001 walks. ,kenna001,0,
kenna001 to 2B. ,01,7,,kenna001,,,55,114,CX,selea001,1,0,,gil-b001,0,F
kenna001 to 3B. ,00,7,,,kenna001,erstd001,57,1,B,rhoda001,0,0,Wild Pitch. ,erstd001,0,
kenna001 scores. ,21,7,,,,,58,5,BFBX,rhoda001,1,1,erstd001 grounds out. ,erstd001,0,G
,01,7,,,,,59,7,FX,rhoda001,1,0,,spies001,0,
,22,7,,,,,60,21,BFBFS,potel001,1,0,mclem001 strikes out. ,mclem001,1,
,32,7,hendr001,,,,61,27,BSBFBB,potel001,0,0,hendr001 walks. ,hendr001,1,
,21,7,,hendr001,,camem001,62,31,BBFB,potel001,0,0,hendr001 steals 2B. ,camem001,1,
,32,7,,hendr001,,,63,37,BBFBFX,potel001,1,0,camem001 grounds out. ,camem001,1,G
,12,7,,,hendr001,rodra001,64,41,SBFB,potel001,0,0,hendr001 steals 3B. ,rodra001,1,
,22,7,,,hendr001,,65,46,SBFBX,potel001,1,0,,rodra001,1,F
,22,8,,,,,66,15,CSBBFFFS,rhoda001,1,0,vaugm001 strikes out. ,vaugm001,0,
,12,8,,,,,67,19,BFFS,rhoda001,1,0,salmt001 strikes out. ,salmt001,0,
,01,8,,,,,68,21,FX,rhoda001,1,0,,andeg001,0,F
,21,8,,,,,70,4,FBBX,petkm001,1,0,,marte001,1,F
,22,8,olerj001,,,,71,9,FBSBX,petkm001,0,0,olerj001 singles. ,olerj001,1,
,11,8,olerj001,,,,72,12,FBX,petkm001,1,0,,buhnj001,1,L
olerj001 to 2B. ,32,8,belld002,olerj001,,,73,18,BFBFBB,petkm001,0,0,belld002 walks. ,belld002,1,
,10,8,belld002,olerj001,,,74,20,BX,petkm001,1,0,,olivj001,1,F
,12,9,,,,,77,4,SBCS,sasak001,1,0,glaut001 strikes out. ,glaut001,0,
,02,9,,,,,78,7,FSS,sasak001,1,0,molib001 strikes out. ,molib001,0,
,00,9,,,,,79,8,X,sasak001,1,0,,kenna001,0,F
