id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
offej001,0,1,4,5,3,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
valej002,0,2,5,4,3,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
alexm001,0,2,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
everc001,0,3,8,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
garcn001,0,4,6,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
oleat001,0,5,7,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
stanm002,0,6,3,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
daubb001,0,7,10,3,2,2,1,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0
gaetg001,0,7,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
varij001,0,8,2,4,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
nixot001,0,9,9,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
camem001,1,1,8,5,5,2,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0
mclem001,1,2,7,5,3,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
rodra001,1,3,6,5,3,1,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0
olerj001,1,4,3,5,3,1,1,1,3,1,0,0,0,1,0,0,0,0,0,0,0,1
mabrj001,1,5,10,5,4,1,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0
buhnj001,1,6,9,5,4,2,1,1,4,0,1,0,0,1,0,0,0,0,1,0,0,0
gipsc001,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
belld002,1,7,4,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
wilsd001,1,8,2,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guilc001,1,9,5,4,3,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
