advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,32,1,,,,,0,9,BBBCCFFFX,selea001,1,0,,metcm001,0,F
,00,1,,,,,1,10,X,selea001,1,0,hollt001 grounds out. ,hollt001,0,G
,32,1,,,,,2,16,BBBCFS,selea001,1,0,shefg001 strikes out. ,shefg001,0,
,11,1,,,,,3,3,CBX,gagne001,1,0,hendr001 grounds out. ,hendr001,1,G
,11,1,,,,,4,6,BCX,gagne001,1,0,,guilc001,1,L
,10,1,,,,,5,8,BX,gagne001,1,0,,marte001,1,F
,30,2,,,,,6,20,BBBX,selea001,1,0,,grees001,0,L
,31,2,karre001,,,,7,25,BCBBB,selea001,0,0,karre001 walks. ,karre001,0,
,12,2,karre001,,,,8,29,BCCX,selea001,1,0,,hundt001,0,F
,01,2,karre001,,,,9,31,CX,selea001,1,0,leyrj001 grounds out. ,leyrj001,0,G
,32,2,olerj001,,,,10,14,FBCBBB,gagne001,0,0,olerj001 walks. ,olerj001,1,
,12,2,olerj001,,,,11,18,BCSS,gagne001,1,0,camem001 strikes out. ,camem001,1,
olerj001 to 3B. ,32,2,,buhnj001,olerj001,,12,24,FCBBBX,gagne001,0,0,buhnj001 doubles. ,buhnj001,1,
,11,2,,buhnj001,olerj001,,13,27,BCX,gagne001,1,0,,belld002,1,
olerj001 scores. buhnj001 to 3B. ,12,2,olivj001,,buhnj001,,14,31,CSBX,gagne001,0,1,olivj001 singles. ,olivj001,1,
,12,2,olivj001,,buhnj001,,15,36,CBFFX,gagne001,1,0,,mclem001,1,F
,22,3,,,,,16,36,CBCBS,selea001,1,0,belta001 strikes out. ,belta001,0,
,32,3,,,,,17,43,FBBCBFX,selea001,1,0,,coraa001,0,L
,32,3,metcm001,,,,18,53,CCFFBBFFBB,selea001,0,0,metcm001 walks. ,metcm001,0,
,00,3,metcm001,,,,19,54,X,selea001,1,0,,hollt001,0,F
,22,3,hendr001,,,,20,42,CBSFBX,gagne001,0,0,hendr001 singles. ,hendr001,1,
hendr001 to 2B. ,00,3,,hendr001,,,21,43,X,gagne001,1,0,Sacrifice bunt by guilc001.,guilc001,1,
,30,3,marte001,hendr001,,,22,47,BBBB,gagne001,0,0,marte001 walks. ,marte001,1,
