advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,12,1,,,,,0,4,FBFS,weavj002,1,0,hockd001 strikes out. ,hockd001,0,
,22,1,,,guzmc001,,1,9,CBFBX,weavj002,0,0,guzmc001 triples. ,guzmc001,0,
,22,1,,,guzmc001,,2,14,BFBCS,weavj002,1,0,cummm001 strikes out. ,cummm001,0,
,22,1,,,guzmc001,,3,19,BFCBX,weavj002,1,0,coomr001 grounds out. ,coomr001,0,G
,01,1,easld001,,,,4,2,CX,romej001,0,0,easld001 singles. ,easld001,1,
easld001 to 2B. ,21,1,ausmb001,easld001,,,5,6,BBCX,romej001,0,0,ausmb001 singles. ,ausmb001,1,
easld001 to 3B. ausmb001 to 2B. ,21,1,higgb001,ausmb001,easld001,,6,10,BCBX,romej001,0,0,higgb001 reaches on error. ,higgb001,1,
easld001 scores. ,00,1,higgb001,ausmb001,,,7,11,X,romej001,1,1,gonzj002 hits sacrifice fly. ,gonzj002,1,
ausmb001 to 3B. higgb001 to 2B. ,22,1,palmd002,higgb001,ausmb001,,8,16,BCBFX,romej001,0,0,palmd002 singles. ,palmd002,1,
,12,1,palmd002,higgb001,ausmb001,,9,21,BSSFC,romej001,1,0,magew001 strikes out. ,magew001,1,
,11,1,palmd002,higgb001,ausmb001,,10,24,FBX,romej001,1,0,encaj001 grounds out. ,encaj001,1,G
,22,2,,,,,11,24,FSBBC,weavj002,1,0,ortid001 strikes out. ,ortid001,0,
,01,2,koskc001,,,,12,26,CH,weavj002,0,0,koskc001 hit by pitch. ,koskc001,0,
,12,2,koskc001,,,,13,30,CSBS,weavj002,1,0,huntt001 strikes out. ,huntt001,0,
koskc001 to 2B. ,02,2,jonej003,koskc001,,,14,33,CFX,weavj002,0,0,jonej003 reaches 1B on Catcher's Interference. ,jonej003,0,
koskc001 to 3B. jonej003 to 2B. ,31,2,ardod001,jonej003,koskc001,,15,38,BBCBB,weavj002,0,0,ardod001 walks. ,ardod001,0,
koskc001 scores. jonej003 scores. ardod001 to 2B. ,11,2,hockd001,ardod001,,,16,41,BCX,weavj002,0,2,hockd001 singles. ,hockd001,0,
,32,2,hockd001,ardod001,,,17,47,BBCFBC,weavj002,1,0,guzmc001 strikes out. ,guzmc001,0,
,11,2,,,,,18,27,BFX,romej001,1,0,,cruzd001,1,F
,30,2,halts001,,,,19,31,BBBB,romej001,0,0,halts001 walks. ,halts001,1,
halts001 out. ,01,2,easld001,,,,20,33,CX,romej001,1,0,easld001 reaches on fielder's choice. ,easld001,1,
,00,2,easld001,,,,21,34,X,romej001,1,0,ausmb001 grounds out. ,ausmb001,1,G
,01,3,,,,,22,49,CX,weavj002,1,0,cummm001 grounds out. ,cummm001,0,G
,10,3,coomr001,,,,23,51,BX,weavj002,0,0,coomr001 singles. ,coomr001,0,
coomr001 to 3B. ,10,3,ortid001,,coomr001,,24,53,BX,weavj002,0,0,ortid001 singles. ,ortid001,0,
coomr001 scores. ortid001 scores. koskc001 to 3B. ,00,3,,,koskc001,,25,54,X,weavj002,0,2,koskc001 doubles. ,koskc001,0,
koskc001 scores. ,00,3,,,,,26,55,X,weavj002,1,1,huntt001 hits sacrifice fly. ,huntt001,0,
,02,3,,,,,27,58,SSX,weavj002,1,0,jonej003 grounds out. ,jonej003,0,G
,22,3,,,,,28,39,BCBCX,romej001,1,0,higgb001 grounds out. ,higgb001,1,G
,20,3,,,,,29,42,BBX,romej001,1,0,gonzj002 grounds out. ,gonzj002,1,G
,10,3,,,,,30,44,BX,romej001,1,0,,palmd002,1,F
,00,4,,,,,31,59,X,weavj002,1,0,ardod001 grounds out. ,ardod001,0,G
,11,4,,hockd001,,,32,62,BCX,weavj002,0,0,hockd001 doubles. ,hockd001,0,
hockd001 to 3B. ,02,4,,,hockd001,,33,65,CCX,weavj002,1,0,guzmc001 grounds out. ,guzmc001,0,G
,32,4,,,hockd001,,34,74,BBCSFFFBX,weavj002,1,0,,cummm001,0,P
,31,4,magew001,,,,35,49,CBBBX,romej001,0,0,magew001 singles. ,magew001,1,
,22,4,magew001,,,,36,55,BSCBFX,romej001,1,0,,encaj001,1,F
magew001 to 2B. ,10,4,cruzd001,magew001,,,37,57,BX,romej001,0,0,cruzd001 singles. ,cruzd001,1,
,12,4,cruzd001,magew001,,,38,61,BSLC,romej001,1,0,halts001 strikes out. ,halts001,1,
,02,4,cruzd001,magew001,,,39,64,SCS,romej001,1,0,easld001 strikes out. ,easld001,1,
,11,5,coomr001,,,,40,77,CBX,weavj002,0,0,coomr001 singles. ,coomr001,0,
coomr001 to 2B. ,31,5,ortid001,coomr001,,,41,82,BBBCB,weavj002,0,0,ortid001 walks. ,ortid001,0,
coomr001 to 3B. ortid001 to 2B. ,01,5,,ortid001,coomr001,,42,84,CX,weavj002,1,0,koskc001 grounds out. ,koskc001,0,G
coomr001 scores. ortid001 scores. ,00,5,huntt001,,,,43,85,X,weavj002,0,2,huntt001 singles. ,huntt001,0,
,11,5,,,,,45,3,BSX,nitkc001,2,0,Double Play. ,jonej003,0,
,00,5,,,,,46,65,X,romej001,1,0,ausmb001 grounds out. ,ausmb001,1,G
,21,5,,,,,47,69,BBFX,romej001,1,0,higgb001 grounds out. ,higgb001,1,G
,32,5,,,,,48,76,FBBBCFX,romej001,1,0,gonzj002 grounds out. ,gonzj002,1,G
,00,6,,,,,49,4,X,nitkc001,1,0,,ardod001,0,F
,11,6,,,,,50,7,BCX,nitkc001,1,0,,hockd001,0,F
,12,6,,,,,51,11,CFBS,nitkc001,1,0,guzmc001 strikes out. ,guzmc001,0,
palmd002 out. ,21,6,,,,,52,80,BCBX,romej001,1,0,palmd002 singles. ,palmd002,1,
,30,6,magew001,,,,53,84,BBBB,romej001,0,0,magew001 walks. ,magew001,1,
,22,6,magew001,,,,54,89,BCBFS,romej001,1,0,encaj001 strikes out. ,encaj001,1,
