id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
alicl001,0,1,4,5,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
curtc001,0,2,10,4,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
greer001,0,3,7,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
palmr001,0,4,3,4,3,2,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
kaplg001,0,5,8,4,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
leder001,0,6,9,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
haseb001,0,7,2,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
lambm001,0,8,5,4,4,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
clayr001,0,9,6,4,4,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
easld001,1,1,4,5,5,2,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
encaj001,1,2,8,4,2,2,1,2,1,0,1,0,0,1,0,0,1,0,0,0,1,0
magew001,1,3,7,3,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
beckr002,1,3,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gonzj002,1,4,9,4,3,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0
palmd002,1,5,10,4,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
clart002,1,6,3,3,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
macij001,1,6,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cruzd001,1,7,6,4,4,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
ausmb001,1,8,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
halts001,1,9,5,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mcmib001,1,9,11,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
lindr001,1,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fickr001,1,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
