advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,02,1,stews002,,,,0,3,CSX,mlicd001,0,0,stews002 singles. ,stews002,0,
,10,1,,,,,1,5,BX,mlicd001,2,0,Double Play. ,grebc001,0,
,10,1,mondr002,,,,2,7,BX,mlicd001,0,0,mondr002 singles. ,mondr002,0,
,22,1,mondr002,,,,3,12,BCBFS,mlicd001,1,0,delgc001 strikes out. ,delgc001,0,
,12,1,,,,,4,4,CBFS,castf001,1,0,polol001 strikes out. ,polol001,1,
,12,1,,,,,5,8,CBFC,castf001,1,0,halts001 strikes out. ,halts001,1,
,22,1,,,,,6,13,CCBBX,castf001,1,0,jeffg001 grounds out. ,jeffg001,1,G
,20,2,,,,,7,15,BBX,mlicd001,1,0,,fullb001,0,F
,22,2,,,,,8,20,FBBFS,mlicd001,1,0,batit001 strikes out. ,batit001,0,
,01,2,,,,,9,22,FX,mlicd001,1,0,fletd001 grounds out. ,fletd001,0,G
,01,2,,gonzj002,,,10,15,CX,castf001,0,0,gonzj002 doubles. ,gonzj002,1,
gonzj002 scores. ,21,2,,higgb001,,,11,19,BBFX,castf001,0,1,higgb001 doubles. ,higgb001,1,
higgb001 to 3B. palmd002 to 1B. ,31,2,palmd002,,higgb001,,12,24,BFBBX,castf001,0,0,palmd002 hits into a fielder's choice. ,palmd002,1,
,01,2,palmd002,,higgb001,,13,26,CX,castf001,1,0,,ausmb001,1,P
,12,2,palmd002,,higgb001,,14,33,CSFFFBX,castf001,1,0,,macij001,1,P
palmd002 to 2B. ,30,2,cruzd001,palmd002,higgb001,,15,37,BBBB,castf001,0,0,cruzd001 walks. ,cruzd001,1,
,10,2,cruzd001,palmd002,higgb001,,16,39,BX,castf001,1,0,,polol001,1,F
,21,3,,,,,17,26,BCBX,mlicd001,1,0,cruzj004 grounds out. ,cruzj004,0,G
,21,3,,,,,18,30,CBBX,mlicd001,1,0,gonza001 grounds out. ,gonza001,0,G
,21,3,stews002,,,,19,34,CBBX,mlicd001,0,0,stews002 singles. ,stews002,0,
,02,3,stews002,,,,20,38,SCFX,mlicd001,1,0,,grebc001,0,F
,01,3,,,,,21,41,FX,castf001,1,0,halts001 grounds out. ,halts001,1,G
,10,3,jeffg001,,,,22,43,BX,castf001,0,0,jeffg001 singles. ,jeffg001,1,
,22,3,jeffg001,,,,23,48,CFBBX,castf001,1,0,,gonzj002,1,P
,10,3,jeffg001,,,,24,50,BX,castf001,1,0,,higgb001,1,F
,10,4,,,,,25,40,BX,mlicd001,1,0,,mondr002,0,F
,21,4,delgc001,,,,26,44,CBBX,mlicd001,0,0,delgc001 singles. ,delgc001,0,
delgc001 to 3B. ,00,4,fullb001,,delgc001,,27,45,X,mlicd001,0,0,fullb001 singles. ,fullb001,0,
delgc001 scores. ,00,4,fullb001,,,,28,46,X,mlicd001,1,1,batit001 hits sacrifice fly. ,batit001,0,
fullb001 to 3B. ,21,4,,fletd001,fullb001,,29,50,FBBX,mlicd001,0,0,fletd001 doubles. ,fletd001,0,
,30,4,cruzj004,fletd001,fullb001,,30,54,BBBB,mlicd001,0,0,cruzj004 walks. ,cruzj004,0,
,01,4,cruzj004,fletd001,fullb001,,31,56,CX,mlicd001,1,0,,gonza001,0,F
,32,4,,palmd002,,,32,56,BSBCBX,castf001,0,0,palmd002 doubles. ,palmd002,1,
palmd002 to 3B. ausmb001 to 1B. ,11,4,ausmb001,,palmd002,,33,59,BSX,castf001,0,0,ausmb001 hits into a fielder's choice. ,ausmb001,1,
,10,4,,ausmb001,palmd002,macij001,34,61,BB,castf001,0,0,ausmb001 steals 2B. ,macij001,1,
,21,4,,ausmb001,palmd002,,35,65,BBFX,castf001,1,0,,macij001,1,L
,02,4,cruzd001,ausmb001,palmd002,,36,68,CSX,castf001,0,0,cruzd001 reaches on error. ,cruzd001,1,G
,02,4,cruzd001,ausmb001,palmd002,,37,71,CSC,castf001,1,0,polol001 strikes out. ,polol001,1,
,22,4,cruzd001,ausmb001,palmd002,,38,76,BSBSS,castf001,1,0,halts001 strikes out. ,halts001,1,
,01,5,,,,,39,58,SX,mlicd001,1,0,stews002 grounds out. ,stews002,0,G
,31,5,grebc001,,,,40,63,BBBCB,mlicd001,0,0,grebc001 walks. ,grebc001,0,
,02,5,grebc001,,,,41,66,SSS,mlicd001,1,0,mondr002 strikes out. ,mondr002,0,
,11,5,grebc001,,,,42,69,CBX,mlicd001,1,0,,delgc001,0,F
,32,5,jeffg001,,,,43,83,CBFBFBB,castf001,0,0,jeffg001 walks. ,jeffg001,1,
,10,5,,,,,44,85,BX,castf001,2,0,Double Play. ,gonzj002,1,
,20,5,,,,,45,88,BBX,castf001,1,0,higgb001 grounds out. ,higgb001,1,G
,02,6,,,,,46,73,SFFS,mlicd001,1,0,fullb001 strikes out. ,fullb001,0,
,00,6,,,,,47,74,X,mlicd001,1,0,,batit001,0,F
,01,6,,,,,48,76,CX,mlicd001,1,0,,fletd001,0,F
,12,6,,,,,49,92,BCCC,castf001,1,0,palmd002 strikes out. ,palmd002,1,
,22,6,,,,,50,97,CBCBX,castf001,1,0,,ausmb001,1,
,31,6,macij001,,,,51,102,CBBBB,castf001,0,0,macij001 walks. ,macij001,1,
macij001 to 3B. ,00,6,cruzd001,,macij001,,52,103,X,castf001,0,0,cruzd001 singles. ,cruzd001,1,
,10,6,cruzd001,,macij001,,53,105,BX,castf001,1,0,,polol001,1,F
,21,7,cruzj004,,,,54,80,BCBX,mlicd001,0,0,cruzj004 singles. ,cruzj004,0,
cruzj004 to 2B. ,00,7,,cruzj004,,,55,81,X,mlicd001,1,0,Sacrifice bunt by gonza001.,gonza001,0,
,21,7,,cruzj004,,,56,85,BBCX,mlicd001,1,0,stews002 grounds out. ,stews002,0,G
,22,7,,cruzj004,,,57,90,BBCCC,mlicd001,1,0,grebc001 strikes out. ,grebc001,0,
,22,7,,,,,58,111,BBCCFS,castf001,1,0,halts001 strikes out. ,halts001,1,
,10,7,,,,,59,113,BX,castf001,1,0,jeffg001 grounds out. ,jeffg001,1,G
,12,7,,,,,60,117,CCBX,castf001,0,1,gonzj002 homers. ,gonzj002,1,
,30,7,higgb001,,,,61,121,BBBB,castf001,0,0,higgb001 walks. ,higgb001,1,
higgb001 out. ,02,7,palmd002,,,,63,3,CFX,frasj001,1,0,palmd002 reaches on fielder's choice. ,palmd002,1,
,00,8,,mondr002,,,64,91,X,mlicd001,0,0,mondr002 doubles. ,mondr002,0,
mondr002 scores. ,22,8,delgc001,,,,66,5,BCBSX,brocd001,0,1,delgc001 singles. ,delgc001,0,
delgc001 to 2B. ,31,8,fullb001,delgc001,,,67,10,SBBBB,brocd001,0,0,fullb001 walks. ,fullb001,0,
delgc001 to 3B. fullb001 to 2B. ,11,8,batit001,fullb001,delgc001,,68,13,BSX,brocd001,0,0,batit001 singles. ,batit001,0,
delgc001 scores. fullb001 scores. batit001 scores. ,12,8,,,,,69,17,BFFX,brocd001,0,4,fletd001 homers. ,fletd001,0,
,00,8,cruzj004,,,,70,18,X,brocd001,0,0,cruzj004 reaches on error. ,cruzj004,0,G
cruzj004 to 3B. ,21,8,gonza001,,cruzj004,,72,4,CBBX,villb001,0,0,gonza001 singles. ,gonza001,0,
gonza001 to 2B. ,00,8,,gonza001,cruzj004,,73,5,X,villb001,1,0,stews002 grounds out. ,stews002,0,G
,31,8,grebc001,gonza001,cruzj004,,74,10,CBBBB,villb001,0,0,grebc001 walks. ,grebc001,0,
cruzj004 scores. gonza001 to 3B. grebc001 out. ,22,8,mondr002,,gonza001,,75,16,BCBSFX,villb001,1,1,mondr002 reaches on fielder's choice. ,mondr002,0,
gonza001 scores. mondr002 to 2B. ,00,8,,mondr002,,delgc001,76,17,B,villb001,0,1,Wild Pitch. ,delgc001,0,
,32,8,,mondr002,,,77,23,BBBCCX,villb001,1,0,,delgc001,0,F
,10,8,,,,,78,5,BX,frasj001,1,0,ausmb001 grounds out. ,ausmb001,1,G
,21,8,,,,,79,9,BBCX,frasj001,1,0,macij001 grounds out. ,macij001,1,G
,20,8,,cruzd001,,,80,12,BBX,frasj001,0,0,cruzd001 doubles. ,cruzd001,1,
,12,8,,cruzd001,,,81,18,SCBFFX,frasj001,1,0,,polol001,1,F
,21,9,,,,,82,27,BBFX,villb001,1,0,fullb001 grounds out. ,fullb001,0,G
,32,9,batit001,,,,83,35,FBFFFBBB,villb001,0,0,batit001 walks. ,batit001,0,
,22,9,,,,,84,40,BBFFX,villb001,2,0,Double Play. ,fletd001,0,
,12,9,,,,,85,22,CBSX,frasj001,1,0,halts001 grounds out. ,halts001,1,G
,21,9,,,,,86,26,CBBX,frasj001,1,0,jeffg001 grounds out. ,jeffg001,1,G
,01,9,,,,,87,28,FX,frasj001,1,0,,gonzj002,1,P
