id,game,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF,opp,loc,regpost,gs
beckr002,PIT200006070,9,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,0,1,0
ausmb001,CHN200006020,1,2,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
fickr001,CHN200006020,2,3,4,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
encaj001,CHN200006020,3,8,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,CHN,0,1,0
gonzj002,CHN200006020,4,9,4,3,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,CHN,0,1,0
palmd002,CHN200006020,5,5,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
higgb001,CHN200006020,6,7,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
easld001,CHN200006020,7,4,4,4,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
cruzd001,CHN200006020,8,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,CHN,0,1,0
nomoh001,CHN200006020,9,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
pattd001,CHN200006020,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
macij001,CHN200006020,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
brocd001,CHN200006020,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
ausmb001,CHN200006030,1,2,5,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
fickr001,CHN200006030,2,3,5,4,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
encaj001,CHN200006030,3,8,4,3,2,0,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,CHN,0,1,0
gonzj002,CHN200006030,4,9,4,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
higgb001,CHN200006030,5,7,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
palmd002,CHN200006030,6,5,4,3,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,CHN,0,1,0
easld001,CHN200006030,7,4,4,4,2,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
cruzd001,CHN200006030,8,6,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,CHN,0,1,0
weavj002,CHN200006030,9,1,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
andem002,CHN200006030,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
blaiw001,CHN200006030,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
beckr002,CHN200006030,9,11,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,CHN,0,1,0
jonet003,CHN200006030,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
ausmb001,CHN200006040,1,2,6,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
fickr001,CHN200006040,2,3,5,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
encaj001,CHN200006040,3,8,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
gonzj002,CHN200006040,4,9,2,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
beckr002,CHN200006040,4,9,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
higgb001,CHN200006040,5,7,5,4,2,1,2,2,1,1,0,0,1,0,1,0,0,0,0,0,0,CHN,0,1,0
palmd002,CHN200006040,6,5,5,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
easld001,CHN200006040,7,4,5,5,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
halts001,CHN200006040,8,6,5,5,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
moehb001,CHN200006040,9,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
polol001,CHN200006040,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
pattd001,CHN200006040,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
blaiw001,CHN200006040,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
magew001,CHN200006040,9,11,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
andem002,CHN200006040,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
macij001,CHN200006040,9,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
jonet003,CHN200006040,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
polol001,TBA200007030,1,10,5,4,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,TBA,0,1,0
beckr002,TBA200007030,2,9,5,2,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,TBA,0,1,0
higgb001,TBA200007030,3,7,5,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
palmd002,TBA200007030,4,5,5,5,1,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,TBA,0,1,0
easld001,TBA200007030,5,4,5,5,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,TBA,0,1,0
fickr001,TBA200007030,6,3,5,5,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
ausmb001,TBA200007030,7,2,4,3,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,TBA,0,1,0
encaj001,TBA200007030,8,8,4,4,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
cruzd001,TBA200007030,9,6,4,3,2,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
polol001,TBA200007040,1,10,5,4,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
beckr002,TBA200007040,2,9,5,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
higgb001,TBA200007040,3,7,4,4,1,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,TBA,0,1,0
magew001,TBA200007040,3,7,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
palmd002,TBA200007040,4,5,5,5,3,0,2,4,1,1,0,0,2,0,0,0,0,0,0,0,0,TBA,0,1,0
easld001,TBA200007040,5,4,5,4,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,TBA,0,1,0
fickr001,TBA200007040,6,3,5,4,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,TBA,0,1,0
ausmb001,TBA200007040,7,2,4,4,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,TBA,0,1,0
halts001,TBA200007040,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
encaj001,TBA200007040,8,8,4,4,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
cruzd001,TBA200007040,9,6,4,4,1,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,TBA,0,1,0
beckr002,TBA200007050,1,9,5,5,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
ausmb001,TBA200007050,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,TBA,0,1,0
higgb001,TBA200007050,3,7,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
gonzj002,TBA200007050,4,10,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
palmd002,TBA200007050,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
easld001,TBA200007050,6,4,4,4,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,TBA,0,1,0
fickr001,TBA200007050,7,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
halts001,TBA200007050,7,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
polol001,TBA200007050,7,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
encaj001,TBA200007050,8,8,4,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
cruzd001,TBA200007050,9,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
polol001,KCA200006300,1,9,4,3,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,KCA,0,1,0
beckr002,KCA200006300,1,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
fickr001,KCA200006300,2,3,4,3,1,1,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
higgb001,KCA200006300,3,7,4,3,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,KCA,0,1,0
gonzj002,KCA200006300,4,10,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
palmd002,KCA200006300,5,5,4,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
easld001,KCA200006300,6,4,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
encaj001,KCA200006300,7,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
ausmb001,KCA200006300,8,2,4,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
cruzd001,KCA200006300,9,6,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
beckr002,KCA200007010,1,9,6,3,2,3,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,KCA,0,1,0
ausmb001,KCA200007010,2,2,6,3,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,KCA,0,1,0
higgb001,KCA200007010,3,7,6,6,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
gonzj002,KCA200007010,4,10,5,5,3,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
clart002,KCA200007010,5,3,5,4,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
halts001,KCA200007010,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
palmd002,KCA200007010,6,5,5,4,3,1,1,3,1,2,0,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
easld001,KCA200007010,7,4,5,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
encaj001,KCA200007010,8,8,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
cruzd001,KCA200007010,9,6,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
fickr001,KCA200007010,9,11,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,KCA,0,1,0
polol001,KCA200007020,1,9,4,4,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
magew001,KCA200007020,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
beckr002,KCA200007020,2,8,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
higgb001,KCA200007020,3,7,4,4,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,KCA,0,1,0
gonzj002,KCA200007020,4,10,4,3,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
clart002,KCA200007020,5,3,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
fickr001,KCA200007020,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
palmd002,KCA200007020,6,5,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
easld001,KCA200007020,7,4,4,3,2,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,KCA,0,1,0
ausmb001,KCA200007020,8,2,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,KCA,0,1,0
halts001,KCA200007020,9,6,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
easld001,KCA200009260,1,4,3,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
macij001,KCA200009260,1,4,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
encaj001,KCA200009260,2,8,5,3,1,1,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,KCA,0,1,0
higgb001,KCA200009260,3,7,5,4,2,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
palmd002,KCA200009260,4,5,5,4,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
mcmib001,KCA200009260,5,9,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
magew001,KCA200009260,5,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
cruzd001,KCA200009260,6,6,4,4,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
morrh001,KCA200009260,7,3,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
ausmb001,KCA200009260,8,2,4,2,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,KCA,0,1,0
fickr001,KCA200009260,9,10,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
easld001,KCA200009270,1,4,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,KCA,0,1,0
macij001,KCA200009270,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
encaj001,KCA200009270,2,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
higgb001,KCA200009270,3,7,4,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
palmd002,KCA200009270,4,5,4,3,3,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
mcmib001,KCA200009270,5,9,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
cruzd001,KCA200009270,6,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
morrh001,KCA200009270,7,3,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
ausmb001,KCA200009270,8,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,KCA,0,1,0
fickr001,KCA200009270,9,10,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
beckr002,KCA200009280,1,8,5,4,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
macij001,KCA200009280,2,4,5,4,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
higgb001,KCA200009280,3,7,5,5,3,0,2,2,1,2,0,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
palmd002,KCA200009280,4,5,5,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
mcmib001,KCA200009280,5,9,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,KCA,0,1,0
magew001,KCA200009280,5,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
cruzd001,KCA200009280,6,6,5,4,2,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
morrh001,KCA200009280,7,3,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
ausmb001,KCA200009280,8,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
fickr001,KCA200009280,9,10,4,4,2,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
easld001,TOR200006200,1,4,6,3,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
macij001,TOR200006200,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
ausmb001,TOR200006200,2,2,5,4,1,1,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,TOR,0,1,0
fickr001,TOR200006200,2,2,1,1,1,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,TOR,0,1,0
higgb001,TOR200006200,3,7,4,4,3,0,3,3,0,2,0,0,1,0,0,0,0,0,0,0,0,TOR,0,1,0
beckr002,TOR200006200,3,7,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,TOR,0,1,0
gonzj002,TOR200006200,4,9,4,4,1,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,TOR,0,1,0
magew001,TOR200006200,4,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,TOR,0,1,0
palmd002,TOR200006200,5,10,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
polol001,TOR200006200,5,11,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
clart002,TOR200006200,6,3,5,3,2,2,3,4,0,0,0,0,2,0,0,0,0,1,0,0,0,TOR,0,1,0
encaj001,TOR200006200,7,8,5,5,2,0,2,2,1,0,0,1,1,0,0,0,0,0,0,0,0,TOR,0,1,0
cruzd001,TOR200006200,8,6,5,5,3,0,1,2,1,0,2,0,1,0,0,0,0,0,0,0,0,TOR,0,1,0
halts001,TOR200006200,9,5,5,4,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
easld001,TOR200006210,1,4,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
ausmb001,TOR200006210,2,2,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
higgb001,TOR200006210,3,7,4,4,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
gonzj002,TOR200006210,4,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,TOR,0,1,0
palmd002,TOR200006210,5,10,4,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
clart002,TOR200006210,6,3,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,TOR,0,1,0
encaj001,TOR200006210,7,8,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
cruzd001,TOR200006210,8,6,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
halts001,TOR200006210,9,5,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
easld001,TOR200006220,1,4,5,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
ausmb001,TOR200006220,2,2,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,TOR,0,1,0
higgb001,TOR200006220,3,7,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,TOR,0,1,0
gonzj002,TOR200006220,4,10,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
palmd002,TOR200006220,5,5,4,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
encaj001,TOR200006220,6,8,4,4,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
magew001,TOR200006220,7,9,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
beckr002,TOR200006220,7,11,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
clart002,TOR200006220,8,3,4,3,2,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,TOR,0,1,0
cruzd001,TOR200006220,9,6,4,4,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
beckr002,TOR200009080,1,9,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
mcmib001,TOR200009080,2,10,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
higgb001,TOR200009080,3,7,4,4,3,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,TOR,0,1,0
palmd002,TOR200009080,4,5,4,4,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
