advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,20,1,,,,,0,3,BBX,mlicd001,1,0,erstd001 grounds out. ,erstd001,0,G
,10,1,,,,,1,5,BX,mlicd001,1,0,,spies001,0,F
,00,1,,,,,2,6,X,mlicd001,1,0,vaugm001 grounds out. ,vaugm001,0,G
,12,1,,,,,3,4,CBFX,belct001,1,0,beckr002 grounds out. ,beckr002,1,G
,12,1,,,,,4,9,BCCFX,belct001,1,0,mcmib001 grounds out. ,mcmib001,1,G
,22,1,,higgb001,,,5,15,BBCFFX,belct001,0,0,higgb001 doubles. ,higgb001,1,
,22,1,,higgb001,,,6,20,BBSFC,belct001,1,0,palmd002 strikes out. ,palmd002,1,
,21,2,,,,,7,10,CBBX,mlicd001,1,0,salmt001 grounds out. ,salmt001,0,G
,01,2,,,,,8,12,CX,mlicd001,1,0,andeg001 grounds out. ,andeg001,0,G
,02,2,,,,,9,16,CSFX,mlicd001,0,1,glaut001 homers. ,glaut001,0,
,12,2,,,,,10,20,CFBX,mlicd001,1,0,,kenna001,0,
,21,2,,clart002,,,11,24,FBBX,belct001,0,0,clart002 doubles. ,clart002,1,
clart002 to 3B. ,10,2,cruzd001,,clart002,,12,26,BX,belct001,0,0,cruzd001 singles. ,cruzd001,1,
clart002 scores. cruzd001 to 2B. ,10,2,easld001,cruzd001,,,13,28,BX,belct001,0,1,easld001 singles. ,easld001,1,
,22,2,easld001,cruzd001,,,14,34,CBBFFS,belct001,1,0,ausmb001 strikes out. ,ausmb001,1,
,10,2,,cruzd001,,,15,36,BX,belct001,2,0,Double Play. ,magew001,1,
,11,3,,molib001,,,16,23,FBX,mlicd001,0,0,molib001 doubles. ,molib001,0,
molib001 to 3B. ,21,3,,,molib001,,17,27,BFBX,mlicd001,1,0,stock001 grounds out. ,stock001,0,G
molib001 scores. ,10,3,,,,,18,29,BX,mlicd001,1,1,erstd001 hits sacrifice fly. ,erstd001,0,
,21,3,,,,,19,33,BCBX,mlicd001,0,1,spies001 homers. ,spies001,0,
,22,3,,,,,20,39,CBBFFS,mlicd001,1,0,vaugm001 strikes out. ,vaugm001,0,
,01,3,beckr002,,,,21,38,CX,belct001,0,0,beckr002 singles. ,beckr002,1,
,22,3,beckr002,,,,22,43,CFBBX,belct001,1,0,,mcmib001,1,F
,10,3,beckr002,,,,23,45,BX,belct001,1,0,,higgb001,1,F
,00,3,beckr002,,,,24,46,X,belct001,1,0,,palmd002,1,F
,01,4,salmt001,,,,25,41,FX,mlicd001,0,0,salmt001 singles. ,salmt001,0,
salmt001 to 2B. ,00,4,andeg001,salmt001,,,26,42,X,mlicd001,0,0,andeg001 singles. ,andeg001,0,
salmt001 to 3B. andeg001 to 2B. ,32,4,glaut001,andeg001,salmt001,,27,48,BCBFBB,mlicd001,0,0,glaut001 walks. ,glaut001,0,
andeg001 to 3B. glaut001 to 2B. ,22,4,,glaut001,andeg001,,29,6,BFFBFX,blaiw001,2,0,Double Play. ,kenna001,0,
andeg001 scores. glaut001 scores. molib001 to 2B. ,11,4,,molib001,,,30,9,FBX,blaiw001,0,2,molib001 singles. ,molib001,0,
,01,4,,molib001,,,31,11,SX,blaiw001,1,0,,stock001,0,F
,02,4,,,,,32,49,FFX,belct001,1,0,,clart002,1,F
,11,4,,,,,33,52,BCX,belct001,1,0,cruzd001 grounds out. ,cruzd001,1,G
,12,4,,,,,34,56,CFBX,belct001,1,0,,easld001,1,F
,22,5,,,,,35,16,BBCSX,blaiw001,1,0,erstd001 grounds out. ,erstd001,0,G
,12,5,,,,,36,20,BCCX,blaiw001,1,0,,spies001,0,F
,10,5,vaugm001,,,,37,22,BX,blaiw001,0,0,vaugm001 singles. ,vaugm001,0,
,22,5,vaugm001,,,,38,28,CBBCFS,blaiw001,1,0,salmt001 strikes out. ,salmt001,0,
,12,5,ausmb001,,,,39,61,FFFBX,belct001,0,0,ausmb001 singles. ,ausmb001,1,
ausmb001 scores. ,10,5,,magew001,,,40,63,BX,belct001,0,1,magew001 doubles. ,magew001,1,
magew001 to 3B. ,01,5,,,magew001,,41,65,CX,belct001,1,0,beckr002 grounds out. ,beckr002,1,G
magew001 scores. ,01,5,,,,,42,67,CX,belct001,1,1,mcmib001 hits sacrifice fly. ,mcmib001,1,
,22,5,,,,,43,72,CBCBC,belct001,1,0,higgb001 strikes out. ,higgb001,1,
,10,6,andeg001,,,,44,30,BX,blaiw001,0,0,andeg001 singles. ,andeg001,0,
,10,6,,,,,45,32,BX,blaiw001,2,0,Double Play. ,glaut001,0,
,00,6,,,,,46,33,X,blaiw001,1,0,,kenna001,0,F
,12,6,,,,,47,76,BFSX,belct001,1,0,,palmd002,1,
,02,6,,,,,48,79,CFX,belct001,1,0,clart002 grounds out. ,clart002,1,G
,00,6,,,,,49,80,X,belct001,1,0,,cruzd001,1,F
,12,7,molib001,,,,50,38,BCFFX,blaiw001,0,0,molib001 singles. ,molib001,0,
,32,7,,,,,51,44,FBBFBX,blaiw001,2,0,Double Play. ,stock001,0,
,01,7,,,,,52,46,CX,blaiw001,1,0,erstd001 grounds out. ,erstd001,0,G
,01,7,,,,,54,2,CX,petkm001,1,0,easld001 grounds out. ,easld001,1,G
,22,7,,,,,55,7,CBBCX,petkm001,1,0,ausmb001 grounds out. ,ausmb001,1,G
,22,7,,,,,56,12,CFBBX,petkm001,0,1,magew001 homers. ,magew001,1,
,10,7,,,,,57,14,BX,petkm001,1,0,beckr002 grounds out. ,beckr002,1,G
,20,8,,,,,58,49,BBX,blaiw001,1,0,spies001 grounds out. ,spies001,0,G
,32,8,,,,,59,55,BBBSFS,blaiw001,1,0,vaugm001 strikes out. ,vaugm001,0,
,32,8,,,,,60,61,BCBBFX,blaiw001,0,1,salmt001 homers. ,salmt001,0,
,12,8,,,,,61,65,BCSX,blaiw001,1,0,andeg001 grounds out. ,andeg001,0,G
,00,8,,,,mcmib001,63,1,F,hases001,0,0,,mcmib001,1,
,12,8,,,,,64,6,FFFBX,hases001,1,0,,mcmib001,1,F
,10,8,,,,,65,8,BX,hases001,1,0,higgb001 grounds out. ,higgb001,1,G
,22,8,,,,,66,13,CBFBS,hases001,1,0,palmd002 strikes out. ,palmd002,1,
,12,9,,,,,68,4,BFFS,brocd001,1,0,glaut001 strikes out. ,glaut001,0,
,12,9,,,,,69,8,BFFX,brocd001,1,0,,kenna001,0,F
,10,9,,,molib001,,70,10,BX,brocd001,0,0,molib001 triples. ,molib001,0,
