advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,02,1,,,,,0,3,SCX,weavj002,1,0,willg001 grounds out. ,willg001,0,G
,00,1,martd002,,,,1,4,X,weavj002,0,0,martd002 singles. ,martd002,0,
martd002 to 3B. ,22,1,cansj001,,martd002,,2,9,BBCFX,weavj002,0,0,cansj001 singles. ,cansj001,0,
martd002 scores. ,00,1,cansj001,,,,3,10,X,weavj002,1,1,mcgrf001 hits sacrifice fly. ,mcgrf001,0,
,32,1,cansj001,,,,4,19,BBSCBFFFS,weavj002,1,0,vaugg001 strikes out. ,vaugg001,0,
,32,1,jeffg001,,,,5,6,BBBCCX,goodd001,0,0,jeffg001 singles. ,jeffg001,1,
,22,1,,,,,6,12,BFBCFX,goodd001,2,0,Double Play. ,fickr001,1,
,30,1,encaj001,,,,7,16,BBBB,goodd001,0,0,encaj001 walks. ,encaj001,1,
encaj001 out. ,22,1,gonzj002,,,,8,21,CBSBX,goodd001,1,0,gonzj002 reaches on fielder's choice. ,gonzj002,1,
,02,2,,,,,9,22,CFS,weavj002,1,0,castv001 strikes out. ,castv001,0,
,22,2,,,,,10,27,BCBFS,weavj002,1,0,flahj001 strikes out. ,flahj001,0,
,22,2,,,,,11,33,FFBBFX,weavj002,1,0,,stock001,0,F
,02,2,,,,,12,24,CFX,goodd001,1,0,,higgb001,1,F
,31,2,,,,,13,29,CBBBX,goodd001,1,0,,palmd002,1,
,12,2,,,,,14,33,FBFS,goodd001,1,0,clart002 strikes out. ,clart002,1,
,10,3,cairm001,,,,15,35,BX,weavj002,0,0,cairm001 singles. ,cairm001,0,
cairm001 to 3B. ,01,3,,,cairm001,willg001,16,37,FC,weavj002,0,0,cairm001 steals 2B. ,willg001,0,
,02,3,,,cairm001,,17,40,FCS,weavj002,1,0,willg001 strikes out. ,willg001,0,
