advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,22,1,rival001,,,,0,5,BBCFX,moehb001,0,0,rival001 singles. ,rival001,0,
,31,1,rival001,,,,1,10,BFBBX,moehb001,1,0,,hockd001,0,F
,02,1,,rival001,,lawtm002,2,14,FFFB,moehb001,0,0,rival001 steals 2B. ,lawtm002,0,
,12,1,,rival001,,,3,19,FFFBX,moehb001,1,0,,lawtm002,0,F
,00,1,,rival001,,,4,20,X,moehb001,1,0,ortid001 grounds out. ,ortid001,0,G
,30,1,easld001,,,,5,4,BBBB,romej001,0,0,easld001 walks. ,easld001,1,
,00,1,,,,,6,5,X,romej001,2,0,Double Play. ,encaj001,1,
,10,1,,,,,7,7,BX,romej001,1,0,,higgb001,1,P
,00,2,koskc001,,,,10,21,H,moehb001,0,0,koskc001 hit by pitch. ,koskc001,0,
koskc001 to 2B. ,12,2,,koskc001,,,11,25,CFBX,moehb001,1,0,huntt001 grounds out. ,huntt001,0,G
,12,2,,koskc001,,,12,29,FBSX,moehb001,1,0,,miend001,0,F
,00,2,,koskc001,,,13,30,X,moehb001,1,0,,lecrm001,0,F
,12,2,,,,,14,11,CFBX,romej001,1,0,,palmd002,1,F
,01,2,,,,,15,13,CX,romej001,1,0,,magew001,1,P
,12,2,,,,,16,17,CBSS,romej001,1,0,ausmb001 strikes out. ,ausmb001,1,
,00,3,,jonej003,,,20,31,X,moehb001,0,0,jonej003 doubles. ,jonej003,0,
jonej003 to 3B. ,00,3,,,jonej003,,21,32,X,moehb001,1,0,Sacrifice bunt by rival001.,rival001,0,
jonej003 scores. ,02,3,,hockd001,,,22,35,CFX,moehb001,0,1,hockd001 doubles. ,hockd001,0,
hockd001 to 3B. ,12,3,lawtm002,,hockd001,,23,39,FBCX,moehb001,0,0,lawtm002 reaches on error. ,lawtm002,0,G
,32,3,lawtm002,,hockd001,,24,46,BBCCBFX,moehb001,1,0,,ortid001,0,F
,12,3,lawtm002,,hockd001,,25,50,CBFC,moehb001,1,0,koskc001 strikes out. ,koskc001,0,
,32,3,alled001,,,,26,24,BBCFBFB,romej001,0,0,alled001 walks. ,alled001,1,
alled001 to 2B. ,12,3,halts001,alled001,,,27,28,BCFX,romej001,0,0,halts001 singles. ,halts001,1,
alled001 to 3B. halts001 to 2B. ,00,3,,halts001,alled001,,28,29,X,romej001,1,0,Sacrifice bunt by cruzd001.,cruzd001,1,
alled001 scores. ,01,3,,halts001,,,29,31,CX,romej001,1,1,easld001 grounds out. ,easld001,1,G
halts001 scores. ,11,3,encaj001,,,,30,34,CBX,romej001,0,1,encaj001 singles. ,encaj001,1,
lindr001 to 3B. ,10,3,higgb001,,lindr001,,32,36,BX,romej001,0,0,higgb001 singles. ,higgb001,1,
,32,3,higgb001,,lindr001,,33,42,SBBFBX,romej001,1,0,palmd002 grounds out. ,palmd002,1,G
,10,4,huntt001,,,,36,52,BX,moehb001,0,0,huntt001 singles. ,huntt001,0,
huntt001 to 2B. ,00,4,miend001,huntt001,,,37,53,X,moehb001,0,0,miend001 singles. ,miend001,0,
,12,4,miend001,,,,38,57,CBFX,moehb001,2,0,Double Play. ,lecrm001,0,
miend001 to 2B. ,32,4,jonej003,miend001,,,39,65,CSBFBFBB,moehb001,0,0,jonej003 walks. ,jonej003,0,
,22,4,jonej003,miend001,,,40,70,CBBFX,moehb001,1,0,,rival001,0,F
,21,4,magew001,,,,41,46,BCBX,romej001,0,0,magew001 singles. ,magew001,1,
