id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
schos001,0,24,2,2,0,0,114,6,0,2,0,0,0,0,27,25,0,0,0,0
perct001,0,3,0,1,0,0,14,1,0,0,0,0,0,0,4,2,0,1,0,0
spars001,1,24,7,2,1,1,118,3,0,4,3,0,0,0,32,30,0,0,0,0
pattd001,1,3,2,0,0,0,11,0,0,1,1,0,0,0,4,3,0,1,0,0
