id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
blaiw001,CHN200006040,3,0,0,0,0,7,0,0,0,0,0,0,0,3,3,0,0,0,0,CHN,0,1,0
andem002,CHN200006040,6,0,0,0,0,21,3,0,0,0,0,0,0,6,6,0,0,0,0,CHN,0,1,0
jonet003,CHN200006040,3,0,0,0,0,12,0,0,0,0,0,0,0,3,3,0,0,0,0,CHN,0,1,0
blaiw001,TBA200007030,15,6,2,4,4,85,4,1,2,3,0,0,0,23,21,0,0,0,0,TBA,0,1,1
cruzn001,TBA200007030,6,0,1,0,0,32,1,0,0,0,0,0,1,7,5,0,0,0,0,TBA,0,1,0
andem002,TBA200007030,4,1,2,0,0,26,0,0,1,0,0,0,0,6,4,0,0,0,0,TBA,0,1,0
pattd001,TBA200007030,2,0,0,0,0,4,1,0,0,0,0,0,0,2,2,0,0,0,0,TBA,0,1,0
jonet003,TBA200007030,3,0,1,0,0,26,3,0,0,0,0,0,0,4,3,0,0,0,0,TBA,0,1,0
mlicd001,TBA200007040,21,8,0,0,0,102,4,0,8,0,0,0,0,29,29,0,0,0,0,TBA,0,1,1
nitkc001,TBA200007040,3,1,0,0,0,9,1,0,1,0,0,0,0,3,3,0,0,0,0,TBA,0,1,0
spars001,TBA200007040,3,0,1,0,0,15,1,0,0,0,0,0,0,4,3,0,0,0,0,TBA,0,1,0
weavj002,TBA200007050,16,7,4,3,3,121,4,1,5,1,0,0,1,28,23,0,0,0,0,TBA,0,1,1
andem002,TBA200007050,5,1,0,0,0,11,1,0,1,0,0,0,0,6,5,0,1,0,0,TBA,0,1,0
pattd001,TBA200007050,3,1,0,1,0,17,1,0,1,0,0,0,0,5,5,0,0,0,0,TBA,0,1,0
weavj002,KCA200006300,24,6,0,1,1,98,4,0,5,1,0,0,0,29,29,0,0,0,0,KCA,0,1,1
jonet003,KCA200006300,3,1,0,0,0,8,0,0,1,0,0,0,0,3,3,0,0,0,0,KCA,0,1,0
moehb001,KCA200007010,16,7,2,3,3,92,1,0,7,0,0,0,0,24,22,0,0,0,0,KCA,0,1,1
pattd001,KCA200007010,3,2,0,2,2,13,0,0,2,0,0,0,0,4,4,0,0,0,0,KCA,0,1,0
brocd001,KCA200007010,5,3,0,2,2,26,1,1,2,0,0,0,0,8,7,1,0,1,0,KCA,0,1,0
jonet003,KCA200007010,3,2,0,0,0,16,1,0,2,0,0,0,0,4,4,0,0,0,0,KCA,0,1,0
nomoh001,KCA200007020,21,3,1,0,0,80,7,0,2,0,1,0,0,24,23,0,0,0,0,KCA,0,1,1
brocd001,KCA200007020,3,0,2,0,0,29,1,0,0,0,0,0,0,5,3,0,0,0,0,KCA,0,1,0
jonet003,KCA200007020,3,0,0,0,0,11,2,0,0,0,0,0,0,3,3,0,0,0,0,KCA,0,1,0
moehb001,KCA200009260,18,8,3,5,3,97,6,0,8,0,0,0,0,27,24,0,0,0,0,KCA,0,1,1
nitkc001,KCA200009260,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,KCA,0,1,0
blaiw001,KCA200009260,6,2,1,2,1,26,0,0,1,0,1,0,0,10,6,0,1,2,0,KCA,0,1,0
nomoh001,KCA200009270,19,8,1,3,3,111,6,2,3,3,0,2,0,27,26,0,0,0,0,KCA,0,1,1
nitkc001,KCA200009270,1,0,0,0,0,7,1,0,0,0,0,0,0,1,1,0,0,0,0,KCA,0,1,0
andem002,KCA200009270,4,1,0,0,0,17,2,0,1,0,0,0,0,5,5,0,0,0,0,KCA,0,1,0
mlicd001,KCA200009280,18,6,2,1,1,97,5,0,6,0,0,0,0,27,25,0,0,0,0,KCA,0,1,1
nitkc001,KCA200009280,1,0,0,0,0,6,1,0,0,0,0,0,0,1,1,0,0,0,0,KCA,0,1,0
berna001,KCA200009280,3,1,0,2,2,18,0,0,1,0,0,0,1,5,4,0,0,0,0,KCA,0,1,0
jonet003,KCA200009280,1,5,1,5,2,27,0,0,5,0,0,0,0,8,7,0,0,0,1,KCA,0,1,0
pattd001,KCA200009280,1,0,0,0,0,7,0,0,0,0,0,0,0,1,1,0,0,0,0,KCA,0,1,0
weavj002,TOR200006200,19,8,3,6,6,117,6,2,3,3,0,0,0,30,27,0,0,0,0,TOR,0,1,1
nitkc001,TOR200006200,2,0,0,0,0,10,1,0,0,0,0,0,0,3,3,0,0,0,0,TOR,0,1,0
pattd001,TOR200006200,3,0,1,0,0,12,0,0,0,0,0,0,0,4,3,0,0,0,0,TOR,0,1,0
spars001,TOR200006200,3,0,1,0,0,15,0,0,0,0,0,0,0,4,3,0,0,0,0,TOR,0,1,0
moehb001,TOR200006210,19,9,2,5,5,91,4,1,8,0,0,0,0,29,27,1,0,0,0,TOR,0,1,1
andem002,TOR200006210,3,1,0,1,1,14,1,1,0,0,0,0,0,3,2,0,0,1,0,TOR,0,1,0
jonet003,TOR200006210,2,2,0,0,0,14,1,0,2,0,0,0,0,4,4,0,0,0,0,TOR,0,1,0
nomoh001,TOR200006220,24,8,1,7,7,120,6,3,3,1,1,1,0,35,33,0,0,1,0,TOR,0,1,1
weavj002,TOR200009080,24,7,0,3,2,106,5,2,2,3,0,0,1,31,30,0,0,0,0,TOR,0,1,1
nomoh001,TOR200009090,12,3,5,4,4,81,1,1,1,1,0,0,0,20,15,0,0,0,0,TOR,0,1,1
runys001,TOR200009090,1,1,1,1,1,14,0,0,1,0,0,0,0,3,1,0,0,1,0,TOR,0,1,0
cruzn001,TOR200009090,5,1,1,0,0,27,1,0,1,0,0,0,0,7,6,0,0,0,0,TOR,0,1,0
nitkc001,TOR200009090,8,3,1,1,1,47,2,0,2,1,0,0,1,11,9,0,0,0,0,TOR,0,1,0
spars001,TOR200009100,23,6,1,5,3,116,7,0,3,3,0,1,0,31,30,0,0,0,0,TOR,0,1,1
jonet003,TOR200009100,1,1,0,1,1,8,1,1,0,0,0,0,0,2,2,0,0,0,0,TOR,0,1,0
nomoh001,CLE200005160,6,6,4,7,7,75,4,1,4,0,1,0,0,16,12,0,0,0,0,CLE,0,1,1
blaiw001,CLE200005160,14,5,1,3,3,71,2,1,2,1,1,0,0,20,19,0,0,0,0,CLE,0,1,0
poolj001,CLE200005160,2,1,0,1,1,12,1,0,1,0,0,0,0,3,3,0,0,0,0,CLE,0,1,0
pattd001,CLE200005160,2,2,0,0,0,15,1,0,2,0,0,0,0,4,4,0,0,0,0,CLE,0,1,0
nitkc001,CLE200005170,14,10,2,4,4,89,0,3,4,2,1,0,0,22,20,0,0,0,0,CLE,0,1,1
kidam001,CLE200005170,2,4,0,3,3,13,0,1,1,2,0,0,0,6,6,0,0,0,0,CLE,0,1,0
johnm004,CLE200005170,5,1,1,0,0,21,0,0,1,0,0,1,0,7,6,0,0,0,1,CLE,0,1,0
andem002,CLE200005170,3,1,0,0,0,15,0,0,1,0,0,0,0,4,4,0,0,0,0,CLE,0,1,0
blaiw001,CLE200006230,20,5,2,4,3,99,5,2,2,0,1,0,0,27,25,0,0,0,0,CLE,0,1,1
nitkc001,CLE200006230,1,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,CLE,0,1,0
brocd001,CLE200006230,3,3,0,2,2,24,1,0,1,1,1,0,0,6,6,0,0,0,0,CLE,0,1,0
jonet003,CLE200006230,3,1,1,0,0,17,3,0,1,0,0,0,0,5,4,0,0,0,0,CLE,0,1,0
spars001,CLE200006241,17,9,5,8,8,109,0,1,5,2,1,0,1,31,25,0,0,0,0,CLE,0,1,1
pattd001,CLE200006241,4,1,0,0,0,17,3,0,1,0,0,0,0,5,5,0,0,0,0,CLE,0,1,0
andem002,CLE200006241,3,0,0,0,0,11,0,0,0,0,0,0,0,3,3,0,0,0,0,CLE,0,1,0
johnm004,CLE200006242,6,4,2,6,6,44,1,1,2,1,0,0,0,12,10,0,0,0,0,CLE,0,1,1
nitkc001,CLE200006242,12,5,1,1,1,60,5,0,3,2,0,0,0,16,14,0,0,1,0,CLE,0,1,0
pattd001,CLE200006242,3,3,0,1,1,25,0,1,2,0,0,0,0,6,6,0,0,0,0,CLE,0,1,0
nomoh001,CLE200006242,3,0,0,0,0,11,1,0,0,0,0,0,0,3,3,0,0,0,0,CLE,0,1,0
brocd001,CLE200006242,3,0,0,0,0,11,1,0,0,0,0,0,0,3,3,0,0,0,0,CLE,0,1,0
weavj002,CLE200006250,16,7,3,0,0,115,3,0,6,1,0,1,2,27,22,0,0,0,0,CLE,0,1,1
andem002,CLE200006250,8,2,2,2,1,50,1,1,1,0,0,1,0,11,8,0,1,0,1,CLE,0,1,0
moehb001,CLE200006260,20,7,3,2,2,103,3,0,5,1,1,0,0,29,26,0,0,0,0,CLE,0,1,1
pattd001,CLE200006260,4,3,1,0,0,16,0,0,3,0,0,0,0,6,5,0,0,0,0,CLE,0,1,0
cruzn001,CLE200006260,3,1,0,0,0,9,0,0,1,0,0,0,0,4,4,0,0,0,0,CLE,0,1,0
blaiw001,SEA200008140,21,10,1,4,4,104,3,1,5,4,0,0,0,31,30,0,0,0,0,SEA,0,1,1
pattd001,SEA200008140,3,0,0,0,0,9,0,0,0,0,0,0,0,3,3,0,0,0,0,SEA,0,1,0
andem002,SEA200008140,3,2,1,0,0,18,2,0,2,0,0,0,0,6,5,0,0,0,0,SEA,0,1,0
spars001,SEA200008150,27,5,1,0,0,110,6,0,4,1,0,0,0,30,29,0,0,0,0,SEA,0,1,1
weavj002,SEA200008160,17,8,0,7,7,92,6,2,4,1,1,0,1,26,23,0,0,2,0,SEA,0,1,1
nitkc001,SEA200008160,2,0,1,0,0,17,0,0,0,0,0,0,0,3,2,0,0,0,0,SEA,0,1,0
pattd001,SEA200008160,5,1,0,1,1,10,0,0,0,1,0,0,0,6,5,0,0,1,0,SEA,0,1,0
jonet003,SEA200008160,3,1,0,0,0,15,3,0,1,0,0,0,0,4,4,0,0,0,0,SEA,0,1,0
nomoh001,OAK200004030,21,3,3,3,3,109,8,3,0,0,0,1,0,27,24,0,0,0,0,OAK,0,1,1
brocd001,OAK200004030,3,1,0,1,1,16,0,1,0,0,0,0,0,4,4,0,0,0,0,OAK,0,1,0
jonet003,OAK200004030,3,0,0,0,0,16,1,0,0,0,0,0,0,3,3,0,0,0,0,OAK,0,1,0
nitkc001,OAK200004040,18,4,3,3,1,114,7,0,3,0,1,0,0,25,22,0,0,0,0,OAK,0,1,1
pattd001,OAK200004040,3,1,0,0,0,7,0,0,1,0,0,0,0,3,3,0,0,0,0,OAK,0,1,0
andem002,OAK200004040,2,0,1,0,0,13,2,0,0,0,0,0,0,3,2,0,0,0,0,OAK,0,1,0
poolj001,OAK200004040,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,OAK,0,1,0
moehb001,OAK200004050,18,7,1,5,3,102,5,2,4,1,0,0,0,26,24,0,0,1,0,OAK,0,1,1
andem002,OAK200004050,3,0,0,0,0,11,1,0,0,0,0,0,0,3,3,0,0,0,0,OAK,0,1,0
blaiw001,OAK200004050,1,2,1,2,2,19,0,0,2,0,0,1,0,3,2,0,0,0,0,OAK,0,1,0
poolj001,OAK200004050,0,0,0,1,0,5,0,0,0,0,0,0,0,1,0,0,0,1,0,OAK,0,1,0
pattd001,OAK200004050,2,1,0,0,0,9,0,0,0,1,0,0,0,3,2,0,0,1,0,OAK,0,1,0
weavj002,OAK200008110,16,6,2,3,3,106,6,2,3,1,0,0,0,24,22,0,0,0,0,OAK,0,1,1
nitkc001,OAK200008110,5,1,2,0,0,36,2,0,1,0,0,0,0,8,6,0,0,0,0,OAK,0,1,0
pattd001,OAK200008110,2,1,1,1,1,25,0,1,0,0,0,0,0,4,3,0,0,0,0,OAK,0,1,0
cruzn001,OAK200008110,4,1,1,0,0,22,0,0,1,0,0,0,0,6,5,0,0,0,0,OAK,0,1,0
berna001,OAK200008120,14,6,3,4,4,91,1,1,3,2,0,0,0,21,17,0,0,1,0,OAK,0,1,1
nitkc001,OAK200008120,2,2,0,2,2,18,1,0,1,1,0,0,0,5,4,0,0,1,0,OAK,0,1,0
andem002,OAK200008120,6,3,1,3,3,47,3,1,1,1,0,0,1,10,8,0,0,0,0,OAK,0,1,0
spars001,OAK200008120,2,0,0,0,0,11,0,0,0,0,0,0,0,2,2,0,0,0,0,OAK,0,1,0
moehb001,OAK200008130,21,7,1,3,3,96,4,1,5,1,0,0,0,27,26,0,0,0,0,OAK,0,1,1
brocd001,OAK200008130,0,1,0,0,0,5,0,0,1,0,0,0,0,2,2,0,0,0,0,OAK,0,1,0
nitkc001,OAK200008130,2,0,1,0,0,10,1,0,0,0,0,0,0,3,2,0,0,0,0,OAK,0,1,0
jonet003,OAK200008130,4,2,0,0,0,16,2,0,2,0,0,0,0,5,5,0,0,0,0,OAK,0,1,0
mlicd001,ANA200004240,15,11,1,8,7,83,0,4,6,1,0,0,0,26,24,0,1,0,0,ANA,0,1,1
blaiw001,ANA200004240,6,2,2,2,2,33,1,0,1,1,0,0,0,9,7,0,0,0,0,ANA,0,1,0
brocd001,ANA200004240,3,1,0,0,0,12,0,0,1,0,0,0,0,4,4,0,0,0,0,ANA,0,1,0
nomoh001,ANA200004250,19,6,4,2,2,106,5,1,5,0,0,0,0,28,24,0,0,0,0,ANA,0,1,1
poolj001,ANA200004250,2,0,0,0,0,7,0,0,0,0,0,0,0,2,2,0,0,0,0,ANA,0,1,0
brocd001,ANA200004250,3,1,0,0,0,9,0,0,1,0,0,0,0,4,4,0,0,0,0,ANA,0,1,0
jonet003,ANA200004250,3,1,1,0,0,13,0,0,1,0,0,0,0,5,4,0,0,0,0,ANA,0,1,0
nitkc001,ANA200004260,18,7,1,4,4,108,5,2,4,1,0,0,0,25,24,0,0,0,0,ANA,0,1,1
pattd001,ANA200004260,1,1,0,0,0,4,0,0,1,0,0,0,0,2,1,0,1,0,0,ANA,0,1,0
poolj001,ANA200004260,2,2,0,2,2,16,1,1,1,0,0,0,0,3,3,0,0,0,0,ANA,0,1,0
andem002,ANA200004260,3,1,1,0,0,11,0,0,1,0,0,0,0,5,4,0,0,0,0,ANA,0,1,0
weavj002,ANA200007310,24,5,1,1,1,121,12,0,5,0,0,1,1,30,28,0,0,0,0,ANA,0,1,1
jonet003,ANA200007310,2,2,2,4,4,26,1,2,0,0,0,1,0,6,4,0,0,0,0,ANA,0,1,0
berna001,ANA200008010,16,5,2,2,2,86,5,0,4,1,0,0,0,22,19,0,1,0,1,ANA,0,1,1
cruzn001,ANA200008010,6,3,0,1,1,24,1,1,1,1,0,0,0,9,9,0,0,0,0,ANA,0,1,0
brocd001,ANA200008010,2,0,0,0,0,7,0,0,0,0,0,0,0,2,2,0,0,0,0,ANA,0,1,0
jonet003,ANA200008010,3,0,1,0,0,20,0,0,0,0,0,0,0,4,3,0,0,0,0,ANA,0,1,0
moehb001,ANA200008020,21,6,1,1,1,84,5,0,3,3,0,0,0,27,26,0,0,0,0,ANA,0,1,1
nitkc001,ANA200008020,2,0,1,1,1,14,0,0,0,0,0,0,0,3,2,0,0,0,0,ANA,0,1,0
brocd001,ANA200008020,1,2,0,1,1,17,0,0,1,1,0,0,0,3,3,0,0,0,0,ANA,0,1,0
jonet003,ANA200008020,3,1,0,0,0,14,1,0,0,0,1,0,0,4,4,0,0,0,0,ANA,0,1,0
moehb001,DET200004110,18,10,1,2,1,110,3,0,7,3,0,0,0,29,28,0,0,0,0,DET,0,1,1
pattd001,DET200004110,2,1,1,0,0,16,0,0,1,0,0,0,0,4,3,0,0,0,0,DET,0,1,0
brocd001,DET200004110,4,0,0,0,0,19,1,0,0,0,0,0,0,4,4,0,0,0,0,DET,0,1,0
jonet003,DET200004110,3,1,1,0,0,23,2,0,1,0,0,0,0,5,4,0,0,0,0,DET,0,1,0
mlicd001,DET200004120,18,7,1,4,4,103,4,0,5,2,0,1,0,26,25,0,0,0,0,DET,0,1,1
andem002,DET200004120,5,2,0,0,0,23,2,0,2,0,0,0,0,7,7,0,0,0,0,DET,0,1,0
poolj001,DET200004120,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,DET,0,1,0
johnm004,DET200004120,3,0,1,0,0,16,1,0,0,0,0,0,0,4,2,0,1,0,0,DET,0,1,0
nomoh001,DET200004130,18,4,4,0,0,98,4,0,3,1,0,2,0,24,20,0,0,0,0,DET,0,1,1
poolj001,DET200004130,1,0,0,0,0,3,1,0,0,0,0,0,0,1,1,0,0,0,0,DET,0,1,0
pattd001,DET200004130,2,1,1,0,0,15,0,0,1,0,0,0,0,4,3,0,0,0,1,DET,0,1,0
brocd001,DET200004130,3,2,0,0,0,23,1,0,2,0,0,0,0,5,5,0,0,0,0,DET,0,1,0
jonet003,DET200004130,3,2,0,0,0,16,0,0,2,0,0,0,0,4,4,0,0,0,0,DET,0,1,0
nitkc001,DET200004140,21,9,1,4,4,106,2,1,8,0,0,0,0,31,29,0,0,1,0,DET,0,1,1
pattd001,DET200004140,3,1,0,0,0,8,0,0,1,0,0,0,0,4,4,0,0,0,0,DET,0,1,0
blaiw001,DET200004140,3,4,0,1,1,26,0,0,4,0,0,0,0,7,7,0,0,0,0,DET,0,1,0
weavj002,DET200004150,21,8,0,4,3,109,6,0,7,0,1,0,0,27,25,0,0,2,0,DET,0,1,1
andem002,DET200004150,3,3,1,3,3,24,1,0,2,1,0,0,0,6,5,0,0,0,1,DET,0,1,0
johnm004,DET200004150,3,0,0,0,0,13,0,0,0,0,0,0,0,3,3,0,0,0,0,DET,0,1,0
moehb001,DET200004160,19,10,1,4,4,89,2,1,8,1,0,0,0,29,28,0,0,0,0,DET,0,1,1
brocd001,DET200004160,5,1,1,0,0,20,1,0,1,0,0,0,0,7,6,0,0,0,0,DET,0,1,0
jonet003,DET200004160,3,5,0,3,3,23,0,0,5,0,0,0,0,8,8,0,0,0,0,DET,0,1,0
mlicd001,DET200004180,24,5,3,4,4,103,6,1,2,2,0,1,1,33,27,0,0,2,0,DET,0,1,1
pattd001,DET200004180,0,3,0,3,3,9,0,0,3,0,0,0,0,3,3,0,0,0,0,DET,0,1,0
poolj001,DET200004180,2,1,0,0,0,5,0,0,1,0,0,0,0,3,2,0,0,1,0,DET,0,1,0
blaiw001,DET200004180,1,1,0,0,0,7,0,0,1,0,0,0,0,2,2,0,0,0,0,DET,0,1,0
nomoh001,DET200004190,15,5,5,4,4,108,4,3,2,0,0,1,0,25,20,0,0,0,0,DET,0,1,1
andem002,DET200004190,0,1,2,3,3,12,0,0,1,0,0,0,0,3,1,0,0,0,0,DET,0,1,0
poolj001,DET200004190,2,3,0,2,2,12,0,2,1,0,0,0,0,5,5,0,0,0,0,DET,0,1,0
blaiw001,DET200004190,1,1,0,0,0,5,0,0,1,0,0,0,0,2,2,0,0,0,0,DET,0,1,0
johnm004,DET200004190,9,5,1,1,1,43,1,0,3,2,0,0,0,15,14,0,0,0,0,DET,0,1,0
weavj002,DET200004280,27,10,1,3,3,120,4,1,8,0,1,0,0,35,34,0,0,0,0,DET,0,1,1
mlicd001,DET200004290,21,4,2,2,2,105,3,0,1,3,0,0,0,27,25,0,0,0,0,DET,0,1,1
poolj001,DET200004290,1,0,0,0,0,7,0,0,0,0,0,0,1,2,0,0,1,0,0,DET,0,1,0
andem002,DET200004290,5,1,0,0,0,19,0,0,1,0,0,0,0,5,5,0,0,0,0,DET,0,1,0
nomoh001,DET200004300,23,8,3,2,2,120,9,1,6,1,0,1,0,33,30,0,0,0,0,DET,0,1,1
jonet003,DET200004300,4,1,1,1,1,19,1,0,1,0,0,0,0,5,3,0,1,0,0,DET,0,1,0
pattd001,DET200004300,6,1,0,0,0,27,3,0,1,0,0,0,0,7,7,0,0,0,0,DET,0,1,0
poolj001,DET200004300,2,0,0,0,0,6,0,0,0,0,0,0,0,2,2,0,0,0,0,DET,0,1,0
andem002,DET200004300,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,DET,0,1,0
weavj002,DET200005080,27,4,2,1,1,110,4,1,2,1,0,0,0,32,30,0,0,0,0,DET,0,1,1
brocd001,DET200005080,5,3,0,3,3,22,0,0,2,1,0,0,0,8,7,0,1,0,0,DET,0,1,0
pattd001,DET200005080,1,1,0,0,0,4,0,0,1,0,0,0,0,2,2,0,0,0,0,DET,0,1,0
nomoh001,DET200005100,20,8,3,6,6,100,3,0,7,1,0,0,0,30,25,0,2,0,0,DET,0,1,1
andem002,DET200005100,0,0,2,0,0,13,0,0,0,0,0,0,0,2,0,0,0,0,0,DET,0,1,0
kidam001,DET200005100,6,1,0,0,0,20,0,0,1,0,0,0,0,7,7,0,0,0,0,DET,0,1,0
jonet003,DET200005100,1,0,0,0,0,7,1,0,0,0,0,0,0,1,1,0,0,0,0,DET,0,1,0
nitkc001,DET200005120,16,6,2,2,2,78,1,0,5,1,0,0,0,24,22,0,0,0,0,DET,0,1,1
blaiw001,DET200005120,6,1,1,2,2,27,1,0,1,0,0,0,0,7,6,0,0,0,0,DET,0,1,0
poolj001,DET200005120,0,2,0,1,1,8,0,0,1,1,0,0,0,2,2,0,0,0,0,DET,0,1,0
brocd001,DET200005120,4,2,0,2,2,30,1,1,1,0,0,1,0,6,6,0,0,0,0,DET,0,1,0
jonet003,DET200005120,1,1,0,0,0,6,0,0,0,0,1,0,0,2,2,0,0,0,0,DET,0,1,0
weavj002,DET200005130,20,7,2,3,1,102,5,0,7,0,0,0,0,29,27,0,0,0,0,DET,0,1,1
andem002,DET200005130,1,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,DET,0,1,0
brocd001,DET200005130,3,1,0,0,0,10,1,0,1,0,0,0,0,3,3,0,0,0,0,DET,0,1,0
jonet003,DET200005130,3,0,0,0,0,15,0,0,0,0,0,0,0,3,3,0,0,0,0,DET,0,1,0
mlicd001,DET200005140,26,4,3,1,1,116,4,0,4,0,0,0,0,33,30,0,0,0,0,DET,0,1,1
jonet003,DET200005140,1,1,0,0,0,9,0,0,1,0,0,0,0,2,2,0,0,0,0,DET,0,1,0
nitkc001,DET200005230,13,6,3,2,1,77,3,0,5,1,0,0,0,21,18,0,0,0,0,DET,0,1,1
blaiw001,DET200005230,11,3,1,1,1,64,2,1,2,0,0,0,0,15,14,0,0,0,0,DET,0,1,0
mcdia001,DET200005230,2,2,0,1,1,17,1,0,1,1,0,0,0,3,3,0,0,0,0,DET,0,1,0
villb001,DET200005230,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,DET,0,1,0
weavj002,DET200005240,12,8,2,6,6,97,3,2,6,0,0,0,1,23,20,0,0,0,0,DET,0,1,1
pattd001,DET200005240,6,2,0,0,0,29,2,0,1,1,0,0,0,8,7,0,1,0,0,DET,0,1,0
mcdia001,DET200005240,0,2,0,1,1,11,0,1,0,1,0,0,0,2,2,0,0,0,0,DET,0,1,0
andem002,DET200005240,3,1,0,0,0,19,1,0,1,0,0,0,0,4,4,0,0,0,0,DET,0,1,0
brocd001,DET200005240,3,0,1,0,0,15,1,0,0,0,0,0,0,3,2,0,0,0,0,DET,0,1,0
jonet003,DET200005240,3,3,0,2,2,19,1,1,1,1,0,0,0,6,6,0,0,0,0,DET,0,1,0
moehb001,DET200005250,22,8,0,3,3,99,3,2,4,2,0,0,0,29,29,0,0,0,0,DET,0,1,1
mcdia001,DET200005250,2,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,DET,0,1,0
andem002,DET200005250,1,1,1,1,1,21,0,0,0,0,1,0,1,4,1,0,0,1,0,DET,0,1,0
pattd001,DET200005250,2,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,DET,0,1,0
mlicd001,DET200005260,21,8,2,2,2,91,5,0,6,2,0,0,0,30,26,0,1,1,0,DET,0,1,1
brocd001,DET200005260,0,3,1,5,4,18,0,1,2,0,0,0,0,5,4,0,0,0,0,DET,0,1,0
villb001,DET200005260,6,1,2,1,1,40,0,0,1,0,0,1,0,8,6,0,0,0,0,DET,0,1,0
nomoh001,DET200005270,22,7,5,3,3,126,8,0,6,1,0,1,0,31,26,0,0,0,0,DET,0,1,1
brocd001,DET200005270,5,0,0,0,0,16,1,0,0,0,0,0,0,5,5,0,0,0,0,DET,0,1,0
nitkc001,DET200005280,9,7,0,6,6,64,3,0,5,2,0,0,1,17,16,0,0,0,0,DET,0,1,1
blaiw001,DET200005280,14,6,1,5,5,77,0,1,5,0,0,0,0,22,20,0,0,1,0,DET,0,1,0
mcdia001,DET200005280,2,2,0,1,1,16,0,1,1,0,0,0,0,4,4,0,0,0,0,DET,0,1,0
jonet003,DET200005280,2,0,0,0,0,8,1,0,0,0,0,0,0,2,2,0,0,0,0,DET,0,1,0
weavj002,DET200005290,24,7,2,3,3,115,6,2,4,1,0,0,0,32,30,0,0,0,1,DET,0,1,1
andem002,DET200005290,3,0,0,0,0,15,1,0,0,0,0,0,0,3,3,0,0,0,0,DET,0,1,0
moehb001,DET200005300,17,7,0,3,3,87,4,0,4,3,0,0,0,22,21,0,0,1,0,DET,0,1,1
nitkc001,DET200005300,1,0,0,0,0,6,0,0,0,0,0,0,0,1,1,0,0,0,0,DET,0,1,0
pattd001,DET200005300,8,2,1,1,1,32,0,0,1,1,0,0,0,10,9,0,0,0,0,DET,0,1,0
