id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
offej001,0,1,4,5,4,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0
fryej001,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nixot001,0,2,9,6,5,4,1,1,5,1,3,0,0,1,0,1,0,0,0,0,0,0
daubb001,0,3,3,6,3,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
garcn001,0,4,6,5,5,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0
sheea001,0,4,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oleat001,0,5,7,6,6,1,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0
everc001,0,6,8,5,5,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
stanm002,0,7,10,5,5,4,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0
varij001,0,8,2,5,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alexm001,0,9,5,5,5,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0
jeffg001,1,1,4,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ausmb001,1,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fickr001,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
encaj001,1,3,8,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
garck002,1,3,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gonzj002,1,4,10,4,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
higgb001,1,5,7,4,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
palmd002,1,6,5,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
halts001,1,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
magew001,1,7,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clart002,1,8,3,4,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
cruzd001,1,9,6,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
