advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,31,1,durhr001,,,,0,5,BBBCX,nomoh001,0,0,durhr001 singles. ,durhr001,0,
,01,1,,,,valej003,1,7,CB,nomoh001,1,0,durhr001 caught stealing. ,valej003,0,
,12,1,,,,,2,11,CBCS,nomoh001,1,0,valej003 strikes out. ,valej003,0,
,01,1,,,,,3,13,CX,nomoh001,1,0,,thomf001,0,F
,01,1,,,,,4,2,CX,sirom001,1,0,jeffg001 grounds out. ,jeffg001,1,G
,30,1,ausmb001,,,,5,6,BBBB,sirom001,0,0,ausmb001 walks. ,ausmb001,1,
ausmb001 to 3B. ,01,1,encaj001,,ausmb001,,6,8,CX,sirom001,0,0,encaj001 singles. ,encaj001,1,
,00,1,,,ausmb001,,7,9,X,sirom001,2,0,Double Play. ,gonzj002,1,
,21,2,,,,,8,17,BBSX,nomoh001,0,1,ordom001 homers. ,ordom001,0,
,22,2,,,,,9,22,FBCBX,nomoh001,1,0,,konep001,0,F
,12,2,,,,,10,26,BCFX,nomoh001,1,0,,singc001,0,F
,12,2,,,,,11,30,BCCC,nomoh001,1,0,abboj002 strikes out. ,abboj002,0,
,12,2,higgb001,,,,12,13,CCBX,sirom001,0,0,higgb001 singles. ,higgb001,1,
,10,2,higgb001,,,,13,15,BX,sirom001,1,0,,easld001,1,F
higgb001 to 2B. ,01,2,magew001,higgb001,,,14,17,CX,sirom001,0,0,magew001 singles. ,magew001,1,
higgb001 to 3B. magew001 to 2B. ,10,2,halts001,magew001,higgb001,,15,19,BX,sirom001,0,0,halts001 singles. ,halts001,1,G
,11,2,,magew001,higgb001,,16,22,BFX,sirom001,2,0,Double Play. ,cruzd001,1,
,12,3,,,,,17,34,CBSS,nomoh001,1,0,nortg001 strikes out. ,nortg001,0,
,32,3,,,,,18,40,BBBCCS,nomoh001,1,0,johnm003 strikes out. ,johnm003,0,
,11,3,,,,,19,43,BSX,nomoh001,1,0,,durhr001,0,F
,01,3,,,,,20,24,CX,sirom001,1,0,,jeffg001,1,F
,32,3,,,,,21,31,CBCFBBX,sirom001,1,0,,ausmb001,1,L
,20,3,encaj001,,,,22,34,BBX,sirom001,0,0,encaj001 singles. ,encaj001,1,
,12,3,encaj001,,,,23,39,BCFFS,sirom001,1,0,gonzj002 strikes out. ,gonzj002,1,
,00,4,,,,,24,44,X,nomoh001,1,0,,valej003,0,F
,21,4,,,,,25,48,CBBX,nomoh001,1,0,,thomf001,0,F
,32,4,,,,,26,54,CBBCBS,nomoh001,1,0,ordom001 strikes out. ,ordom001,0,
,10,4,,,,,27,41,BX,sirom001,1,0,,higgb001,1,F
,32,4,,,,,28,47,BBFFBX,sirom001,1,0,,easld001,1,F
,10,4,,,,,29,49,BX,sirom001,1,0,magew001 grounds out. ,magew001,1,G
,00,5,,konep001,,,30,55,X,nomoh001,0,0,konep001 doubles. ,konep001,0,
konep001 to 3B. ,00,5,,,konep001,,31,56,X,nomoh001,1,0,singc001 grounds out. ,singc001,0,G
,10,5,,,konep001,,32,58,BX,nomoh001,1,0,,abboj002,0,F
,30,5,nortg001,,konep001,,33,62,BBBB,nomoh001,0,0,nortg001 walks. ,nortg001,0,
,12,5,nortg001,,konep001,,34,67,CFBFX,nomoh001,1,0,,johnm003,0,P
,12,5,halts001,,,,35,53,BCSX,sirom001,0,0,halts001 singles. ,halts001,1,
,21,5,halts001,,,,36,57,CBBX,sirom001,1,0,,cruzd001,1,F
,20,5,halts001,,,,37,60,BBX,sirom001,1,0,,jeffg001,1,F
,11,5,halts001,,,,38,63,CBX,sirom001,1,0,ausmb001 grounds out. ,ausmb001,1,G
,11,6,durhr001,,,,39,70,BCX,nomoh001,0,0,durhr001 singles. ,durhr001,0,
durhr001 to 2B. ,11,6,valej003,durhr001,,,40,73,FBX,nomoh001,0,0,valej003 singles. ,valej003,0,
durhr001 to 3B. valej003 to 2B. ,20,6,,valej003,durhr001,thomf001,41,76,BBB,nomoh001,0,0,Wild Pitch. ,thomf001,0,
durhr001 out. valej003 to 3B. thomf001 to 1B. ,30,6,thomf001,,valej003,,42,80,BBBX,nomoh001,1,0,thomf001 hits into a fielder's choice. ,thomf001,0,
thomf001 to 2B. ,32,6,ordom001,thomf001,valej003,,43,86,BFBBSB,nomoh001,0,0,ordom001 walks. ,ordom001,0,
,22,6,ordom001,thomf001,valej003,,44,91,BBSCC,nomoh001,1,0,konep001 strikes out. ,konep001,0,
,12,6,ordom001,thomf001,valej003,,45,95,CFBS,nomoh001,1,0,singc001 strikes out. ,singc001,0,
,00,6,,,,,46,64,X,sirom001,1,0,encaj001 grounds out. ,encaj001,1,G
,10,6,,,,,47,66,BX,sirom001,1,0,,gonzj002,1,P
,01,6,,,,,48,68,CX,sirom001,1,0,,higgb001,1,F
,11,7,,,,,49,98,FBX,nomoh001,1,0,abboj002 grounds out. ,abboj002,0,G
,30,7,nortg001,,,,50,102,BBBB,nomoh001,0,0,nortg001 walks. ,nortg001,0,
nortg001 to 2B. ,10,7,,nortg001,,,51,104,BX,nomoh001,1,0,johnm003 grounds out. ,johnm003,0,G
,32,7,,nortg001,,,52,111,BSBBFFC,nomoh001,1,0,durhr001 strikes out. ,durhr001,0,
,01,7,easld001,,,,53,70,CX,sirom001,0,0,easld001 singles. ,easld001,1,
magew001 to 2B. easld001 out. ,22,7,,magew001,,,54,75,CBBSX,sirom001,1,0,magew001 reaches on fielder's choice. ,magew001,1,
,12,7,,magew001,,,55,79,BFFS,sirom001,1,0,halts001 strikes out. ,halts001,1,
magew001 scores. ,10,7,,cruzd001,,,56,81,BX,sirom001,0,1,cruzd001 doubles. ,cruzd001,1,
cruzd001 out. ,22,7,jeffg001,,,,57,86,BFBFX,sirom001,1,0,jeffg001 reaches on error. ,jeffg001,1,G
,11,8,,,,,58,114,SBX,nomoh001,1,0,,valej003,0,
,00,8,thomf001,,,,59,115,X,nomoh001,0,0,thomf001 singles. ,thomf001,0,
,02,8,thomf001,,,,60,118,FCS,nomoh001,1,0,ordom001 strikes out. ,ordom001,0,
thomf001 to 3B. ,00,8,konep001,,thomf001,,61,119,X,nomoh001,0,0,konep001 singles. ,konep001,0,
perrh001 scores. konep001 to 2B. ,00,8,singc001,konep001,,,63,120,X,nomoh001,0,1,singc001 singles. ,singc001,0,
,12,8,singc001,konep001,,,65,6,SCBFFS,jonet003,1,0,abboj002 strikes out. ,abboj002,0,
,22,8,ausmb001,,,,67,5,CBBCX,lowes001,0,0,ausmb001 singles. ,ausmb001,1,
,12,8,ausmb001,,,,68,9,BFFS,lowes001,1,0,encaj001 strikes out. ,encaj001,1,
ausmb001 out. ,10,8,gonzj002,,,,69,11,BX,lowes001,1,0,gonzj002 reaches on fielder's choice. ,gonzj002,1,
,21,8,gonzj002,,,,71,4,BFBX,wunsk001,1,0,higgb001 grounds out. ,higgb001,1,G
,31,9,nortg001,,,,72,11,BBBCB,jonet003,0,0,nortg001 walks. ,nortg001,0,
nortg001 to 2B. ,00,9,,nortg001,,,73,12,X,jonet003,1,0,Sacrifice bunt by johnm003.,johnm003,0,
nortg001 scores. ,01,9,durhr001,,,,74,14,CX,jonet003,0,1,durhr001 singles. ,durhr001,0,
,11,9,durhr001,,,,75,17,FBX,jonet003,1,0,,valej003,0,F
,01,9,,,,perrh001,76,19,S+1,jonet003,1,0,durhr001 picked off. ,perrh001,0,
,12,9,easld001,,,,78,4,CBFX,simab001,0,0,easld001 singles. ,easld001,1,
easld001 to 2B. ,00,9,polol001,easld001,,,80,5,X,simab001,0,0,polol001 singles. ,polol001,1,
easld001 to 3B. polol001 to 2B. ,01,9,,polol001,easld001,,81,7,LX,simab001,1,0,Sacrifice bunt by halts001.,halts001,1,
easld001 scores. polol001 scores. ,12,9,,fickr001,,,83,11,CFBX,simab001,0,2,fickr001 doubles. ,fickr001,1,
,30,9,jeffg001,fickr001,,,84,15,IIII,simab001,0,0,jeffg001 intentionally walks. ,jeffg001,1,
fickr001 to 3B. jeffg001 to 2B. ,00,9,ausmb001,jeffg001,fickr001,,85,16,X,simab001,0,0,ausmb001 singles. ,ausmb001,1,
