id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
guzmc001,0,1,6,5,5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
canij001,0,2,4,5,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
cummm001,0,3,9,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
coomr001,0,4,3,4,4,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
ortid001,0,5,10,4,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
koskc001,0,6,5,4,4,2,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0
huntt001,0,7,8,4,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
jonej003,0,8,7,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
moelc001,0,9,2,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
willg001,1,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cairm001,1,2,4,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
vaugg001,1,3,10,4,3,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0
mcgrf001,1,4,3,4,4,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
guilj001,1,5,9,4,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
johnr006,1,6,5,4,3,2,1,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0
cox-s001,1,7,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flahj001,1,7,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
difem001,1,8,2,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
martf001,1,9,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mccrq001,1,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guilo001,1,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
