advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,21,1,,,,,0,4,BCBX,wilsp001,1,0,,longt002,0,P
,32,1,,,,,1,10,BBCFBX,wilsp001,1,0,,velar001,0,F
,21,1,,,,,2,14,BFBX,wilsp001,1,0,,giamj001,0,F
,12,1,,,,,3,4,SSBS,hudst001,1,0,willg001 strikes out. ,willg001,1,
,32,1,,,,,4,10,BSCBBX,hudst001,1,0,,winnr001,1,L
,32,1,cox-s001,,,,5,16,BSFBBB,hudst001,0,0,cox-s001 walks. ,cox-s001,1,
,12,1,cox-s001,,,,6,20,CBCX,hudst001,1,0,mcgrf001 grounds out. ,mcgrf001,1,G
,22,2,,,,,7,19,CBFBX,wilsp001,1,0,,grieb001,0,F
,12,2,,,,,8,24,FBCFS,wilsp001,1,0,staim001 strikes out. ,staim001,0,
,02,2,,,,,9,28,CSFS,wilsp001,1,0,tejam001 strikes out. ,tejam001,0,
,01,2,,,,,10,22,CX,hudst001,1,0,,vaugg001,1,F
,22,2,,huffa001,,,11,27,CFBBX,hudst001,0,0,huffa001 doubles. ,huffa001,1,
,12,2,,huffa001,,,12,31,CBSX,hudst001,1,0,flahj001 grounds out. ,flahj001,1,G
,32,2,cairm001,huffa001,,,13,37,BCBFBB,hudst001,0,0,cairm001 walks. ,cairm001,1,
,00,2,cairm001,huffa001,,,14,38,X,hudst001,1,0,,martf001,1,P
,31,3,,,,,15,33,BBBCX,wilsp001,1,0,,chave001,0,F
,10,3,,,,,16,35,BX,wilsp001,1,0,,giamj002,0,F
,22,3,,,,,17,41,BCCBFX,wilsp001,1,0,hernr002 grounds out. ,hernr002,0,G
,00,3,,,,,18,39,X,hudst001,1,0,,willg001,1,G
,22,3,,,,,19,44,BCFBX,hudst001,1,0,,winnr001,1,
,00,3,cox-s001,,,,20,45,X,hudst001,0,0,cox-s001 singles. ,cox-s001,1,
,21,3,cox-s001,,,,21,49,FBBX,hudst001,1,0,mcgrf001 grounds out. ,mcgrf001,1,G
,10,4,,longt002,,,22,43,BX,wilsp001,0,0,longt002 doubles. ,longt002,0,
,02,4,,longt002,,,23,46,CFS,wilsp001,1,0,velar001 strikes out. ,velar001,0,
,31,4,giamj001,longt002,,,24,51,CBBBB,wilsp001,0,0,giamj001 walks. ,giamj001,0,
longt002 scores. giamj001 to 3B. ,32,4,,grieb001,giamj001,,25,58,BBSCFBX,wilsp001,0,1,grieb001 doubles. ,grieb001,0,
,30,4,staim001,grieb001,giamj001,,26,62,BBII,wilsp001,0,0,staim001 intentionally walks. ,staim001,0,
,32,4,staim001,grieb001,giamj001,,27,68,BBBCFC,wilsp001,1,0,tejam001 strikes out. ,tejam001,0,
giamj001 scores. grieb001 scores. staim001 to 2B. ,11,4,chave001,staim001,,,28,71,BCX,wilsp001,0,2,chave001 singles. ,chave001,0,
staim001 to 3B. chave001 out. ,00,4,giamj002,,staim001,,29,72,X,wilsp001,1,0,giamj002 reaches on fielder's choice. ,giamj002,0,
,11,4,,,,,30,52,BFX,hudst001,1,0,,vaugg001,1,F
,32,4,huffa001,,,,31,59,SBBFFBX,hudst001,0,0,huffa001 singles. ,huffa001,1,
,22,4,huffa001,,,,32,64,CBSBS,hudst001,1,0,flahj001 strikes out. ,flahj001,1,
,01,4,huffa001,,,,33,66,SX,hudst001,1,0,,cairm001,1,F
,11,5,hernr002,,,,34,75,BSX,wilsp001,0,0,hernr002 singles. ,hernr002,0,
,22,5,hernr002,,,,35,80,BBFFC,wilsp001,1,0,longt002 strikes out. ,longt002,0,
,21,5,hernr002,,,,36,84,BCBX,wilsp001,1,0,,velar001,0,F
hernr002 scores. ,21,5,,giamj001,,,37,88,CBBX,wilsp001,0,1,giamj001 doubles. ,giamj001,0,
,00,5,grieb001,giamj001,,,38,89,H,wilsp001,0,0,grieb001 hit by pitch. ,grieb001,0,
giamj001 scores. grieb001 to 2B. ,22,5,staim001,grieb001,,,40,5,CBFBX,creed001,0,1,staim001 singles. ,staim001,0,
,11,5,staim001,grieb001,,,41,8,BFX,creed001,1,0,,tejam001,0,L
,21,5,,,,,42,70,BBCX,hudst001,1,0,martf001 grounds out. ,martf001,1,G
,00,5,willg001,,,,43,71,X,hudst001,0,0,willg001 singles. ,willg001,1,
,02,5,willg001,,,,44,75,CSFS,hudst001,1,0,winnr001 strikes out. ,winnr001,1,
,32,5,willg001,,,,45,81,BCBFBS,hudst001,1,0,cox-s001 strikes out. ,cox-s001,1,
,32,6,,,,,46,15,FBBFFBX,creed001,1,0,,chave001,0,P
,12,6,,,,,48,19,CCBS,creed001,1,0,portb001 strikes out. ,portb001,0,
,22,6,,,,,49,25,CCBFBS,creed001,1,0,hernr002 strikes out. ,hernr002,0,
