advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,32,1,loftk001,,,,0,7,BCBBFFB,ruper001,0,0,loftk001 walks. ,loftk001,0,
,02,1,loftk001,,,,1,10,LFS,ruper001,1,0,vizqo001 strikes out. ,vizqo001,0,
,00,1,loftk001,,,,2,11,X,ruper001,1,0,,alomr001,0,F
loftk001 to 3B. ,12,1,ramim002,,loftk001,,3,15,CBSX,ruper001,0,0,ramim002 singles. ,ramim002,0,
,10,1,ramim002,,loftk001,,4,17,BX,ruper001,1,0,thomj002 grounds out. ,thomj002,0,G
,12,1,,,,,5,4,CSBC,colob001,1,0,willg001 strikes out. ,willg001,1,
,10,1,,,,,6,6,BX,colob001,1,0,,cairm001,1,L
,32,1,,,,,7,13,BBCFFBS,colob001,1,0,vaugg001 strikes out. ,vaugg001,1,
,00,2,,,,,8,18,X,ruper001,1,0,,cordw001,0,F
,11,2,,,,,9,21,CBX,ruper001,0,1,segud001 homers. ,segud001,0,
,32,2,frymt001,,,,10,28,CBSBBFX,ruper001,0,0,frymt001 singles. ,frymt001,0,
,01,2,frymt001,,,,11,30,CX,ruper001,1,0,,aloms001,0,F
frymt001 out. ,02,2,loftk001,,,,12,33,FCX,ruper001,1,0,loftk001 reaches on fielder's choice. ,loftk001,0,
,10,2,mcgrf001,,,,13,15,BX,colob001,0,0,mcgrf001 singles. ,mcgrf001,1,
mcgrf001 to 2B. ,32,2,cansj001,mcgrf001,,,14,21,BCFBBB,colob001,0,0,cansj001 walks. ,cansj001,1,
mcgrf001 to 3B. cansj001 to 2B. ,32,2,cox-s001,cansj001,mcgrf001,,15,30,CCBBFFBFB,colob001,0,0,cox-s001 walks. ,cox-s001,1,
mcgrf001 scores. cansj001 to 3B. ,31,2,,,cansj001,,16,35,BCBBX,colob001,2,1,Double Play. ,difem001,1,
,22,2,,,cansj001,,17,40,CCBBS,colob001,1,0,johnr006 strikes out. ,johnr006,1,
,22,3,,,,,18,38,CBFBC,ruper001,1,0,vizqo001 strikes out. ,vizqo001,0,
,32,3,alomr001,,,,19,44,BCSBBX,ruper001,0,0,alomr001 singles. ,alomr001,0,
,00,3,alomr001,,,,20,45,X,ruper001,1,0,,ramim002,0,F
alomr001 to 2B. ,12,3,thomj002,alomr001,,,21,49,CBCX,ruper001,0,0,thomj002 singles. ,thomj002,0,
alomr001 scores. thomj002 to 3B. ,20,3,,cordw001,thomj002,,22,52,BBX,ruper001,0,1,cordw001 doubles. ,cordw001,0,
,12,3,,cordw001,thomj002,,23,56,BCFC,ruper001,1,0,segud001 strikes out. ,segud001,0,
,02,3,,,,,24,43,CCC,colob001,1,0,martf001 strikes out. ,martf001,1,
,22,3,,,,,25,48,BFCBC,colob001,1,0,willg001 strikes out. ,willg001,1,
,11,3,,,,,26,51,BCX,colob001,1,0,,cairm001,1,P
,11,4,,,,,27,59,CBX,ruper001,1,0,frymt001 grounds out. ,frymt001,0,G
,01,4,,,,,28,61,SX,ruper001,1,0,,aloms001,0,P
,10,4,loftk001,,,,29,63,BX,ruper001,0,0,loftk001 singles. ,loftk001,0,
loftk001 scores. vizqo001 to 2B. ,22,4,,vizqo001,,,30,68,BLBSX,ruper001,0,1,vizqo001 singles. ,vizqo001,0,
,22,4,,vizqo001,,,31,73,CBBFS,ruper001,1,0,alomr001 strikes out. ,alomr001,0,
,22,4,,,,,32,56,BCBCS,colob001,1,0,vaugg001 strikes out. ,vaugg001,1,
,00,4,,,,,33,57,X,colob001,1,0,,mcgrf001,1,F
,32,4,,,,,34,65,BCSBFFBC,colob001,1,0,cansj001 strikes out. ,cansj001,1,
,32,5,ramim002,,,,35,79,FBFBBX,ruper001,0,0,ramim002 singles. ,ramim002,0,
ramim002 scores. ,00,5,,,,,36,80,X,ruper001,0,2,thomj002 homers. ,thomj002,0,
,12,5,,,,,37,85,CBFFS,ruper001,1,0,cordw001 strikes out. ,cordw001,0,
,00,5,,,,,38,86,X,ruper001,1,0,segud001 grounds out. ,segud001,0,G
,22,5,,,,,39,91,CCBBX,ruper001,1,0,,frymt001,0,F
,01,5,,,,,40,67,CX,colob001,1,0,,cox-s001,1,F
,12,5,,,,,41,71,BCFX,colob001,1,0,,difem001,1,F
,32,5,,,,,42,77,BBBCFC,colob001,1,0,johnr006 strikes out. ,johnr006,1,
,00,6,,,,,43,92,X,ruper001,1,0,,aloms001,0,
,11,6,,,,,44,95,CBX,ruper001,1,0,,loftk001,0,F
,22,6,,,,,45,100,FFBBX,ruper001,1,0,,vizqo001,0,F
,11,6,martf001,,,,46,80,BSX,colob001,0,0,martf001 singles. ,martf001,1,
