advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,31,1,,,,,0,5,BFBBX,goodd001,1,0,longt002 grounds out. ,longt002,0,G
,32,1,,,,,1,11,BCCBBC,goodd001,1,0,velar001 strikes out. ,velar001,0,
,12,1,,,,,2,15,CFBS,goodd001,1,0,giamj001 strikes out. ,giamj001,0,
,00,1,,,,,3,1,X,appik001,1,0,,willg001,1,F
,32,1,,,,,4,7,BCBSBS,appik001,1,0,castv001 strikes out. ,castv001,1,
,20,1,,vaugg001,,,5,10,BBX,appik001,0,0,vaugg001 doubles. ,vaugg001,1,
vaugg001 scores. ,10,1,,mcgrf001,,,6,12,BX,appik001,0,1,mcgrf001 doubles. ,mcgrf001,1,
,12,1,,mcgrf001,,,7,16,CSBC,appik001,1,0,cansj001 strikes out. ,cansj001,1,
,20,2,grieb001,,,,8,18,BBX,goodd001,0,0,grieb001 singles. ,grieb001,0,
grieb001 to 2B. ,00,2,giamj002,grieb001,,,9,19,X,goodd001,0,0,giamj002 singles. ,giamj002,0,
grieb001 to 3B. giamj002 to 2B. ,12,2,,giamj002,grieb001,staim001,10,24,CBCFB,goodd001,0,0,Wild Pitch. ,staim001,0,
grieb001 scores. giamj002 scores. ,32,2,,,,,11,31,CBCFBBX,goodd001,0,3,staim001 homers. ,staim001,0,
,22,2,,,,,12,36,SBBFX,goodd001,1,0,tejam001 grounds out. ,tejam001,0,G
,22,2,,,,,13,41,CBBFX,goodd001,1,0,chave001 grounds out. ,chave001,0,G
,12,2,,,,,14,45,CBSS,goodd001,1,0,fasas001 strikes out. ,fasas001,0,
,00,2,,,,,15,17,X,appik001,1,0,,flahj001,1,L
,02,2,,,,,16,20,CFX,appik001,1,0,,guilj001,1,F
,20,2,stock001,,,,17,23,BBX,appik001,0,0,stock001 singles. ,stock001,1,
,01,2,stock001,,,,18,25,CX,appik001,1,0,cairm001 grounds out. ,cairm001,1,G
,22,3,,,,,19,50,CBCBX,goodd001,1,0,longt002 grounds out. ,longt002,0,G
,01,3,velar001,,,,20,52,CX,goodd001,0,0,velar001 singles. ,velar001,0,
,02,3,,,,giamj001,21,55,CF1,goodd001,1,0,velar001 picked off. ,giamj001,0,
,02,3,,,,,22,59,CF1S,goodd001,1,0,giamj001 strikes out. ,giamj001,0,
,12,3,,,,,23,29,BCCX,appik001,1,0,willg001 grounds out. ,willg001,1,G
,01,3,,,,,24,31,CX,appik001,1,0,castv001 grounds out. ,castv001,1,G
,32,3,vaugg001,,,,25,37,BBSSBB,appik001,0,0,vaugg001 walks. ,vaugg001,1,
,22,3,vaugg001,,,,26,42,BBCFS,appik001,1,0,mcgrf001 strikes out. ,mcgrf001,1,
,31,4,grieb001,,,,27,64,BBCBX,goodd001,0,0,grieb001 reaches on error. ,grieb001,0,G
grieb001 to 2B. ,30,4,giamj002,grieb001,,,28,68,BBBB,goodd001,0,0,giamj002 walks. ,giamj002,0,
,02,4,giamj002,grieb001,,,29,71,CSC,goodd001,1,0,staim001 strikes out. ,staim001,0,
grieb001 to 3B. giamj002 out. ,00,4,tejam001,,grieb001,,30,72,X,goodd001,1,0,tejam001 reaches on fielder's choice. ,tejam001,0,
tejam001 to 2B. ,31,4,chave001,tejam001,grieb001,,31,77,BBFBB,goodd001,0,0,chave001 walks. ,chave001,0,
grieb001 scores. tejam001 to 3B. chave001 to 2B. ,02,4,fasas001,chave001,tejam001,,32,80,SCX,goodd001,0,1,fasas001 singles. ,fasas001,0,
tejam001 scores. chave001 scores. fasas001 to 3B. ,12,4,,longt002,fasas001,,33,85,CFFBX,goodd001,0,2,longt002 doubles. ,longt002,0,
fasas001 scores. longt002 to 3B. ,00,4,velar001,,longt002,,34,86,X,goodd001,0,1,velar001 reaches on error. ,velar001,0,G
,32,4,velar001,,longt002,,35,93,BBBCFFX,goodd001,1,0,giamj001 grounds out. ,giamj001,0,G
,22,4,cansj001,,,,36,47,BBCCH,appik001,0,0,cansj001 hit by pitch. ,cansj001,1,
,02,4,cansj001,,,,37,50,FSS,appik001,1,0,flahj001 strikes out. ,flahj001,1,
