id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
lopea002,TBA200005040,9,0,1,0,0,29,2,0,0,0,0,0,0,9,7,0,1,0,1,TBA,0,1,0
rekab001,TBA200005120,18,7,0,1,0,96,2,0,5,2,0,0,0,24,24,0,0,0,0,TBA,0,1,1
whitr002,TBA200005120,6,2,1,1,0,44,1,0,2,0,0,1,0,10,9,0,0,0,0,TBA,0,1,0
lopea002,TBA200005120,3,1,0,1,1,16,1,1,0,0,0,0,0,5,5,0,0,0,0,TBA,0,1,0
goodd001,TBA200005130,7,5,2,4,4,47,3,3,1,1,0,0,0,14,12,0,0,0,0,TBA,0,1,1
lidlc001,TBA200005130,10,4,3,2,2,66,3,0,2,2,0,0,0,16,13,0,0,0,1,TBA,0,1,0
guthm001,TBA200005130,1,2,0,2,2,14,0,1,1,0,0,0,0,3,3,0,0,0,0,TBA,0,1,0
sparj001,TBA200005130,4,1,4,0,0,56,2,0,1,0,0,1,0,9,5,0,0,0,0,TBA,0,1,0
hernr001,TBA200005130,5,0,0,0,0,6,0,0,0,0,0,0,0,4,4,0,0,0,0,TBA,0,1,0
yan-e001,TBA200005140,21,6,1,1,1,118,6,0,3,3,0,0,1,28,26,0,0,0,0,TBA,0,1,1
hernr001,TBA200005140,3,0,0,0,0,6,0,0,0,0,0,0,0,3,3,0,0,0,0,TBA,0,1,0
lopea002,TBA200005140,3,2,2,2,2,26,0,0,2,0,0,1,0,7,4,0,0,1,0,TBA,0,1,0
eilad001,TBA200005230,1,0,0,0,0,8,0,0,0,0,0,0,0,1,1,0,0,0,0,TBA,0,1,1
rekab001,TBA200005230,17,6,2,1,1,93,3,1,4,1,0,0,0,25,23,0,0,0,0,TBA,0,1,0
guthm001,TBA200005230,2,0,1,1,0,14,0,0,0,0,0,0,0,4,3,0,0,0,0,TBA,0,1,0
mecij001,TBA200005230,2,3,1,2,2,27,0,0,3,0,0,0,0,6,5,0,0,0,0,TBA,0,1,0
hernr001,TBA200005230,5,1,1,0,0,32,3,0,1,0,0,0,0,6,5,0,0,0,0,TBA,0,1,0
goodd001,TBA200005240,12,6,2,7,3,93,5,1,4,1,0,1,0,21,19,0,0,0,0,TBA,0,1,1
lopea002,TBA200005240,9,5,0,1,1,46,2,0,5,0,0,0,0,13,13,0,0,0,0,TBA,0,1,0
lidlc001,TBA200005240,6,1,0,1,1,26,3,1,0,0,0,0,0,7,7,0,0,0,0,TBA,0,1,0
yan-e001,TBA200005250,13,8,1,6,6,80,3,1,4,2,1,1,1,22,20,0,0,0,0,TBA,0,1,1
whitr002,TBA200005250,8,0,0,0,0,35,0,0,0,0,0,0,0,8,8,0,0,0,0,TBA,0,1,0
guthm001,TBA200005250,3,0,0,0,0,12,2,0,0,0,0,0,0,3,3,0,0,0,0,TBA,0,1,0
taylb001,TBA200005250,3,0,0,0,0,6,1,0,0,0,0,0,0,3,3,0,0,0,0,TBA,0,1,0
tracs001,TBA200005260,1,2,4,6,6,34,0,1,0,1,0,0,0,7,3,0,0,0,0,TBA,0,1,1
lidlc001,TBA200005260,13,6,1,1,1,76,5,0,6,0,0,0,0,18,16,0,0,1,0,TBA,0,1,0
taylb001,TBA200005260,4,0,0,0,0,18,2,0,0,0,0,0,0,4,4,0,0,0,0,TBA,0,1,0
mecij001,TBA200005260,3,2,2,1,1,28,1,0,2,0,0,0,0,7,5,0,0,0,0,TBA,0,1,0
guthm001,TBA200005260,3,1,0,0,0,16,0,0,1,0,0,0,0,4,4,0,0,0,0,TBA,0,1,0
hernr001,TBA200005260,3,4,0,3,3,29,1,1,2,1,0,0,0,7,7,0,0,0,0,TBA,0,1,0
rekab001,TBA200005270,16,7,4,4,4,97,3,0,6,1,0,2,0,27,23,0,0,0,0,TBA,0,1,1
whitr002,TBA200005270,9,3,0,2,2,49,4,0,2,1,0,0,0,12,12,0,0,0,0,TBA,0,1,0
guthm001,TBA200005270,1,0,1,0,0,8,0,0,0,0,0,0,0,2,1,0,0,0,1,TBA,0,1,0
taylb001,TBA200005270,1,1,0,0,0,12,1,0,1,0,0,0,0,2,2,0,0,0,0,TBA,0,1,0
lopea002,TBA200005280,15,4,2,3,2,101,3,1,3,0,0,1,0,21,19,0,0,0,0,TBA,0,1,1
mecij001,TBA200005280,9,0,0,0,0,36,2,0,0,0,0,0,0,9,9,0,0,0,0,TBA,0,1,0
creed001,TBA200005280,3,1,1,1,1,26,1,1,0,0,0,0,0,5,4,0,0,0,0,TBA,0,1,0
tracs001,TBA200005290,21,8,2,5,4,92,2,2,5,1,0,0,0,30,28,0,0,0,1,TBA,0,1,1
whitr002,TBA200005290,6,1,2,0,0,28,1,0,0,1,0,0,0,8,6,0,0,0,1,TBA,0,1,0
yan-e001,TBA200005300,15,10,1,6,6,98,3,2,3,4,1,1,0,27,25,0,0,1,0,TBA,0,1,1
creed001,TBA200005300,8,1,0,1,1,36,4,1,0,0,0,0,0,8,8,0,0,0,0,TBA,0,1,0
taylb001,TBA200005300,1,1,0,1,1,7,0,1,0,0,0,0,0,2,2,0,0,0,0,TBA,0,1,0
hernr001,TBA200005300,3,0,1,0,0,12,0,0,0,0,0,0,0,3,2,0,0,0,0,TBA,0,1,0
lidlc001,TBA200005310,16,7,1,3,2,88,4,0,7,0,0,0,1,24,22,0,0,0,0,TBA,0,1,1
guthm001,TBA200005310,6,0,0,0,0,24,2,0,0,0,0,0,0,6,6,0,0,0,0,TBA,0,1,0
mecij001,TBA200005310,2,0,0,0,0,9,1,0,0,0,0,0,0,2,2,0,0,0,0,TBA,0,1,0
hernr001,TBA200005310,3,2,0,0,0,23,1,0,2,0,0,0,0,5,5,0,0,0,0,TBA,0,1,0
rekab001,TBA200006010,25,6,0,1,1,86,4,1,4,1,0,0,0,28,28,0,0,0,0,TBA,0,1,1
hernr001,TBA200006010,2,0,0,0,0,6,0,0,0,0,0,0,0,2,2,0,0,0,0,TBA,0,1,0
tracs001,TBA200006090,17,5,2,4,4,96,3,0,2,2,1,0,1,25,22,0,0,0,0,TBA,0,1,1
mecij001,TBA200006090,7,1,1,0,0,36,0,0,1,0,0,0,1,10,8,0,0,0,0,TBA,0,1,0
hernr001,TBA200006090,3,1,0,0,0,19,1,0,1,0,0,0,0,4,4,0,0,0,0,TBA,0,1,0
yan-e001,TBA200006100,15,8,2,4,4,104,3,1,5,2,0,0,1,26,23,0,0,0,0,TBA,0,1,1
creed001,TBA200006100,9,2,0,1,1,43,5,1,1,0,0,0,0,11,11,0,0,0,0,TBA,0,1,0
sturt001,TBA200006100,3,0,2,0,0,16,0,0,0,0,0,0,0,5,3,0,0,0,0,TBA,0,1,0
lidlc001,TBA200006110,15,6,1,3,3,66,2,1,4,1,0,1,0,20,19,0,0,0,0,TBA,0,1,1
whitr002,TBA200006110,4,2,1,1,0,25,1,0,2,0,0,0,0,8,7,0,0,0,0,TBA,0,1,0
guthm001,TBA200006110,1,1,0,0,0,4,0,0,1,0,0,0,0,2,2,0,0,0,0,TBA,0,1,0
mecij001,TBA200006110,4,0,0,0,0,15,2,0,0,0,0,0,0,4,4,0,0,0,0,TBA,0,1,0
hernr001,TBA200006110,3,4,0,2,2,30,2,0,3,1,0,0,0,7,7,0,0,0,0,TBA,0,1,0
rekab001,TBA200006130,18,9,1,5,4,101,3,2,5,1,1,0,0,28,27,0,0,0,0,TBA,0,1,1
creed001,TBA200006130,2,0,0,0,0,6,0,0,0,0,0,0,0,2,2,0,0,0,0,TBA,0,1,0
whitr002,TBA200006130,4,0,0,0,0,22,2,0,0,0,0,0,0,4,4,0,0,0,0,TBA,0,1,0
guthm001,TBA200006130,3,1,0,0,0,17,0,0,1,0,0,1,0,4,4,0,0,0,0,TBA,0,1,0
lopea002,TBA200006140,27,7,1,2,2,103,7,2,5,0,0,0,0,33,32,0,0,0,0,TBA,0,1,1
tracs001,TBA200006150,27,6,2,1,1,120,3,0,3,3,0,0,0,32,30,0,0,0,0,TBA,0,1,1
yan-e001,TBA200006160,19,7,2,2,2,104,4,1,6,0,0,0,0,28,26,0,0,0,0,TBA,0,1,1
mecij001,TBA200006160,5,0,1,0,0,20,1,0,0,0,0,0,0,5,4,0,0,0,0,TBA,0,1,0
hernr001,TBA200006160,3,1,0,0,0,19,1,0,1,0,0,0,0,4,4,0,0,0,0,TBA,0,1,0
lidlc001,TBA200006170,10,8,1,4,4,69,2,0,8,0,0,0,0,19,17,0,1,0,0,TBA,0,1,1
creed001,TBA200006170,6,2,2,1,1,40,1,0,1,1,0,0,0,9,7,0,0,0,0,TBA,0,1,0
whitr002,TBA200006170,5,1,1,0,0,28,0,0,1,0,0,0,0,6,5,0,0,0,0,TBA,0,1,0
guthm001,TBA200006170,3,1,2,0,0,27,0,0,1,0,0,1,0,6,4,0,0,0,1,TBA,0,1,0
sturt001,TBA200006170,3,1,0,0,0,16,1,0,1,0,0,0,0,4,4,0,0,0,0,TBA,0,1,0
rekab001,TBA200006180,12,5,0,1,1,56,0,0,5,0,0,1,0,16,15,0,0,1,0,TBA,0,1,1
whitr002,TBA200006180,9,3,0,0,0,40,1,0,3,0,0,0,0,11,11,0,0,0,0,TBA,0,1,0
mecij001,TBA200006180,4,1,0,0,0,20,0,0,1,0,0,0,0,5,5,0,0,0,0,TBA,0,1,0
guthm001,TBA200006180,2,0,0,0,0,8,1,0,0,0,0,0,0,2,2,0,0,0,0,TBA,0,1,0
tracs001,TBA200006270,18,7,4,1,1,106,1,0,7,0,0,0,0,27,22,0,0,1,0,TBA,0,1,1
whitr002,TBA200006270,3,1,0,0,0,11,0,0,1,0,0,0,0,4,4,0,0,0,0,TBA,0,1,0
sturt001,TBA200006270,3,0,0,0,0,24,1,0,0,0,0,0,0,3,3,0,0,0,0,TBA,0,1,0
mecij001,TBA200006270,3,1,0,0,0,12,0,0,1,0,0,0,0,4,4,0,0,0,0,TBA,0,1,0
yan-e001,TBA200006280,12,6,2,5,4,63,2,1,4,1,0,0,0,21,19,0,0,0,0,TBA,0,1,1
creed001,TBA200006280,12,1,0,0,0,63,5,0,1,0,0,0,0,13,13,0,0,0,0,TBA,0,1,0
hernr001,TBA200006280,3,0,0,0,0,12,0,0,0,0,0,0,0,3,3,0,0,0,0,TBA,0,1,0
lidlc001,TBA200006290,10,7,2,9,9,89,1,2,1,3,1,0,0,19,17,0,0,0,0,TBA,0,1,1
sturt001,TBA200006290,11,5,1,1,1,63,5,1,4,0,0,0,0,17,16,0,0,0,0,TBA,0,1,0
whitr002,TBA200006290,3,0,1,0,0,30,2,0,0,0,0,1,0,4,3,0,0,0,0,TBA,0,1,0
guthm001,TBA200006290,3,2,1,2,2,23,2,1,1,0,0,0,0,6,5,0,0,0,0,TBA,0,1,0
rekab001,TBA200006300,21,4,2,2,1,88,1,0,3,1,0,0,0,27,23,0,0,1,0,TBA,0,1,1
mecij001,TBA200006300,3,2,0,2,2,24,1,1,1,0,0,0,0,5,5,0,0,0,0,TBA,0,1,0
hernr001,TBA200006300,3,1,0,0,0,11,2,0,0,1,0,0,0,4,4,0,0,0,0,TBA,0,1,0
lopea002,TBA200007010,15,8,3,2,2,104,4,0,4,4,0,0,0,26,23,0,0,0,1,TBA,0,1,1
whitr002,TBA200007010,3,0,0,0,0,11,1,0,0,0,0,0,0,3,3,0,0,0,0,TBA,0,1,0
guthm001,TBA200007010,3,4,2,4,4,44,1,0,2,1,1,0,0,9,7,0,0,0,1,TBA,0,1,0
creed001,TBA200007010,3,0,0,0,0,16,3,0,0,0,0,0,0,3,3,0,0,0,0,TBA,0,1,0
sturt001,TBA200007010,3,0,0,0,0,16,0,0,0,0,0,0,0,3,3,0,0,0,0,TBA,0,1,0
tracs001,TBA200007020,15,9,3,5,4,106,2,1,8,0,0,0,0,26,22,0,1,0,0,TBA,0,1,1
whitr002,TBA200007020,6,0,0,0,0,19,2,0,0,0,0,0,0,5,5,0,0,0,0,TBA,0,1,0
guthm001,TBA200007020,3,1,1,0,0,17,0,0,1,0,0,0,0,5,4,0,0,0,0,TBA,0,1,0
mecij001,TBA200007020,3,0,0,0,0,9,0,0,0,0,0,0,0,3,3,0,0,0,0,TBA,0,1,0
yan-e001,TBA200007030,15,8,1,4,4,75,3,0,4,4,0,0,0,23,20,0,1,1,0,TBA,0,1,1
creed001,TBA200007030,4,1,2,0,0,31,0,0,0,1,0,0,0,7,5,0,0,0,0,TBA,0,1,0
mecij001,TBA200007030,5,0,1,0,0,21,0,0,0,0,0,0,0,5,4,0,0,0,0,TBA,0,1,0
hernr001,TBA200007030,6,2,0,1,1,28,2,1,1,0,0,0,0,7,7,0,0,0,0,TBA,0,1,0
lidlc001,TBA200007040,7,7,2,7,7,59,1,2,4,1,0,0,0,16,14,0,0,0,0,TBA,0,1,1
sturt001,TBA200007040,17,3,1,1,1,76,3,1,1,0,1,0,0,20,19,0,0,0,0,TBA,0,1,0
creed001,TBA200007040,3,2,1,3,3,23,1,1,1,0,0,0,0,6,5,0,0,0,0,TBA,0,1,0
rekab001,TBA200007050,19,7,0,1,1,109,2,1,5,1,0,0,0,28,28,0,0,0,0,TBA,0,1,1
mecij001,TBA200007050,5,0,0,0,0,18,0,0,0,0,0,0,0,5,5,0,0,0,0,TBA,0,1,0
hernr001,TBA200007050,3,1,0,0,0,17,1,0,1,0,0,0,0,4,4,0,0,0,0,TBA,0,1,0
rekab001,TBA200007130,19,8,1,4,4,92,5,2,5,1,0,0,0,28,26,0,0,1,0,TBA,0,1,1
mecij001,TBA200007130,5,0,1,0,0,18,1,0,0,0,0,0,0,5,4,0,0,0,0,TBA,0,1,0
hernr001,TBA200007130,3,0,0,0,0,17,0,0,0,0,0,0,0,3,3,0,0,0,0,TBA,0,1,0
lopea002,TBA200007140,21,8,2,2,2,104,2,1,5,1,1,0,0,27,25,0,0,0,0,TBA,0,1,1
whitr002,TBA200007140,2,2,0,2,2,8,0,0,1,1,0,0,0,4,4,0,0,0,0,TBA,0,1,0
guthm001,TBA200007140,3,2,0,1,0,13,1,0,1,1,0,0,0,5,5,0,0,0,0,TBA,0,1,0
hernr001,TBA200007140,1,0,0,0,0,6,0,0,0,0,0,0,0,1,1,0,0,0,0,TBA,0,1,0
tracs001,TBA200007150,24,10,2,2,1,101,6,0,8,2,0,0,0,35,31,0,1,1,0,TBA,0,1,1
mecij001,TBA200007150,3,3,0,2,2,17,1,0,3,0,0,0,0,6,5,0,0,1,0,TBA,0,1,0
yan-e001,TBA200007160,21,6,2,4,4,100,7,3,2,1,0,0,0,29,27,0,0,0,0,TBA,0,1,1
mecij001,TBA200007160,6,2,2,2,2,33,1,0,2,0,0,0,0,10,7,0,1,0,0,TBA,0,1,0
ruper001,TBA200007170,15,6,3,3,3,104,6,1,5,0,0,0,2,26,20,0,0,1,1,TBA,0,1,1
creed001,TBA200007170,2,1,1,0,0,20,2,0,1,0,0,0,0,4,3,0,0,0,0,TBA,0,1,0
whitr002,TBA200007170,7,1,1,1,1,30,1,0,1,0,0,1,0,9,7,0,0,1,0,TBA,0,1,0
guthm001,TBA200007170,1,1,1,2,2,14,0,0,1,0,0,1,0,3,2,0,0,0,0,TBA,0,1,0
hernr001,TBA200007170,2,1,1,0,0,12,0,0,1,0,0,0,0,4,3,0,0,0,0,TBA,0,1,0
rekab001,TBA200007180,15,10,0,8,8,76,2,1,7,2,0,0,2,26,24,0,0,0,0,TBA,0,1,1
sturt001,TBA200007180,12,0,0,0,0,46,1,0,0,0,0,0,1,13,12,0,0,0,0,TBA,0,1,0
ruper001,TBA200008010,18,10,1,5,4,100,5,2,7,1,0,0,0,29,28,0,0,0,0,TBA,0,1,1
sturt001,TBA200008010,6,0,1,0,0,28,2,0,0,0,0,0,0,7,6,0,0,0,0,TBA,0,1,0
creed001,TBA200008010,3,0,0,0,0,15,0,0,0,0,0,0,0,3,3,0,0,0,0,TBA,0,1,0
rekab001,TBA200008020,21,8,0,2,2,107,3,1,7,0,0,0,0,28,27,0,0,1,0,TBA,0,1,1
duvam001,TBA200008020,2,0,0,0,0,13,0,0,0,0,0,0,0,2,2,0,0,0,0,TBA,0,1,0
taylb001,TBA200008020,0,1,0,1,1,7,0,0,1,0,0,0,0,1,1,0,0,0,0,TBA,0,1,0
creed001,TBA200008020,0,0,1,1,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,TBA,0,1,0
hernr001,TBA200008020,4,3,2,1,1,32,1,0,3,0,0,0,0,9,7,0,0,0,1,TBA,0,1,0
lopea002,TBA200008030,21,8,3,4,2,118,7,0,7,1,0,0,0,31,28,0,0,0,0,TBA,0,1,1
yan-e001,TBA200008030,6,1,0,1,1,31,3,1,0,0,0,0,0,7,7,0,0,0,0,TBA,0,1,0
harpt002,TBA200008040,8,8,1,7,7,64,2,2,4,2,0,0,0,16,15,0,0,0,0,TBA,0,1,1
duvam001,TBA200008040,5,5,1,2,2,39,0,0,1,2,2,0,0,10,9,0,0,0,0,TBA,0,1,0
wilsp001,TBA200008040,11,0,2,0,0,61,4,0,0,0,0,1,0,12,10,0,0,0,0,TBA,0,1,0
hernr001,TBA200008040,6,1,0,0,0,18,0,0,1,0,0,0,0,7,7,0,0,0,0,TBA,0,1,0
creed001,TBA200008040,2,0,1,0,0,18,1,0,0,0,0,0,0,3,2,0,0,0,0,TBA,0,1,0
taylb001,TBA200008040,4,1,0,0,0,19,2,0,0,1,0,0,1,6,5,0,0,0,0,TBA,0,1,0
yan-e001,TBA200008040,9,2,2,1,1,63,5,0,2,0,0,0,0,13,11,0,0,0,0,TBA,0,1,0
sturt001,TBA200008050,15,6,2,4,3,137,6,1,3,2,0,1,0,23,21,0,0,0,0,TBA,0,1,1
creed001,TBA200008050,9,0,1,0,0,37,3,0,0,0,0,0,0,9,8,0,0,0,0,TBA,0,1,0
hernr001,TBA200008050,6,0,0,0,0,18,2,0,0,0,0,0,0,6,6,0,0,0,0,TBA,0,1,0
ruper001,TBA200008060,15,7,1,4,4,91,7,2,3,1,1,0,1,23,21,0,0,0,0,TBA,0,1,1
lidlc001,TBA200008060,9,3,0,0,0,44,0,0,2,1,0,0,1,12,11,0,0,0,0,TBA,0,1,0
hernr001,TBA200008060,3,0,0,0,0,14,1,0,0,0,0,0,0,3,3,0,0,0,0,TBA,0,1,0
rekab001,TBA200008070,27,9,2,4,4,112,3,1,7,0,1,1,1,39,36,0,0,0,0,TBA,0,1,1
lopea002,TBA200008080,27,4,3,0,0,112,3,0,3,1,0,0,0,32,29,0,0,0,0,TBA,0,1,1
eilad001,TBA200008090,18,7,2,2,2,78,1,0,5,2,0,0,0,27,25,0,0,0,0,TBA,0,1,1
creed001,TBA200008090,2,2,2,1,1,28,1,1,1,0,0,0,0,6,4,0,0,0,0,TBA,0,1,0
yan-e001,TBA200008090,4,2,0,1,1,13,1,0,2,0,0,1,0,5,5,0,0,0,0,TBA,0,1,0
hernr001,TBA200008090,3,1,0,0,0,15,1,0,1,0,0,0,0,3,3,0,0,0,0,TBA,0,1,0
taylb001,TBA200008090,3,1,0,0,0,15,0,0,1,0,0,0,0,3,3,0,0,0,0,TBA,0,1,0
sturt001,TBA200008100,21,7,0,2,2,98,7,1,6,0,0,0,0,27,27,0,0,0,0,TBA,0,1,1
lidlc001,TBA200008100,1,2,1,2,2,16,0,0,2,0,0,1,0,4,3,0,0,0,0,TBA,0,1,0
creed001,TBA200008100,2,0,0,0,0,8,1,0,0,0,0,0,0,2,1,0,0,1,0,TBA,0,1,0
taylb001,TBA200008100,3,0,0,0,0,10,2,0,0,0,0,0,0,3,3,0,0,0,0,TBA,0,1,0
ruper001,TBA200008110,15,7,1,5,5,73,3,1,2,4,0,0,0,23,22,0,0,0,1,TBA,0,1,1
wilsp001,TBA200008110,9,1,3,1,1,57,0,0,1,0,0,0,1,14,7,0,2,1,1,TBA,0,1,0
yan-e001,TBA200008110,3,0,0,0,0,16,2,0,0,0,0,0,0,3,3,0,0,0,0,TBA,0,1,0
rekab001,TBA200008120,12,8,1,4,4,81,3,1,5,2,0,0,0,20,18,0,0,1,0,TBA,0,1,1
