id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
maddg002,0,27,7,1,2,2,104,6,1,4,2,0,0,2,35,31,0,0,1,0
rekab001,1,15,10,0,8,8,76,2,1,7,2,0,0,2,26,24,0,0,0,0
sturt001,1,12,0,0,0,0,46,1,0,0,0,0,0,1,13,12,0,0,0,0
