id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
ohkat001,0,18,5,2,1,1,74,2,1,2,2,0,0,0,23,21,0,0,0,0
crour001,0,3,0,0,0,0,12,1,0,0,0,0,0,0,3,3,0,0,0,0
cormr001,0,3,0,1,1,1,11,0,0,0,0,0,0,0,4,2,0,1,0,0
lowed001,0,3,0,1,0,0,13,1,0,0,0,0,0,0,4,3,0,0,0,0
wilsp001,1,21,4,1,0,0,91,6,0,3,1,0,0,0,24,23,0,0,0,0
wheed001,1,3,3,0,1,1,23,1,0,1,2,0,0,0,6,6,0,0,0,0
hernr001,1,3,4,0,3,3,29,1,1,2,1,0,0,0,7,7,0,0,0,0
