advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,01,1,reesp001,,,,0,2,CX,holtc001,0,0,reesp001 singles. ,reesp001,0,
,10,1,reesp001,,,,1,4,BX,holtc001,1,0,,tuckm001,0,L
,12,1,reesp001,,,,2,9,CCBFX,holtc001,1,0,,grifk002,0,F
reesp001 out. ,00,1,yound001,,,,3,10,X,holtc001,1,0,yound001 singles. ,yound001,0,
,32,1,,,,,4,6,CCBBBX,ferno001,1,0,ceder001 grounds out. ,ceder001,1,G
,31,1,biggc001,,,,5,11,BSBBX,ferno001,0,0,biggc001 singles. ,biggc001,1,
,00,1,,,,,6,12,X,ferno001,2,0,Double Play. ,bagwj001,1,
,02,2,cases001,,,,7,13,CFX,holtc001,0,0,cases001 singles. ,cases001,0,
cases001 to 2B. ,30,2,boona001,cases001,,,8,17,BBBB,holtc001,0,0,boona001 walks. ,boona001,0,
,32,2,boona001,cases001,,,9,23,FSBBBX,holtc001,1,0,,santb001,0,F
,00,2,,cases001,,,10,24,X,holtc001,2,0,Double Play. ,castj004,0,
,12,2,,,,,11,17,CFBFX,ferno001,0,1,wardd002 homers. ,wardd002,1,
,10,2,,,,,12,19,BX,ferno001,1,0,,hidar001,1,P
,32,2,,,,,13,26,BCBFFBS,ferno001,1,0,melum001 strikes out. ,melum001,1,
,10,2,,,,,14,28,BX,ferno001,1,0,,spieb001,1,L
,22,3,,,,,15,29,CCBBS,holtc001,1,0,ferno001 strikes out. ,ferno001,0,
,11,3,,,,,16,32,CBX,holtc001,1,0,,reesp001,0,F
,12,3,,,,,17,36,CCBS,holtc001,1,0,tuckm001 strikes out. ,tuckm001,0,
,00,3,,,,,18,29,X,ferno001,1,0,,bogat001,1,L
,02,3,,,,,19,32,CSS,ferno001,1,0,holtc001 strikes out. ,holtc001,1,
,20,3,,,,,20,35,BBX,ferno001,1,0,ceder001 grounds out. ,ceder001,1,G
,00,4,grifk002,,,,21,37,H,holtc001,0,0,grifk002 hit by pitch. ,grifk002,0,
,20,4,grifk002,,,,22,40,BBX,holtc001,1,0,,yound001,0,F
,32,4,grifk002,,,,23,46,FBSBBX,holtc001,1,0,,cases001,0,F
,10,4,grifk002,,,,24,48,BX,holtc001,1,0,boona001 grounds out. ,boona001,0,G
,10,4,biggc001,,,,25,37,BX,ferno001,0,0,biggc001 singles. ,biggc001,1,
,22,4,biggc001,,,,26,44,CSBFFBX,ferno001,1,0,,bagwj001,1,F
,00,4,,,,,27,45,X,ferno001,2,0,Double Play. ,wardd002,1,
,22,5,,,,,28,54,CFBFBX,holtc001,1,0,santb001 grounds out. ,santb001,0,G
,10,5,,,,,29,56,BX,holtc001,1,0,castj004 grounds out. ,castj004,0,G
,12,5,,,,,30,60,CSBC,holtc001,1,0,ferno001 strikes out. ,ferno001,0,
,01,5,,,,,31,47,CX,ferno001,1,0,,hidar001,1,L
,11,5,,,,,32,50,FBX,ferno001,1,0,,melum001,1,F
,22,5,,,,,33,55,CFBBX,ferno001,1,0,spieb001 grounds out. ,spieb001,1,G
,12,6,reesp001,,,,34,65,CSFBX,holtc001,0,0,reesp001 singles. ,reesp001,0,
,10,6,reesp001,,,,35,67,BX,holtc001,1,0,,tuckm001,0,F
reesp001 to 2B. ,21,6,,reesp001,,grifk002,36,71,BFB1,holtc001,0,0,Pickoff error. ,grifk002,0,
reesp001 scores. ,31,6,,grifk002,,,37,77,BFB1BX,holtc001,0,1,grifk002 doubles. ,grifk002,0,
,12,6,,,grifk002,yound001,38,82,FFFBB,holtc001,0,0,grifk002 steals 3B. ,yound001,0,
,32,6,,,grifk002,,39,89,FFFBBBS,holtc001,1,0,yound001 strikes out. ,yound001,0,
grifk002 scores. ,01,6,cases001,,,,40,91,CX,holtc001,0,1,cases001 singles. ,cases001,0,
,32,6,cases001,,,,41,99,BSCBBFFS,holtc001,1,0,boona001 strikes out. ,boona001,0,
,12,6,,bogat001,,,42,61,FCBFFX,ferno001,0,0,bogat001 doubles. ,bogat001,1,
,00,6,holtc001,bogat001,,,43,62,H,ferno001,0,0,holtc001 hit by pitch. ,holtc001,1,
bogat001 to 3B. ,10,6,,,bogat001,,44,64,BX,ferno001,2,0,Double Play. ,ceder001,1,G
,31,6,biggc001,,bogat001,,45,69,BBCBB,ferno001,0,0,biggc001 walks. ,biggc001,1,
,12,6,biggc001,,bogat001,,46,74,CBFFS,ferno001,1,0,bagwj001 strikes out. ,bagwj001,1,
,00,7,,,,,47,100,X,holtc001,1,0,santb001 grounds out. ,santb001,0,G
,10,7,,,,,48,102,BX,holtc001,1,0,,castj004,0,F
,22,7,,,,,49,108,BFCBFC,holtc001,1,0,ferno001 strikes out. ,ferno001,0,
,02,7,,,,,50,78,CCFS,ferno001,1,0,wardd002 strikes out. ,wardd002,1,
,20,7,,,,,51,81,BBX,ferno001,0,1,hidar001 homers. ,hidar001,1,
,32,7,melum001,,,,52,89,BCSFBFBB,ferno001,0,0,melum001 walks. ,melum001,1,
melum001 scores. ,01,7,,spieb001,,,53,91,FX,ferno001,0,1,spieb001 doubles. ,spieb001,1,
,12,7,,spieb001,,,56,4,SFBS,sulls001,1,0,berkl001 strikes out. ,berkl001,1,
,30,7,camik001,spieb001,,,58,8,IIII,sulls001,0,0,camik001 intentionally walks. ,camik001,1,
spieb001 scores. camik001 scores. ,00,7,,,,,59,9,X,sulls001,0,3,ceder001 homers. ,ceder001,1,
,22,7,,,,,60,14,BBSFX,sulls001,1,0,,biggc001,1,F
,22,8,reesp001,,,,65,5,BBCFX,powej001,0,0,reesp001 singles. ,reesp001,0,
reesp001 scores. ,10,8,,,,,66,7,BX,powej001,0,2,tuckm001 homers. ,tuckm001,0,
,32,8,,,,,68,6,BCBFBX,perey001,0,1,grifk002 homers. ,grifk002,0,
,00,8,,,,,69,7,X,perey001,0,1,yound001 homers. ,yound001,0,
,32,8,,,,,70,14,BFFBBFC,perey001,1,0,cases001 strikes out. ,cases001,0,
,10,8,boona001,,,,72,2,BX,henrd002,0,0,boona001 singles. ,boona001,0,
,12,8,,boona001,,santb001,73,6,FSBB,henrd002,0,0,boona001 steals 2B. ,santb001,0,
,22,8,,boona001,,,74,11,FSBBS,henrd002,1,0,santb001 strikes out. ,santb001,0,
,12,8,,boona001,,,76,15,FBFX,henrd002,1,0,morrh001 grounds out. ,morrh001,0,G
,12,8,,,,,78,18,CFBS,sulls001,1,0,bagwj001 strikes out. ,bagwj001,1,
,01,8,miesm001,,,,80,20,CX,sulls001,0,0,miesm001 singles. ,miesm001,1,
miesm001 scores. ,00,8,,hidar001,,,81,21,X,sulls001,0,1,hidar001 doubles. ,hidar001,1,
,20,8,,hidar001,,,82,24,BBX,sulls001,1,0,,melum001,1,L
,31,8,spieb001,hidar001,,,84,5,BBCBB,reyed001,0,0,spieb001 walks. ,spieb001,1,
hidar001 to 3B. spieb001 out. ,11,8,berkl001,,hidar001,,85,8,CBX,reyed001,1,0,berkl001 reaches on fielder's choice. ,berkl001,1,
,11,9,,,,,88,3,BFX,wagnb001,1,0,ochoa001 grounds out. ,ochoa001,0,G
,22,9,,,,,89,14,CSFFFFBFBFC,wagnb001,1,0,reesp001 strikes out. ,reesp001,0,
,32,9,bichd001,,,,91,23,FFBFFBFBB,wagnb001,0,0,bichd001 walks. ,bichd001,0,
bichd001 scores. ,02,9,,,,,92,26,CFX,wagnb001,0,2,grifk002 homers. ,grifk002,0,
,22,9,,,,,93,31,BCBFS,wagnb001,1,0,yound001 strikes out. ,yound001,0,
,31,9,,,,,97,5,BBBFX,wills002,1,0,camik001 grounds out. ,camik001,1,G
,31,9,ceder001,,,,98,10,BBBCB,wills002,0,0,ceder001 walks. ,ceder001,1,
ceder001 to 3B. biggc001 to 2B. ,01,9,,biggc001,ceder001,,99,12,CX,wills002,0,0,biggc001 singles. ,biggc001,1,
,30,9,bagwj001,biggc001,ceder001,,100,16,IIII,wills002,0,0,bagwj001 intentionally walks. ,bagwj001,1,
,20,9,bagwj001,,ceder001,,102,19,BBX,wills002,2,0,Double Play. ,johnr006,1,
