advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,01,1,,,,,0,2,CX,reyns001,1,0,benam001 grounds out. ,benam001,0,G
,11,1,,,,,1,5,CBX,reyns001,1,0,,muelb001,0,F
,30,1,bondb001,,,,2,9,BBBB,reyns001,0,0,bondb001 walks. ,bondb001,0,
bondb001 to 3B. ,01,1,kentj001,,bondb001,,3,11,CX,reyns001,0,0,kentj001 singles. ,kentj001,0,
,12,1,kentj001,,bondb001,,4,15,BCSC,reyns001,1,0,snowj001 strikes out. ,snowj001,0,
,11,1,,,,,5,3,BCX,nathj001,1,0,,spieb001,1,P
,12,1,,,,,6,7,SBCS,nathj001,1,0,barkg001 strikes out. ,barkg001,1,
,32,1,,,,,7,13,BBCFBC,nathj001,1,0,bagwj001 strikes out. ,bagwj001,1,
,11,2,,,burke001,,8,18,CBX,reyns001,0,0,burke001 triples. ,burke001,0,
burke001 scores. ,32,2,martr003,,,,9,24,CBBBCX,reyns001,0,1,martr003 singles. ,martr003,0,
,32,2,martr003,,,,10,30,BCCBBS,reyns001,1,0,mirad001 strikes out. ,mirad001,0,
martr003 to 2B. ,00,2,,martr003,,,11,31,X,reyns001,1,0,Sacrifice bunt by nathj001.,nathj001,0,
,01,2,,martr003,,,12,33,SX,reyns001,1,0,benam001 grounds out. ,benam001,0,G
,12,2,,,,,13,17,BFFX,nathj001,1,0,,berkl001,1,F
,00,2,aloum001,,,,14,18,X,nathj001,0,0,aloum001 singles. ,aloum001,1,
aloum001 to 2B. ,12,2,melum001,aloum001,,,15,22,CFBX,nathj001,0,0,melum001 singles. ,melum001,1,
aloum001 to 3B. melum001 to 2B. ,21,2,,melum001,aloum001,,16,26,SBBX,nathj001,1,0,,lugoj001,1,F
,10,2,,melum001,aloum001,,17,28,BX,nathj001,1,0,,trubc001,1,
,02,3,muelb001,,,,18,36,CFX,reyns001,0,0,muelb001 singles. ,muelb001,0,
,01,3,muelb001,,,,19,38,CX,reyns001,1,0,,bondb001,0,F
muelb001 to 2B. ,01,3,kentj001,muelb001,,,20,40,FX,reyns001,0,0,kentj001 singles. ,kentj001,0,
muelb001 to 3B. kentj001 to 2B. ,32,3,snowj001,kentj001,muelb001,,21,47,CFBBFBB,reyns001,0,0,snowj001 walks. ,snowj001,0,
muelb001 scores. kentj001 to 3B. snowj001 to 2B. ,00,3,burke001,snowj001,kentj001,,22,48,X,reyns001,0,1,burke001 reaches on error. ,burke001,0,G
kentj001 scores. snowj001 scores. burke001 to 3B. ,02,3,,martr003,burke001,,23,51,CSX,reyns001,0,2,martr003 doubles. ,martr003,0,
burke001 scores. martr003 scores. ,10,3,,,,,24,53,BX,reyns001,0,3,mirad001 homers. ,mirad001,0,
,22,3,,,,,25,58,BBCSS,reyns001,1,0,nathj001 strikes out. ,nathj001,0,
,22,3,benam001,,,,26,64,CBCBFX,reyns001,0,0,benam001 singles. ,benam001,0,
benam001 to 2B. ,21,3,muelb001,benam001,,,27,68,SBBX,reyns001,0,0,muelb001 singles. ,muelb001,0,
benam001 to 3B. muelb001 to 2B. ,31,3,bondb001,muelb001,benam001,,28,73,BFBBB,reyns001,0,0,bondb001 walks. ,bondb001,0,
benam001 scores. muelb001 to 3B. bondb001 to 2B. ,12,3,kentj001,bondb001,muelb001,,29,77,FFBX,reyns001,0,1,kentj001 singles. ,kentj001,0,
,02,3,kentj001,bondb001,muelb001,,31,5,FCFFC,maddm002,1,0,snowj001 strikes out. ,snowj001,0,
,12,3,,,,,32,32,BCCS,nathj001,1,0,maddm002 strikes out. ,maddm002,1,
,31,3,spieb001,,,,33,37,BBBCB,nathj001,0,0,spieb001 walks. ,spieb001,1,
spieb001 to 2B. ,00,3,,spieb001,,,34,38,X,nathj001,1,0,barkg001 grounds out. ,barkg001,1,G
,31,3,bagwj001,spieb001,,,35,43,BBBCB,nathj001,0,0,bagwj001 walks. ,bagwj001,1,
,22,3,bagwj001,spieb001,,,36,48,BCBFX,nathj001,1,0,berkl001 grounds out. ,berkl001,1,G
,20,4,,,,,37,8,BBX,maddm002,0,1,burke001 homers. ,burke001,0,
,00,4,martr003,,,,38,9,X,maddm002,0,0,martr003 singles. ,martr003,0,
martr003 to 3B. ,01,4,mirad001,,martr003,,39,11,CX,maddm002,0,0,mirad001 singles. ,mirad001,0,
martr003 scores. ,11,4,mirad001,,,,40,14,FBX,maddm002,1,1,nathj001 hits sacrifice fly. ,nathj001,0,
,10,4,mirad001,,,,41,16,BX,maddm002,1,0,,benam001,0,F
