advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,10,1,,,,,0,2,BX,limaj001,1,0,,marta001,0,F
,02,1,,,,,1,5,FSS,limaj001,1,0,jackd003 strikes out. ,jackd003,0,
,02,1,,,,,2,8,CCX,limaj001,1,0,,gwynt001,0,F
,32,1,,,,,3,8,BCFBFFBS,willw001,1,0,biggc001 strikes out. ,biggc001,1,
,00,1,,,,,4,9,X,willw001,1,0,ceder001 grounds out. ,ceder001,1,G
,22,1,bagwj001,,,,5,14,BBFCX,willw001,0,0,bagwj001 singles. ,bagwj001,1,
,00,1,bagwj001,,,,6,15,X,willw001,1,0,camik001 grounds out. ,camik001,1,G
,20,2,,,,,7,11,BBX,limaj001,1,0,,nevip001,0,
,02,2,,klesr001,,,8,15,FFFX,limaj001,0,0,klesr001 doubles. ,klesr001,0,
klesr001 scores. ,01,2,,boonb002,,,9,17,CX,limaj001,0,1,boonb002 doubles. ,boonb002,0,
boonb002 to 3B. ,22,2,owene001,,boonb002,,10,22,BFBFX,limaj001,0,0,owene001 singles. ,owene001,0,
boonb002 scores. owene001 out. ,12,2,gonzw001,,,,11,27,BSFFX,limaj001,1,1,gonzw001 reaches on fielder's choice. ,gonzw001,0,
,12,2,gonzw001,,,,12,31,SCBC,limaj001,1,0,willw001 strikes out. ,willw001,0,
,22,2,,,,,13,21,BCBCFC,willw001,1,0,hidar001 strikes out. ,hidar001,1,
,10,2,,,,,14,23,BX,willw001,1,0,wardd002 grounds out. ,wardd002,1,G
,32,2,euset001,,,,15,29,BBBCFB,willw001,0,0,euset001 walks. ,euset001,1,
,02,2,euset001,,,,16,32,CCC,willw001,1,0,bogat001 strikes out. ,bogat001,1,
,00,3,,,,,17,32,X,limaj001,1,0,,marta001,0,F
,10,3,,,,,18,34,BX,limaj001,1,0,,jackd003,0,F
,00,3,,,,,19,35,X,limaj001,1,0,,gwynt001,0,F
,00,3,,,,,20,33,X,willw001,1,0,,limaj001,1,P
,32,3,biggc001,,,,21,39,BBFBCB,willw001,0,0,biggc001 walks. ,biggc001,1,
biggc001 to 2B. ,30,3,ceder001,biggc001,,,22,43,BBBB,willw001,0,0,ceder001 walks. ,ceder001,1,
,12,3,ceder001,biggc001,,,23,49,SBFFFC,willw001,1,0,bagwj001 strikes out. ,bagwj001,1,
,11,3,ceder001,biggc001,,,24,52,BCX,willw001,1,0,,camik001,1,F
,21,4,,nevip001,,,25,39,BBSX,limaj001,0,0,nevip001 doubles. ,nevip001,0,
nevip001 scores. ,01,4,,klesr001,,,26,41,FX,limaj001,0,1,klesr001 doubles. ,klesr001,0,
klesr001 to 3B. ,10,4,boonb002,,klesr001,,27,43,BX,limaj001,0,0,boonb002 singles. ,boonb002,0,
klesr001 scores. boonb002 to 2B. ,00,4,owene001,boonb002,,,28,44,X,limaj001,0,1,owene001 singles. ,owene001,0,
boonb002 to 3B. ,00,4,owene001,,boonb002,,29,45,X,limaj001,1,0,,gonzw001,0,F
boonb002 scores. ,11,4,owene001,,,,30,48,FBX,limaj001,1,1,willw001 hits sacrifice fly. ,willw001,0,
,00,4,,owene001,,marta001,31,49,B,limaj001,0,0,owene001 steals 2B. ,marta001,0,
,32,4,,owene001,,,32,56,BBCFBFS,limaj001,1,0,marta001 strikes out. ,marta001,0,
,02,4,,,,,33,56,CFFX,willw001,1,0,,hidar001,1,L
,30,4,wardd002,,,,34,60,BBBB,willw001,0,0,wardd002 walks. ,wardd002,1,
,32,4,,,,,35,67,BBBCFFX,willw001,2,0,Double Play. ,euset001,1,
,11,5,,jackd003,,,36,59,BCX,limaj001,0,0,jackd003 doubles. ,jackd003,0,
jackd003 to 3B. ,00,5,,,jackd003,,37,60,X,limaj001,1,0,,gwynt001,0,F
,20,5,,,jackd003,,38,63,BBX,limaj001,1,0,nevip001 grounds out. ,nevip001,0,G
,12,5,,,jackd003,,39,67,FCBC,limaj001,1,0,klesr001 strikes out. ,klesr001,0,
,10,5,,,,,40,69,BX,willw001,1,0,,bogat001,1,F
,10,5,,,,,42,71,BX,willw001,1,0,,johnr006,1,F
,32,5,biggc001,,,,43,77,CBBBCB,willw001,0,0,biggc001 walks. ,biggc001,1,
,02,5,biggc001,,,,44,80,LSX,willw001,1,0,,ceder001,1,F
,01,6,,,,,46,2,CX,maddm002,1,0,boonb002 grounds out. ,boonb002,0,G
,32,6,,,,,47,8,BBFCBX,maddm002,1,0,owene001 grounds out. ,owene001,0,G
,10,6,,,,,48,10,BX,maddm002,1,0,,gonzw001,0,F
,22,6,,,,,49,86,BSFBFX,willw001,0,1,bagwj001 homers. ,bagwj001,1,
,22,6,,,,,50,91,FBBFC,willw001,1,0,camik001 strikes out. ,camik001,1,
,02,6,,,,,51,94,CFS,willw001,1,0,hidar001 strikes out. ,hidar001,1,
