id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
neagd001,0,14,4,2,2,2,73,3,1,3,0,0,0,0,20,18,0,0,0,0
coned001,0,1,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0
nelsj001,0,4,1,1,0,0,24,1,0,1,0,0,0,0,5,4,0,0,0,0
stanm003,0,2,0,0,0,0,7,2,0,0,0,0,0,0,2,2,0,0,0,0
rivem002,0,6,1,0,0,0,28,2,0,1,0,0,0,0,7,7,0,0,0,0
joneb003,1,15,4,3,3,3,86,3,1,1,0,2,0,0,22,18,0,0,1,2
ruscg001,1,6,3,0,0,0,44,2,0,3,0,0,0,0,9,9,0,0,0,0
franj001,1,3,1,0,0,0,8,1,0,1,0,0,0,0,3,3,0,0,0,0
benia001,1,3,0,1,0,0,24,0,0,0,0,0,0,0,5,4,0,0,0,0
