advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,01,1,,,,,0,2,CX,jarvk001,1,0,longt002 grounds out. ,longt002,0,G
,12,1,velar001,,,,1,6,CCBX,jarvk001,0,0,velar001 singles. ,velar001,0,
velar001 scores. ,02,1,,giamj001,,,2,9,FFX,jarvk001,0,1,giamj001 doubles. ,giamj001,0,
giamj001 to 3B. ,00,1,,,giamj001,,3,10,X,jarvk001,1,0,grieb001 grounds out. ,grieb001,0,G
giamj001 scores. ,20,1,staim001,,,,4,13,BBX,jarvk001,0,1,staim001 singles. ,staim001,0,
staim001 out. ,31,1,tejam001,,,,5,18,BBFBX,jarvk001,1,0,tejam001 reaches on fielder's choice. ,tejam001,0,
,22,1,,,,,6,5,CFBBS,priea001,1,0,goodt001 strikes out. ,goodt001,1,
,21,1,,,,,7,9,BFBX,priea001,1,0,huntb002 grounds out. ,huntb002,1,G
,00,1,,,,,8,10,X,priea001,1,0,,cirij001,1,F
,11,2,,,,,9,21,BCX,jarvk001,1,0,chave001 grounds out. ,chave001,0,G
,12,2,,,,,10,25,CBSX,jarvk001,1,0,,fasas001,0,P
,22,2,,,,,11,30,CCBBS,jarvk001,1,0,priea001 strikes out. ,priea001,0,
,00,2,,,,,12,11,X,priea001,1,0,,heltt001,1,F
,32,2,,,,,13,17,BBCFBX,priea001,1,0,walkt002 grounds out. ,walkt002,1,G
,02,2,,,,,14,20,CFS,priea001,1,0,shumt001 strikes out. ,shumt001,1,
,22,3,,,,,15,35,CBBFX,jarvk001,0,1,longt002 homers. ,longt002,0,
,31,3,,,,,16,40,BBBCX,jarvk001,1,0,velar001 grounds out. ,velar001,0,G
,21,3,,,,,17,44,FBBX,jarvk001,1,0,,giamj001,0,F
,31,3,grieb001,,,,18,49,BBBCB,jarvk001,0,0,grieb001 walks. ,grieb001,0,
,00,3,grieb001,,,,19,50,X,jarvk001,1,0,staim001 grounds out. ,staim001,0,G
,22,3,,,,,20,25,CBBFX,priea001,1,0,maynb001 grounds out. ,maynb001,1,G
peren001 to 2B. ,32,3,,peren001,,,21,33,CBBFFBFX,priea001,0,0,peren001 reaches on error. ,peren001,1,F
,11,3,,peren001,,,22,36,FBX,priea001,1,0,,jarvk001,1,F
,22,3,,peren001,,,23,41,FBBFC,priea001,1,0,goodt001 strikes out. ,goodt001,1,
,10,4,,,,,24,52,BX,jarvk001,1,0,,tejam001,0,F
,31,4,,,,,25,57,BBCBX,jarvk001,1,0,,chave001,0,F
,12,4,,,,,26,62,CCBFS,jarvk001,1,0,fasas001 strikes out. ,fasas001,0,
,22,4,,,,,27,46,CBCBS,priea001,1,0,huntb002 strikes out. ,huntb002,1,
,12,4,,,,,28,52,CCFBFS,priea001,1,0,cirij001 strikes out. ,cirij001,1,
,01,4,,,,,29,54,CX,priea001,1,0,heltt001 grounds out. ,heltt001,1,G
,01,5,,,,,30,64,LX,jarvk001,1,0,priea001 grounds out. ,priea001,0,G
,12,5,longt002,,,,31,70,CCBFFX,jarvk001,0,0,longt002 singles. ,longt002,0,
longt002 to 2B. ,11,5,velar001,longt002,,,32,73,BCX,jarvk001,0,0,velar001 singles. ,velar001,0,
,12,5,,longt002,,,33,77,FFBX,jarvk001,2,0,Double Play. ,giamj001,0,
,12,5,,,,,34,60,FBFFFX,priea001,1,0,walkt002 grounds out. ,walkt002,1,G
,02,5,,,,,35,63,CSS,priea001,1,0,shumt001 strikes out. ,shumt001,1,
,10,5,,,,,36,65,BX,priea001,1,0,maynb001 grounds out. ,maynb001,1,G
,31,6,,,,,37,82,CBBBX,jarvk001,0,1,grieb001 homers. ,grieb001,0,
,32,6,,,,,38,89,CBBSBFC,jarvk001,1,0,staim001 strikes out. ,staim001,0,
,02,6,,,,,39,92,FSS,jarvk001,1,0,tejam001 strikes out. ,tejam001,0,
,02,6,,,,,40,95,CFS,jarvk001,1,0,chave001 strikes out. ,chave001,0,
,11,6,,,,,41,68,BFX,priea001,1,0,,peren001,1,P
,12,6,,,lansm001,,43,73,BCSFX,priea001,0,0,lansm001 triples. ,lansm001,1,
,11,6,,,lansm001,,44,76,CBX,priea001,1,0,,goodt001,1,L
lansm001 scores. ,12,6,huntb002,,,,45,80,CBSX,priea001,0,1,huntb002 singles. ,huntb002,1,
