advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,12,1,,,,,0,4,FCBS,jarvk001,1,0,whitd001 strikes out. ,whitd001,0,
,10,1,,,,,1,6,BX,jarvk001,1,0,,grudm001,0,F
,32,1,,,,,2,12,FBBFBX,jarvk001,1,0,,shefg001,0,L
,10,1,goodt001,,,,3,2,BX,gagne001,0,0,goodt001 singles. ,goodt001,1,
goodt001 to 3B. ,10,1,,,goodt001,peren001,4,4,BB,gagne001,0,0,goodt001 steals 2B. ,peren001,1,
goodt001 scores. ,31,1,peren001,,,,5,9,BBBCX,gagne001,0,1,peren001 singles. ,peren001,1,
peren001 to 2B. ,32,1,walkl001,peren001,,,6,15,FBBBSB,gagne001,0,0,walkl001 walks. ,walkl001,1,
,00,1,walkl001,peren001,,,7,16,X,gagne001,1,0,,heltt001,1,F
peren001 to 3B. walkl001 to 2B. ,10,1,hammj001,walkl001,peren001,,8,18,BX,gagne001,0,0,hammj001 singles. ,hammj001,1,
peren001 scores. walkl001 scores. hammj001 to 3B. ,22,1,cirij001,,hammj001,,9,23,CBFBX,gagne001,0,2,cirij001 singles. ,cirij001,1,
,21,1,,,hammj001,,10,27,BCBX,gagne001,2,0,Double Play. ,maynb001,1,
,11,2,,,,,11,15,BFX,jarvk001,1,0,,grees001,0,L
,01,2,,,,,12,17,CX,jarvk001,1,0,,karre001,0,F
,20,2,,hundt001,,,13,20,BBX,jarvk001,0,0,hundt001 doubles. ,hundt001,0,
hundt001 scores. ,21,2,belta001,,,,14,24,BCBX,jarvk001,0,1,belta001 singles. ,belta001,0,
belta001 to 2B. ,01,2,coraa001,belta001,,,15,26,FX,jarvk001,0,0,coraa001 singles. ,coraa001,0,
belta001 to 3B. coraa001 out. ,11,2,gagne001,,belta001,,16,29,BCX,jarvk001,1,0,gagne001 reaches on fielder's choice. ,gagne001,0,
,02,2,,,,,17,30,LCX,gagne001,1,0,,shumt001,1,P
,11,2,jarvk001,,,,18,33,BSX,gagne001,0,0,jarvk001 singles. ,jarvk001,1,
,00,2,jarvk001,,,,19,34,X,gagne001,1,0,,goodt001,1,F
jarvk001 out. ,01,2,peren001,,,,20,36,SX,gagne001,1,0,peren001 reaches on fielder's choice. ,peren001,1,
,12,3,,,,,21,33,BSCX,jarvk001,1,0,whitd001 grounds out. ,whitd001,0,G
grudm001 to 2B. ,00,3,,grudm001,,,22,34,X,jarvk001,0,0,grudm001 reaches on error. ,grudm001,0,
grudm001 scores. ,22,3,shefg001,,,,23,39,BCSBX,jarvk001,0,1,shefg001 singles. ,shefg001,0,
shefg001 out. ,11,3,grees001,,,,24,42,BFX,jarvk001,1,0,grees001 reaches on fielder's choice. ,grees001,0,
grees001 to 2B. ,21,3,karre001,grees001,,,25,46,SBBX,jarvk001,0,0,karre001 singles. ,karre001,0,
grees001 to 3B. karre001 to 2B. ,30,3,,karre001,grees001,hundt001,26,50,BBB+1,jarvk001,0,0,Pickoff error. ,hundt001,0,
