advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,21,1,,biggc001,,,0,4,BBCX,astap001,0,0,biggc001 doubles. ,biggc001,0,
biggc001 to 3B. ,00,1,,,biggc001,,1,5,X,astap001,1,0,berkl001 grounds out. ,berkl001,0,G
biggc001 scores. ,12,1,bagwj001,,,,2,9,FBFX,astap001,0,1,bagwj001 singles. ,bagwj001,0,
,10,1,bagwj001,,,,3,11,BX,astap001,1,0,,camik001,0,
,30,1,bagwj001,,,,4,15,BBBX,astap001,1,0,,aloum001,0,F
,32,1,,,,,5,6,CBBFBS,holtc001,1,0,goodt001 strikes out. ,goodt001,1,
,31,1,lansm001,,,,6,11,CBBBX,holtc001,0,0,lansm001 singles. ,lansm001,1,
,12,1,lansm001,,,,7,15,BFFS,holtc001,1,0,walkl001 strikes out. ,walkl001,1,
lansm001 out. ,10,1,cirij001,,,,8,17,BX,holtc001,1,0,cirij001 reaches on fielder's choice. ,cirij001,1,
,32,2,,,,,9,22,CCBBBFX,astap001,1,0,,hidar001,0,
euset001 to 2B. ,00,2,,euset001,,,10,23,X,astap001,0,0,euset001 singles. ,euset001,0,
,11,2,,euset001,,,11,26,CBX,astap001,1,0,,bogat001,0,F
,02,2,,euset001,,,12,29,CSS,astap001,1,0,holtc001 strikes out. ,holtc001,0,
,00,2,heltt001,,,,13,18,X,holtc001,0,0,heltt001 singles. ,heltt001,1,
heltt001 scores. ,11,2,,hammj001,,,14,21,BFX,holtc001,0,1,hammj001 doubles. ,hammj001,1,
hammj001 to 3B. ,20,2,maynb001,,hammj001,,15,24,BBX,holtc001,0,0,maynb001 singles. ,maynb001,1,
hammj001 scores. ,02,2,,,,,16,28,CCFX,holtc001,2,1,Double Play. ,peren001,1,
,02,2,,,,,17,31,FCS,holtc001,1,0,astap001 strikes out. ,astap001,1,
,02,3,,,,,18,32,CSX,astap001,1,0,biggc001 grounds out. ,biggc001,0,G
,22,3,,,,,19,38,FBCBFX,astap001,1,0,berkl001 grounds out. ,berkl001,0,G
,01,3,,,,,20,40,SX,astap001,0,1,bagwj001 homers. ,bagwj001,0,
,22,3,,,,,21,45,BFBFX,astap001,1,0,camik001 grounds out. ,camik001,0,G
,12,3,,,,,22,35,CSBX,holtc001,1,0,,goodt001,1,
,11,3,,,,,23,38,CBX,holtc001,1,0,lansm001 grounds out. ,lansm001,1,G
,00,3,,walkl001,,,24,39,X,holtc001,0,0,walkl001 doubles. ,walkl001,1,
,32,3,cirij001,walkl001,,,25,45,CBBBSB,holtc001,0,0,cirij001 walks. ,cirij001,1,
walkl001 to 3B. cirij001 to 2B. ,31,3,heltt001,cirij001,walkl001,,26,50,BBFBB,holtc001,0,0,heltt001 walks. ,heltt001,1,
walkl001 scores. cirij001 to 3B. heltt001 to 2B. ,31,3,hammj001,heltt001,cirij001,,27,55,BFBBB,holtc001,0,1,hammj001 walks. ,hammj001,1,
,11,3,hammj001,heltt001,cirij001,,28,58,BCX,holtc001,1,0,,maynb001,1,L
,22,4,,,,,29,51,CFBBFX,astap001,1,0,,aloum001,0,F
,32,4,hidar001,,,,30,60,BBSSFBFFB,astap001,0,0,hidar001 walks. ,hidar001,0,
,11,4,,hidar001,,euset001,31,63,BFB,astap001,0,0,hidar001 steals 2B. ,euset001,0,
