advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,30,1,murrc001,,,,0,4,BBBB,bohab001,0,0,murrc001 walks. ,murrc001,0,
murrc001 to 2B. ,32,1,aurir001,murrc001,,,1,11,BCCFBBB,bohab001,0,0,aurir001 walks. ,aurir001,0,
murrc001 to 3B. aurir001 out. ,12,1,bondb001,,murrc001,,2,15,BFSX,bohab001,1,0,bondb001 reaches on fielder's choice. ,bondb001,0,
murrc001 scores. bondb001 to 2B. ,22,1,kentj001,bondb001,,,3,20,CBSBX,bohab001,0,1,kentj001 singles. ,kentj001,0,
bondb001 scores. kentj001 to 2B. ,01,1,burke001,kentj001,,,4,22,CX,bohab001,0,1,burke001 singles. ,burke001,0,
kentj001 to 3B. burke001 to 2B. ,32,1,davir002,burke001,kentj001,,5,28,CBFBBB,bohab001,0,0,davir002 walks. ,davir002,0,
,12,1,davir002,burke001,kentj001,,6,32,SBCC,bohab001,1,0,snowj001 strikes out. ,snowj001,0,
kentj001 scores. burke001 scores. davir002 scores. ,32,1,,,estab001,,7,38,BFBBCX,bohab001,0,3,estab001 triples. ,estab001,0,
,10,1,,,estab001,,8,40,BX,bohab001,1,0,hernl003 grounds out. ,hernl003,0,G
,32,1,,,,,9,6,BBCCBX,hernl003,1,0,goodt001 grounds out. ,goodt001,1,G
,32,1,,,,,10,12,CFBBBX,hernl003,1,0,lansm001 grounds out. ,lansm001,1,G
,22,1,,,,,11,17,CBBCX,hernl003,1,0,,walkl001,1,F
,31,2,murrc001,,,,12,45,FBBBB,bohab001,0,0,murrc001 walks. ,murrc001,0,
,10,2,,murrc001,,aurir001,13,47,BC,bohab001,0,0,murrc001 steals 2B. ,aurir001,0,
,12,2,,murrc001,,,14,51,BCFS,bohab001,1,0,aurir001 strikes out. ,aurir001,0,
murrc001 scores. ,01,2,bondb001,,,,15,53,CX,bohab001,0,1,bondb001 singles. ,bondb001,0,
bondb001 to 2B. ,31,2,kentj001,bondb001,,,16,58,BBCBB,bohab001,0,0,kentj001 walks. ,kentj001,0,
bondb001 to 3B. kentj001 to 2B. ,32,2,burke001,kentj001,bondb001,,18,6,CBBSBB,tavaj001,0,0,burke001 walks. ,burke001,0,
,11,2,,kentj001,bondb001,,19,9,BCX,tavaj001,2,0,Double Play. ,davir002,0,
,12,2,,cirij001,,,20,21,BCCX,hernl003,0,0,cirij001 doubles. ,cirij001,1,
,12,2,,cirij001,,,21,28,CSBFFFS,hernl003,1,0,heltt001 strikes out. ,heltt001,1,
cirij001 scores. ,02,2,hammj001,,,,22,31,CFX,hernl003,0,1,hammj001 singles. ,hammj001,1,
,11,2,,hammj001,,maynb001,23,34,BCB,hernl003,0,0,hammj001 steals 2B. ,maynb001,1,
hammj001 to 3B. ,31,2,maynb001,,hammj001,,24,39,BCBBX,hernl003,0,0,maynb001 singles. ,maynb001,1,
,02,2,maynb001,,hammj001,,25,42,CFS,hernl003,1,0,peren001 strikes out. ,peren001,1,
,01,2,maynb001,,hammj001,,26,44,SX,hernl003,1,0,,tavaj001,1,P
,11,3,,snowj001,,,27,12,CBX,tavaj001,0,0,snowj001 doubles. ,snowj001,0,
,32,3,,snowj001,,,28,20,FBFFBBFS,tavaj001,1,0,estab001 strikes out. ,estab001,0,
snowj001 scores. ,00,3,,,,,29,21,X,tavaj001,0,2,hernl003 homers. ,hernl003,0,
,31,3,,,,,30,26,BBBCX,tavaj001,1,0,,murrc001,0,F
,22,3,,,,,31,31,FFBBC,tavaj001,1,0,aurir001 strikes out. ,aurir001,0,
,01,3,,,,,32,46,CX,hernl003,1,0,goodt001 grounds out. ,goodt001,1,G
,00,3,,,,,33,47,X,hernl003,0,1,lansm001 homers. ,lansm001,1,
,32,3,walkl001,,,,34,53,BCBBCX,hernl003,0,0,walkl001 reaches on error. ,walkl001,1,G
walkl001 scores. ,22,3,,,,,35,58,BSFBX,hernl003,0,2,cirij001 homers. ,cirij001,1,
,00,3,,heltt001,,,36,59,X,hernl003,0,0,heltt001 doubles. ,heltt001,1,
heltt001 to 2B. ,02,3,hammj001,heltt001,,,37,62,CSX,hernl003,0,0,hammj001 singles. ,hammj001,1,
heltt001 to 3B. hammj001 to 2B. ,32,3,maynb001,hammj001,heltt001,,38,68,BCCBBB,hernl003,0,0,maynb001 walks. ,maynb001,1,
heltt001 scores. hammj001 to 3B. maynb001 to 2B. ,02,3,,maynb001,hammj001,,39,71,CFX,hernl003,1,1,peren001 grounds out. ,peren001,1,G
,32,3,,maynb001,hammj001,,40,77,BBCBCS,hernl003,1,0,tavaj001 strikes out. ,tavaj001,1,
,21,4,,,,,41,35,BCBX,tavaj001,1,0,bondb001 grounds out. ,bondb001,0,G
,11,4,,,,,42,38,FBX,tavaj001,0,1,kentj001 homers. ,kentj001,0,
,32,4,burke001,,,,43,45,BCBFBFB,tavaj001,0,0,burke001 walks. ,burke001,0,
,11,4,,burke001,,davir002,44,48,FBC,tavaj001,0,0,burke001 steals 2B. ,davir002,0,
burke001 scores. ,22,4,,,,,45,53,FBCBX,tavaj001,0,2,davir002 homers. ,davir002,0,
,32,4,,,,,46,59,BFCBBS,tavaj001,1,0,snowj001 strikes out. ,snowj001,0,
,21,4,estab001,,,,47,63,SBBX,tavaj001,0,0,estab001 singles. ,estab001,0,
,12,4,estab001,,,,48,68,BSFFS,tavaj001,1,0,hernl003 strikes out. ,hernl003,0,
,12,4,,,,,49,81,BSSC,hernl003,1,0,goodt001 strikes out. ,goodt001,1,
,32,4,,,,,50,87,BCCBBX,hernl003,1,0,lansm001 grounds out. ,lansm001,1,G
,02,4,,,,,51,91,CSFS,hernl003,1,0,walkl001 strikes out. ,walkl001,1,
,22,5,murrc001,,,,52,73,BFCBX,tavaj001,0,0,murrc001 singles. ,murrc001,0,
,22,5,,murrc001,,aurir001,53,78,BBFCB,tavaj001,0,0,murrc001 steals 2B. ,aurir001,0,
,32,5,,murrc001,,,54,84,BBFCBS,tavaj001,1,0,aurir001 strikes out. ,aurir001,0,
murrc001 to 3B. ,10,5,,,murrc001,,55,86,BX,tavaj001,1,0,bondb001 grounds out. ,bondb001,0,G
,31,5,kentj001,,murrc001,,56,91,BBBFB,tavaj001,0,0,kentj001 walks. ,kentj001,0,
,31,5,kentj001,,murrc001,,57,96,BBSBX,tavaj001,1,0,,burke001,0,F
,21,5,,,,,58,95,FBBX,hernl003,0,1,cirij001 homers. ,cirij001,1,
,31,5,heltt001,,,,59,100,BBBCB,hernl003,0,0,heltt001 walks. ,heltt001,1,
heltt001 to 3B. ,02,5,hammj001,,heltt001,,60,104,FCFX,hernl003,0,0,hammj001 singles. ,hammj001,1,
,12,5,hammj001,,heltt001,,61,110,CBCFFC,hernl003,1,0,maynb001 strikes out. ,maynb001,1,
heltt001 scores. hammj001 scores. ,32,5,,peren001,,,62,116,BFFBBX,hernl003,0,2,peren001 doubles. ,peren001,1,
,31,5,bragd001,peren001,,,64,121,BBBCB,hernl003,0,0,bragd001 walks. ,bragd001,1,
peren001 to 3B. bragd001 to 2B. ,32,5,,bragd001,peren001,,65,129,BBBCCFFX,hernl003,1,0,goodt001 grounds out. ,goodt001,1,G
,02,5,,bragd001,peren001,,66,132,CFX,hernl003,1,0,lansm001 grounds out. ,lansm001,1,G
,22,6,,,,,68,5,BFFBS,belis001,1,0,davir002 strikes out. ,davir002,0,
,20,6,,,,,69,8,BBX,belis001,1,0,,snowj001,0,L
,32,6,,,,,70,15,BBBCFFC,belis001,1,0,estab001 strikes out. ,estab001,0,
,12,6,,,,,73,4,SBFX,fulta001,1,0,walkl001 grounds out. ,walkl001,1,G
,30,6,cirij001,,,,74,8,BBBB,fulta001,0,0,cirij001 walks. ,cirij001,1,
cirij001 to 2B. ,00,6,heltt001,cirij001,,,75,9,X,fulta001,0,0,heltt001 singles. ,heltt001,1,
cirij001 to 3B. heltt001 to 2B. ,32,6,hammj001,heltt001,cirij001,,76,15,BCBSBB,fulta001,0,0,hammj001 walks. ,hammj001,1,
cirij001 scores. heltt001 scores. hammj001 scores. ,00,6,,maynb001,,,77,16,X,fulta001,0,3,maynb001 doubles. ,maynb001,1,
maynb001 to 3B. ,31,6,peren001,,maynb001,,78,21,CBBBX,fulta001,0,0,peren001 singles. ,peren001,1,
maynb001 scores. peren001 out. ,31,6,echea001,,,,81,5,CBBBX,johnj006,1,1,echea001 reaches on fielder's choice. ,echea001,1,
,00,6,echea001,,,,82,6,X,johnj006,1,0,,goodt001,1,L
,22,7,,,,,84,5,SBSBX,dejem001,0,1,muelb001 homers. ,muelb001,0,
,11,7,,,,,86,8,CBX,dejem001,1,0,benam001 grounds out. ,benam001,0,G
,22,7,,,,,87,14,CBCBFX,dejem001,1,0,aurir001 grounds out. ,aurir001,0,G
,22,7,,,,,88,19,BCBCX,dejem001,1,0,bondb001 grounds out. ,bondb001,0,G
,12,7,,,lansm001,,90,10,CFBX,johnj006,0,0,lansm001 triples. ,lansm001,1,
,11,7,,,lansm001,,91,13,BSX,johnj006,1,0,,walkl001,1,P
lansm001 scores. ,20,7,,,,,92,16,BBX,johnj006,0,2,cirij001 homers. ,cirij001,1,
,32,7,heltt001,,,,94,6,BCBBCB,embra001,0,0,heltt001 walks. ,heltt001,1,
heltt001 scores. ,11,7,,hammj001,,,95,9,BFX,embra001,0,1,hammj001 doubles. ,hammj001,1,
,01,7,,hammj001,,,96,11,FX,embra001,1,0,,maynb001,1,F
hammj001 scores. ,10,7,peren001,,,,97,13,BX,embra001,0,1,peren001 singles. ,peren001,1,
,22,7,peren001,,,,99,18,CBFBX,embra001,1,0,,shumt001,1,F
,22,8,,,,,101,5,BCFBX,whitg001,1,0,,kentj001,0,F
burke001 to 2B. ,20,8,,burke001,,,102,8,BBX,whitg001,0,0,burke001 singles. ,burke001,0,
,22,8,,burke001,,,104,13,CSBBC,whitg001,1,0,martr003 strikes out. ,martr003,0,
,32,8,,burke001,,,105,20,CBCBBFC,whitg001,1,0,snowj001 strikes out. ,snowj001,0,
,32,8,goodt001,,,,107,7,BSFBBFB,rodrf002,0,0,goodt001 walks. ,goodt001,1,
,00,8,,goodt001,,lansm001,108,8,C,rodrf002,0,0,goodt001 steals 2B. ,lansm001,1,
goodt001 to 3B. ,12,8,,,goodt001,,109,13,CSBFX,rodrf002,1,0,lansm001 grounds out. ,lansm001,1,G
,32,8,walkl001,,goodt001,,110,20,BFFFBBB,rodrf002,0,0,walkl001 walks. ,walkl001,1,
,10,8,,walkl001,goodt001,cirij001,111,22,BC,rodrf002,0,0,walkl001 steals 2B. ,cirij001,1,
goodt001 scores. walkl001 to 3B. ,11,8,,,walkl001,,112,25,BCX,rodrf002,1,1,cirij001 grounds out. ,cirij001,1,G
,30,8,heltt001,,walkl001,,113,29,IIII,rodrf002,0,0,heltt001 intentionally walks. ,heltt001,1,
heltt001 to 2B. ,32,8,hammj001,heltt001,walkl001,,114,35,FBBSBB,rodrf002,0,0,hammj001 walks. ,hammj001,1,
hammj001 out. ,12,8,maynb001,heltt001,walkl001,,115,41,BFFFFX,rodrf002,1,0,maynb001 reaches on fielder's choice. ,maynb001,1,
,12,9,,,,,118,4,BCSS,jimej001,1,0,riosa001 strikes out. ,riosa001,0,
,32,9,muelb001,,,,119,11,FBFBBFB,jimej001,0,0,muelb001 walks. ,muelb001,0,
muelb001 to 2B. ,02,9,,muelb001,,benam001,120,14,CFB,jimej001,0,0,Wild Pitch. ,benam001,0,
muelb001 scores. ,12,9,,benam001,,,121,18,CFBX,jimej001,0,1,benam001 doubles. ,benam001,0,
benam001 to 3B. ,01,9,,,benam001,,122,20,FX,jimej001,1,0,aurir001 grounds out. ,aurir001,0,G
,10,9,,,benam001,,123,22,BX,jimej001,1,0,,bondb001,0,F
