id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
browa001,0,1,8,5,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
benjm001,0,2,6,4,4,3,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0
gileb002,0,3,7,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
younk001,0,4,3,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vandj001,0,5,9,4,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
saues001,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
willm005,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
morrw001,0,6,4,4,3,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
ramia001,0,7,5,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
osikk001,0,8,2,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
bensk001,0,9,1,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
wilse001,0,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ramia002,0,9,9,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
pierj002,1,1,8,5,4,2,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0
peren001,1,2,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
walkl001,1,3,9,4,4,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
cirij001,1,4,5,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0
heltt001,1,5,3,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
hollt001,1,6,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shumt001,1,6,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
walkt002,1,7,4,4,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
petrb001,1,8,2,4,4,1,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0
tavaj001,1,9,1,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
huskb001,1,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
housc001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
whitg001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
maynb001,1,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
