advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
goodt001 to 2B. ,20,1,,goodt001,,,0,3,BBX,bohab001,0,0,goodt001 singles. ,goodt001,0,
,12,1,,,goodt001,grudm001,1,7,BCFB,bohab001,0,0,goodt001 steals 3B. ,grudm001,0,
,32,1,,,goodt001,,2,14,BCFBFBS,bohab001,1,0,grudm001 strikes out. ,grudm001,0,
goodt001 scores. ,00,1,,,,,3,15,X,bohab001,1,1,grees001 grounds out. ,grees001,0,G
,32,1,,,,,4,21,CSBBBX,bohab001,1,0,shefg001 grounds out. ,shefg001,0,G
,10,1,,,,,5,2,BX,browk001,1,0,pierj002 grounds out. ,pierj002,1,G
,00,1,,,,,6,3,X,browk001,1,0,peren001 grounds out. ,peren001,1,G
,22,1,heltt001,,,,7,8,BFBFX,browk001,0,0,heltt001 singles. ,heltt001,1,
heltt001 to 2B. ,12,1,,heltt001,,hammj001,8,12,SBF1,browk001,0,0,Pickoff error. ,hammj001,1,
heltt001 scores. ,32,1,hammj001,,,,9,19,SBF1BBX,browk001,0,1,hammj001 singles. ,hammj001,1,
hammj001 to 2B. ,31,1,walkt002,hammj001,,,10,24,BBCBB,browk001,0,0,walkt002 walks. ,walkt002,1,
hammj001 to 3B. walkt002 out. ,10,1,shumt001,,hammj001,,11,26,BX,browk001,1,0,shumt001 reaches on fielder's choice. ,shumt001,1,
,21,2,karre001,,,,12,25,BBCX,bohab001,0,0,karre001 singles. ,karre001,0,
karre001 out. ,22,2,belta001,,,,13,31,BCBCFX,bohab001,1,0,belta001 reaches on fielder's choice. ,belta001,0,
,22,2,belta001,,,,14,36,BBFSS,bohab001,1,0,hundt001 strikes out. ,hundt001,0,
,20,2,belta001,,,,15,39,BBX,bohab001,1,0,coraa001 grounds out. ,coraa001,0,G
,01,2,,hollt001,,,16,28,FX,browk001,0,0,hollt001 doubles. ,hollt001,1,
hollt001 to 3B. ,20,2,,,hollt001,,17,31,BBX,browk001,1,0,petrb001 grounds out. ,petrb001,1,G
hollt001 scores. bohab001 to 1B. ,21,2,bohab001,,,,18,35,BSBX,browk001,0,1,bohab001 hits into a fielder's choice. ,bohab001,1,
,12,2,bohab001,,,,19,41,FCBFFX,browk001,1,0,,pierj002,1,F
,22,2,bohab001,,,,20,46,BFFBX,browk001,1,0,,peren001,1,P
,22,3,,,,,21,44,BBCFX,bohab001,1,0,browk001 grounds out. ,browk001,0,G
,10,3,,,,,22,46,BX,bohab001,1,0,,goodt001,0,G
,32,3,grudm001,,,,23,52,SBBFBB,bohab001,0,0,grudm001 walks. ,grudm001,0,
,01,3,grudm001,,,,24,54,CX,bohab001,1,0,,grees001,0,F
,12,3,,,,,25,50,FFBC,browk001,1,0,heltt001 strikes out. ,heltt001,1,
,32,3,,,,,26,57,BBFFFBS,browk001,1,0,hammj001 strikes out. ,hammj001,1,
,00,3,walkt002,,,,27,58,X,browk001,0,0,walkt002 singles. ,walkt002,1,
