id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
sirom001,0,11,8,5,7,4,109,3,2,5,1,0,0,0,25,20,0,0,0,0
beirk001,0,13,3,3,1,1,69,3,0,2,0,1,0,0,19,15,0,0,1,0
mercj001,1,24,7,3,1,1,136,5,0,6,1,0,2,0,32,29,0,0,0,0
tromm001,1,3,3,0,1,1,13,0,0,3,0,0,0,0,5,5,0,0,0,0
