id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
mcelc001,KCA200008120,1,1,0,0,0,6,0,0,1,0,0,0,0,2,2,0,0,0,0,KCA,0,1,0
tromm001,KCA200008120,3,3,1,3,3,25,1,1,1,1,0,0,0,6,5,0,0,0,0,KCA,0,1,0
groob001,KCA200008120,3,3,1,3,2,30,1,0,3,0,0,0,0,8,7,0,0,0,0,KCA,0,1,0
kohlr001,KCA200008120,3,1,0,0,0,17,0,0,1,0,0,0,0,4,3,0,1,0,0,KCA,0,1,0
breal001,KCA200008130,10,7,1,6,6,85,1,0,6,1,0,1,1,18,16,0,0,0,0,KCA,0,1,1
mcelc001,KCA200008130,11,6,3,3,3,61,3,0,6,0,0,1,0,18,15,0,0,0,0,KCA,0,1,0
ryanb001,KCA200008130,3,1,0,1,1,14,1,1,0,0,0,0,0,4,4,0,0,0,0,KCA,0,1,0
johnj007,TOR200005080,12,6,1,6,6,79,2,2,4,0,0,0,1,20,18,0,0,0,0,TOR,0,1,1
mercj001,TOR200005080,10,6,2,0,0,56,2,0,5,1,0,0,0,16,13,0,1,0,0,TOR,0,1,0
groob001,TOR200005080,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,TOR,0,1,0
mussm001,TOR200005090,21,12,0,6,5,128,6,4,8,0,0,0,0,34,34,0,0,0,0,TOR,0,1,1
maduc001,TOR200005090,3,0,0,0,0,15,1,0,0,0,0,0,0,3,3,0,0,0,0,TOR,0,1,0
erics001,TOR200005100,8,12,1,7,7,62,2,1,10,1,0,0,0,20,19,0,0,0,0,TOR,0,1,1
mcelc001,TOR200005100,10,2,0,0,0,39,1,0,1,0,1,0,0,11,11,0,0,0,0,TOR,0,1,0
tromm001,TOR200005100,3,0,0,0,0,12,2,0,0,0,0,0,0,3,3,0,0,0,0,TOR,0,1,0
timlm001,TOR200005100,3,0,0,0,0,8,1,0,0,0,0,0,0,3,3,0,0,0,0,TOR,0,1,0
rappp001,TOR200007210,20,7,3,4,4,90,1,2,3,1,1,0,0,30,27,0,0,0,1,TOR,0,1,1
groob001,TOR200007210,3,1,0,1,1,14,1,1,0,0,0,0,0,4,4,0,0,0,0,TOR,0,1,0
tromm001,TOR200007210,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,TOR,0,1,0
timlm001,TOR200007210,3,1,0,0,0,19,1,0,1,0,0,0,0,4,4,0,0,0,0,TOR,0,1,0
mercj001,TOR200007220,21,7,1,1,1,96,2,1,5,1,0,0,0,28,27,0,0,0,0,TOR,0,1,1
milla001,TOR200007220,3,1,0,0,0,11,1,0,1,0,0,0,0,4,4,0,0,0,0,TOR,0,1,0
mcelc001,TOR200007220,3,1,0,1,1,15,0,1,0,0,0,0,0,4,4,0,0,0,0,TOR,0,1,0
mussm001,TOR200007230,24,8,1,4,4,117,7,1,3,4,0,0,0,32,31,0,0,0,0,TOR,0,1,1
ponss001,CLE200009010,19,10,5,5,5,132,2,0,9,1,0,0,0,31,26,0,0,0,0,CLE,0,1,1
mcelc001,CLE200009010,5,1,0,0,0,20,1,0,0,1,0,0,0,5,5,0,0,0,0,CLE,0,1,0
rappp001,CLE200009020,18,5,2,3,3,114,1,0,4,0,1,0,0,26,22,0,0,2,0,CLE,0,1,1
groob001,CLE200009020,5,1,0,2,0,20,0,0,1,0,0,0,0,7,7,0,0,0,0,CLE,0,1,0
tromm001,CLE200009020,1,1,1,0,0,14,0,0,0,1,0,1,0,3,2,0,0,0,0,CLE,0,1,0
kohlr001,CLE200009020,3,2,1,1,1,25,0,0,2,0,0,0,0,6,5,0,0,0,0,CLE,0,1,0
spurj001,CLE200009030,9,6,2,5,5,90,2,0,5,1,0,1,0,17,14,0,1,0,0,CLE,0,1,1
johnj007,CLE200009030,7,4,1,5,4,53,1,0,4,0,0,0,2,14,11,0,0,0,0,CLE,0,1,0
mcelc001,CLE200009030,4,3,2,1,1,30,1,0,2,1,0,1,0,8,6,0,0,0,0,CLE,0,1,0
milla001,CLE200009030,0,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,CLE,0,1,0
ryanb001,CLE200009030,7,1,1,0,0,28,1,0,1,0,0,0,0,7,6,0,0,0,0,CLE,0,1,0
tromm001,CLE200009030,10,4,3,1,1,62,3,1,2,1,0,0,0,17,13,0,1,0,3,CLE,0,1,0
johnj007,SEA200006220,16,9,2,7,5,116,7,1,8,0,0,0,0,27,24,0,0,1,0,SEA,0,1,1
milla001,SEA200006220,2,1,1,0,0,25,2,0,1,0,0,2,0,4,3,0,0,0,0,SEA,0,1,0
mcelc001,SEA200006220,3,0,0,0,0,13,1,0,0,0,0,0,0,3,3,0,0,0,0,SEA,0,1,0
groob001,SEA200006220,3,4,1,4,4,33,2,1,2,1,0,0,0,8,7,0,0,0,0,SEA,0,1,0
erics001,SEA200006230,15,9,2,7,7,94,2,1,4,4,0,0,0,26,24,0,0,0,0,SEA,0,1,1
molig001,SEA200006230,3,2,2,1,1,35,1,0,2,0,0,0,0,7,5,0,0,0,0,SEA,0,1,0
mcelc001,SEA200006230,3,0,0,0,0,15,3,0,0,0,0,1,0,4,4,0,0,0,0,SEA,0,1,0
mercj001,SEA200006230,3,0,0,0,0,8,0,0,0,0,0,0,0,3,3,0,0,0,0,SEA,0,1,0
rappp001,SEA200006240,21,4,3,2,2,137,8,0,1,3,0,0,0,28,24,0,0,1,0,SEA,0,1,1
milla001,SEA200006240,3,0,0,0,0,10,2,0,0,0,0,0,0,3,3,0,0,0,0,SEA,0,1,0
ponss001,SEA200006250,21,3,6,2,2,124,5,0,2,1,0,0,0,30,24,0,0,0,0,SEA,0,1,1
milla001,SEA200006250,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,SEA,0,1,0
groob001,SEA200006250,1,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,SEA,0,1,0
timlm001,SEA200006250,1,1,0,2,2,10,1,1,0,0,0,0,1,3,2,0,0,0,0,SEA,0,1,0
ponss001,OAK200004210,17,6,3,3,3,102,4,1,5,0,0,0,0,26,22,0,1,0,0,OAK,0,1,1
ryanb001,OAK200004210,4,0,1,0,0,21,2,0,0,0,0,0,0,5,4,0,0,0,0,OAK,0,1,0
mcelc001,OAK200004210,1,4,1,5,5,33,1,0,2,2,0,0,0,6,5,0,0,0,0,OAK,0,1,0
tromm001,OAK200004210,1,1,1,1,0,21,1,0,1,0,0,1,0,3,2,0,0,0,0,OAK,0,1,0
groob001,OAK200004210,1,0,0,0,0,7,0,0,0,0,0,0,0,1,1,0,0,0,0,OAK,0,1,0
timlm001,OAK200004210,3,0,2,0,0,18,0,0,0,0,0,0,1,6,3,0,0,0,0,OAK,0,1,0
mercj001,OAK200004220,17,6,3,2,2,87,0,0,5,1,0,0,0,26,23,0,0,0,0,OAK,0,1,1
maduc001,OAK200004220,7,0,2,0,0,35,2,0,0,0,0,0,0,8,6,0,0,0,0,OAK,0,1,0
timlm001,OAK200004220,2,3,1,1,1,24,0,0,3,0,0,0,0,6,3,0,1,1,0,OAK,0,1,0
groob001,OAK200004220,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,OAK,0,1,0
johnj007,OAK200004230,18,4,3,1,1,107,3,0,3,1,0,0,0,26,22,0,0,1,0,OAK,0,1,1
ryanb001,OAK200004230,6,0,1,0,0,38,3,0,0,0,0,0,0,7,6,0,0,0,0,OAK,0,1,0
tromm001,OAK200004230,3,1,1,1,1,21,1,1,0,0,0,0,0,5,3,0,1,0,0,OAK,0,1,0
worrt002,OAK200004230,3,2,2,1,1,31,1,0,1,0,1,0,0,7,5,0,0,0,2,OAK,0,1,0
rappp001,OAK200006190,6,5,3,5,5,65,1,0,5,0,0,0,0,14,11,0,0,0,0,OAK,0,1,1
mcelc001,OAK200006190,9,2,1,2,1,55,4,0,1,1,0,1,0,13,12,0,0,0,0,OAK,0,1,0
milla001,OAK200006190,5,2,3,4,4,39,0,1,0,1,0,0,0,9,6,0,0,0,0,OAK,0,1,0
groob001,OAK200006190,5,3,1,1,1,22,0,0,1,2,0,0,0,7,6,0,0,0,0,OAK,0,1,0
timlm001,OAK200006190,4,2,3,1,1,30,0,0,2,0,0,0,0,8,5,0,0,0,1,OAK,0,1,0
ponss001,OAK200006200,23,8,4,7,7,127,9,3,5,0,0,0,0,35,31,0,0,0,0,OAK,0,1,1
maduc001,OAK200006200,1,1,1,1,1,14,0,1,0,0,0,0,0,3,2,0,0,0,0,OAK,0,1,0
mussm001,OAK200006210,14,12,1,8,8,104,6,2,6,3,1,0,0,28,24,0,1,2,0,OAK,0,1,1
mercj001,OAK200006210,7,1,0,1,1,35,2,1,0,0,0,0,0,8,8,0,0,0,0,OAK,0,1,0
maduc001,OAK200006210,3,2,1,1,1,27,0,0,1,1,0,0,0,6,5,0,0,0,0,OAK,0,1,0
johnj007,MON200006020,17,6,2,5,5,102,6,2,2,2,0,1,0,24,22,0,0,0,0,MON,0,1,1
ryanb001,MON200006020,1,1,0,0,0,11,0,0,1,0,0,0,0,1,1,0,0,0,0,MON,0,1,0
reyea001,MON200006020,3,1,0,0,0,9,0,0,1,0,0,0,0,4,4,0,0,0,0,MON,0,1,0
mcelc001,MON200006020,3,1,0,0,0,14,2,0,1,0,0,0,0,4,4,0,0,0,0,MON,0,1,0
rappp001,MON200006030,15,9,3,5,5,102,2,1,4,3,1,0,0,24,21,0,0,0,0,MON,0,1,1
mercj001,MON200006030,2,0,1,0,0,11,1,0,0,0,0,0,0,3,1,0,1,0,0,MON,0,1,0
mcelc001,MON200006030,2,0,0,0,0,13,1,0,0,0,0,0,0,2,2,0,0,0,0,MON,0,1,0
reyea001,MON200006030,2,2,0,1,1,15,1,1,1,0,0,0,0,4,4,0,0,0,0,MON,0,1,0
tromm001,MON200006030,3,1,0,1,1,15,2,1,0,0,0,0,0,4,4,0,0,0,0,MON,0,1,0
ponss001,MON200006040,24,6,3,1,1,125,8,0,2,4,0,0,0,33,30,0,0,0,0,MON,0,1,1
erics001,ANA200005160,21,9,4,3,3,116,3,0,7,2,0,0,0,35,29,0,1,1,0,ANA,0,1,1
groob001,ANA200005160,3,0,1,0,0,15,0,0,0,0,0,0,0,4,3,0,0,0,0,ANA,0,1,0
timlm001,ANA200005160,3,0,0,0,0,10,2,0,0,0,0,0,0,3,3,0,0,0,0,ANA,0,1,0
rappp001,ANA200005170,18,5,3,4,3,115,4,1,1,3,0,0,0,25,22,0,0,0,0,ANA,0,1,1
tromm001,ANA200005170,1,1,1,1,1,12,0,0,1,0,0,0,0,3,2,0,0,0,0,ANA,0,1,0
groob001,ANA200005170,3,3,1,2,2,24,1,0,2,1,0,0,0,7,6,0,0,0,0,ANA,0,1,0
timlm001,ANA200005170,3,2,3,1,1,32,2,0,2,0,0,0,0,8,4,0,1,0,1,ANA,0,1,0
rappp001,ANA200009080,18,6,3,2,2,118,6,1,5,0,0,0,1,29,25,0,0,0,0,ANA,0,1,1
ryanb001,ANA200009080,3,0,0,0,0,12,1,0,0,0,0,0,0,3,3,0,0,0,0,ANA,0,1,0
tromm001,ANA200009080,3,1,0,0,0,18,2,0,1,0,0,0,0,4,4,0,0,0,0,ANA,0,1,0
mercj001,ANA200009090,18,3,8,1,1,104,2,0,2,1,0,0,0,25,17,0,0,0,0,ANA,0,1,1
groob001,ANA200009090,2,3,0,2,2,13,0,0,3,0,0,0,0,5,4,0,0,1,0,ANA,0,1,0
tromm001,ANA200009090,4,1,1,0,0,28,1,0,0,1,0,0,0,6,5,0,0,0,0,ANA,0,1,0
ryanb001,ANA200009090,3,1,0,0,0,14,2,0,1,0,0,0,0,4,4,0,0,0,0,ANA,0,1,0
mussm001,ANA200009100,24,5,3,2,2,116,6,0,4,1,0,0,0,31,28,0,0,0,0,ANA,0,1,1
ponss001,ANA200009110,27,8,2,1,1,122,7,0,7,1,0,1,0,35,33,0,0,0,0,ANA,0,1,1
parrj003,DET200008070,16,8,5,2,2,109,2,1,5,2,0,0,0,27,22,0,0,0,0,DET,0,1,1
tromm001,DET200008070,7,3,1,1,1,30,1,0,2,1,0,0,0,11,9,0,1,0,0,DET,0,1,0
groob001,DET200008070,1,0,0,0,0,3,1,0,0,0,0,0,0,1,1,0,0,0,0,DET,0,1,0
kohlr001,DET200008070,3,0,0,0,0,12,1,0,0,0,0,0,0,3,3,0,0,0,0,DET,0,1,0
rappp001,DET200008080,21,6,4,4,3,122,5,1,3,2,0,1,1,32,25,0,0,1,0,DET,0,1,1
mcelc001,DET200008080,3,1,0,0,0,10,0,0,1,0,0,0,0,3,3,0,0,0,0,DET,0,1,0
mercj001,DET200008090,21,6,1,2,2,89,6,1,3,2,0,0,0,28,27,0,0,0,0,DET,0,1,1
groob001,DET200008090,3,0,0,0,0,17,1,0,0,0,0,0,0,3,3,0,0,0,0,DET,0,1,0
kohlr001,DET200008090,3,1,0,0,0,13,0,0,1,0,0,0,0,4,4,0,0,0,0,DET,0,1,0
ponss001,DET200008100,12,8,3,6,6,82,4,0,7,1,0,0,0,23,19,0,0,1,0,DET,0,1,1
johnj007,DET200008100,6,4,2,4,2,56,2,0,2,2,0,0,0,13,11,0,0,0,0,DET,0,1,0
ryanb001,DET200008100,3,2,2,4,4,24,1,1,1,0,0,0,0,7,5,0,0,0,0,DET,0,1,0
mcelc001,DET200008100,3,0,0,0,0,12,1,0,0,0,0,0,0,3,3,0,0,0,0,DET,0,1,0
ponss001,TEX200005180,17,10,3,6,6,129,3,0,6,4,0,0,0,29,26,0,0,0,0,TEX,0,1,1
ryanb001,TEX200005180,1,3,1,2,2,18,0,1,1,1,0,0,0,5,4,0,0,0,0,TEX,0,1,0
reyea001,TEX200005180,6,0,0,0,0,25,1,0,0,0,0,0,0,6,6,0,0,0,0,TEX,0,1,0
mussm001,TEX200005200,24,6,0,2,2,99,4,1,4,1,0,0,0,28,27,0,0,1,0,TEX,0,1,1
erics001,TEX200005210,18,6,6,5,5,95,2,2,4,0,0,0,0,29,22,0,0,0,0,TEX,0,1,1
reyea001,TEX200005210,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,TEX,0,1,0
groob001,TEX200005210,3,0,1,1,1,19,0,0,0,0,0,0,0,4,2,0,1,0,0,TEX,0,1,0
tromm001,TEX200005210,2,1,0,0,0,10,0,0,1,0,0,0,0,3,3,0,0,0,0,TEX,0,1,0
parrj003,TEX200009121,5,6,3,5,5,59,1,0,4,2,0,0,0,13,8,0,0,2,0,TEX,0,1,1
johnj007,TEX200009121,14,8,5,3,3,97,0,1,4,2,1,0,0,24,19,0,0,0,1,TEX,0,1,0
mcelc001,TEX200009121,5,2,0,1,1,29,5,0,0,2,0,0,0,7,7,0,0,0,0,TEX,0,1,0
spurj001,TEX200009122,12,4,5,6,6,81,1,2,2,0,0,1,0,21,16,0,0,0,0,TEX,0,1,1
mcelc001,TEX200009122,6,0,0,0,0,12,0,0,0,0,0,0,0,5,5,0,0,0,0,TEX,0,1,0
ryanb001,TEX200009122,3,0,0,0,0,10,0,0,0,0,0,0,0,3,3,0,0,0,0,TEX,0,1,0
groob001,TEX200009122,3,1,0,0,0,13,2,0,1,0,0,0,0,4,4,0,0,0,0,TEX,0,1,0
rappp001,TEX200009130,17,5,4,4,4,87,1,0,1,3,1,0,0,25,21,0,0,0,0,TEX,0,1,1
ryanb001,TEX200009130,4,0,0,0,0,21,1,0,0,0,0,0,0,4,4,0,0,0,0,TEX,0,1,0
groob001,TEX200009130,3,0,0,0,0,19,2,0,0,0,0,0,0,4,4,0,0,0,0,TEX,0,1,0
kohlr001,TEX200009130,3,1,0,0,0,10,0,0,1,0,0,0,0,3,3,0,0,0,0,TEX,0,1,0
mercj001,MIN200004140,18,8,2,4,4,92,2,0,4,2,2,0,0,27,24,0,0,1,0,MIN,0,1,1
mcelc001,MIN200004140,3,1,2,3,3,24,1,0,1,0,0,0,0,6,4,0,0,0,0,MIN,0,1,0
reyea001,MIN200004140,1,2,0,2,2,11,1,0,0,2,0,0,0,3,3,0,0,0,0,MIN,0,1,0
groob001,MIN200004140,2,1,1,1,1,14,0,0,1,0,0,0,0,4,2,0,0,1,0,MIN,0,1,0
maduc001,MIN200004150,15,6,2,4,4,77,4,0,3,1,2,0,1,22,18,0,1,0,0,MIN,0,1,1
worrt002,MIN200004150,5,2,0,0,0,26,1,0,2,0,0,0,0,7,7,0,0,0,0,MIN,0,1,0
ryanb001,MIN200004150,4,1,0,0,0,24,1,0,1,0,0,0,0,5,5,0,0,0,0,MIN,0,1,0
tromm001,MIN200004150,3,0,0,0,0,11,0,0,0,0,0,0,0,3,3,0,0,0,0,MIN,0,1,0
ponss001,MIN200004160,27,4,2,0,0,115,5,0,4,0,0,2,1,35,32,0,0,0,0,MIN,0,1,1
mercj001,MIN200009040,20,7,1,1,1,114,5,1,4,1,1,0,0,27,26,0,0,0,0,MIN,0,1,1
groob001,MIN200009040,4,1,0,1,1,17,0,0,0,1,0,0,0,6,6,0,0,0,0,MIN,0,1,0
kohlr001,MIN200009040,3,2,1,0,0,30,1,0,2,0,0,0,0,6,5,0,0,0,0,MIN,0,1,0
mussm001,MIN200009050,18,10,0,4,4,116,5,0,6,4,0,0,1,28,27,0,0,0,0,MIN,0,1,1
mcelc001,MIN200009050,2,1,2,0,0,26,0,0,0,1,0,0,0,5,3,0,0,0,0,MIN,0,1,0
tromm001,MIN200009050,1,0,0,0,0,4,1,0,0,0,0,0,0,1,1,0,0,0,0,MIN,0,1,0
groob001,MIN200009050,3,0,0,0,0,16,1,0,0,0,0,0,0,3,3,0,0,0,0,MIN,0,1,0
kohlr001,MIN200009050,3,3,1,1,1,21,0,0,1,2,0,0,0,6,5,0,0,0,0,MIN,0,1,0
ponss001,MIN200009060,23,9,1,4,3,114,11,0,7,2,0,0,0,32,31,0,0,0,0,MIN,0,1,1
ryanb001,MIN200009060,1,0,0,0,0,7,1,0,0,0,0,0,0,1,1,0,0,0,0,MIN,0,1,0
erics001,NYA200005050,18,8,0,5,5,72,0,0,6,2,0,0,1,27,25,0,0,1,0,NYA,0,1,1
groob001,NYA200005050,2,4,0,3,3,22,1,1,3,0,0,0,0,6,6,0,0,0,0,NYA,0,1,0
tromm001,NYA200005050,4,1,1,0,0,16,1,0,1,0,0,0,0,5,4,0,0,0,0,NYA,0,1,0
timlm001,NYA200005050,0,2,0,2,2,9,0,1,1,0,0,0,0,2,2,0,0,0,0,NYA,0,1,0
ryanb001,NYA200005050,0,1,1,2,2,7,0,1,0,0,0,0,0,2,1,0,0,0,0,NYA,0,1,0
rappp001,NYA200005060,23,6,4,3,3,122,5,0,1,5,0,0,0,33,28,0,0,1,1,NYA,0,1,1
maduc001,NYA200005060,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,NYA,0,1,0
ponss001,NYA200005070,18,4,5,2,2,107,2,0,2,2,0,0,0,27,22,0,0,0,0,NYA,0,1,1
ryanb001,NYA200005070,3,2,1,2,2,20,0,0,0,1,1,0,0,6,5,0,0,0,0,NYA,0,1,0
tromm001,NYA200005070,1,3,1,2,2,17,0,1,2,0,0,0,0,5,3,0,1,0,0,NYA,0,1,0
groob001,NYA200005070,2,0,1,0,0,13,1,0,0,0,0,0,0,3,2,0,0,0,1,NYA,0,1,0
timlm001,NYA200005070,3,1,0,0,0,12,2,0,1,0,0,0,0,3,3,0,0,0,0,NYA,0,1,0
erics001,NYA200007040,23,6,3,3,3,112,2,0,5,1,0,0,1,31,27,0,0,0,0,NYA,0,1,1
groob001,NYA200007040,1,0,0,0,0,5,1,0,0,0,0,0,0,1,1,0,0,0,0,NYA,0,1,0
milla001,NYA200007040,1,2,0,2,2,13,1,1,0,1,0,0,0,3,3,0,0,0,0,NYA,0,1,0
tromm001,NYA200007040,2,2,0,1,1,11,0,0,1,1,0,0,0,4,4,0,0,0,0,NYA,0,1,0
rappp001,NYA200007050,16,6,3,7,7,90,0,2,2,2,0,0,1,25,21,0,0,0,0,NYA,0,1,1
holmd001,NYA200007050,2,3,1,3,3,27,1,0,2,1,0,0,0,6,5,0,0,0,0,NYA,0,1,0
mcelc001,NYA200007050,1,1,1,0,0,12,0,0,0,1,0,0,0,3,2,0,0,0,1,NYA,0,1,0
timlm001,NYA200007050,5,3,0,2,2,28,1,0,3,0,0,0,0,7,7,0,0,0,0,NYA,0,1,0
ponss001,NYA200007060,4,3,4,6,6,47,0,0,3,0,0,0,0,10,6,0,0,0,0,NYA,0,1,1
johnj007,NYA200007060,6,4,1,6,5,59,2,3,0,1,0,0,0,12,11,0,0,0,0,NYA,0,1,0
mcelc001,NYA200007060,5,1,2,1,1,39,1,1,0,0,0,0,0,8,6,0,0,0,0,NYA,0,1,0
milla001,NYA200007060,3,1,2,0,0,24,0,0,1,0,0,0,0,6,4,0,0,0,0,NYA,0,1,0
holmd001,NYA200007060,3,0,0,0,0,18,1,0,0,0,0,0,0,3,3,0,0,0,0,NYA,0,1,0
tromm001,NYA200007060,3,1,0,0,0,21,2,0,0,1,0,0,0,4,4,0,0,0,0,NYA,0,1,0
mussm001,PHI200007070,24,7,3,1,1,124,10,0,4,3,0,0,0,34,31,0,0,0,0,PHI,0,1,1
groob001,PHI200007070,1,1,0,0,0,5,0,0,1,0,0,0,0,2,1,0,1,0,0,PHI,0,1,0
timlm001,PHI200007070,2,0,0,0,0,5,0,0,0,0,0,0,0,2,2,0,0,0,0,PHI,0,1,0
mercj001,PHI200007080,9,6,3,9,6,79,2,0,4,2,0,0,0,19,15,0,0,1,0,PHI,0,1,1
rappp001,PHI200007080,6,4,0,2,2,36,2,0,2,2,0,0,0,10,10,0,0,0,0,PHI,0,1,0
molig001,PHI200007080,3,2,1,1,1,18,0,0,2,0,0,0,0,6,5,0,0,0,0,PHI,0,1,0
holmd001,PHI200007080,3,2,1,1,1,25,1,0,1,1,0,0,0,6,5,0,0,0,0,PHI,0,1,0
