advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,32,1,veraq001,,,,0,7,CBBFBFB,ponss001,0,0,veraq001 walks. ,veraq001,0,
,10,1,veraq001,,,,1,9,BX,ponss001,1,0,,jonea002,0,F
,10,1,,,,jonec004,2,11,B1,ponss001,1,0,veraq001 picked off. ,jonec004,0,
,32,1,,,,,3,18,B1BSSBS,ponss001,1,0,jonec004 strikes out. ,jonec004,0,
,32,1,andeb001,,,,4,6,BBBCSB,ashba002,0,0,andeb001 walks. ,andeb001,1,
,02,1,andeb001,,,,5,9,CFS,ashba002,1,0,bordm001 strikes out. ,bordm001,1,
andeb001 to 2B. ,20,1,deshd001,andeb001,,,6,12,BBX,ashba002,0,0,deshd001 singles. ,deshd001,1,
andeb001 scores. deshd001 out. bellj002 to 2B. ,01,1,,bellj002,,,7,14,FX,ashba002,1,1,bellj002 singles. ,bellj002,1,
bellj002 out. ,11,1,surhb001,,,,8,17,BCX,ashba002,1,0,surhb001 singles. ,surhb001,1,
,02,2,,,,,9,23,CSFFX,ponss001,1,0,jordb001 grounds out. ,jordb001,0,G
,12,2,,,,,10,28,CFFBS,ponss001,1,0,galaa001 strikes out. ,galaa001,0,
,12,2,,,,,11,32,BFCC,ponss001,1,0,joynw001 strikes out. ,joynw001,0,
,10,2,,,,,12,19,BX,ashba002,1,0,,clarw001,1,F
,01,2,,,,,13,21,CX,ashba002,1,0,conij001 grounds out. ,conij001,1,G
,32,2,bainh001,,,,14,28,FFBBFBB,ashba002,0,0,bainh001 walks. ,bainh001,1,
,00,2,bainh001,,,,15,29,X,ashba002,1,0,myerg001 grounds out. ,myerg001,1,G
,12,3,,,,,16,36,CBFX,ponss001,1,0,lopej001 grounds out. ,lopej001,0,G
,00,3,,,,,17,37,X,ponss001,1,0,sandr002 grounds out. ,sandr002,0,G
,22,3,,,,,18,42,BSFBS,ponss001,1,0,furcr001 strikes out. ,furcr001,0,
,22,3,,,,,19,34,FCBBC,ashba002,1,0,andeb001 strikes out. ,andeb001,1,
,10,3,,,,,20,36,BX,ashba002,1,0,,bordm001,1,F
,00,3,,,,,21,37,X,ashba002,1,0,deshd001 grounds out. ,deshd001,1,G
,22,4,,,,,22,47,FFBBS,ponss001,1,0,veraq001 strikes out. ,veraq001,0,
,12,4,,,,,23,52,SBSFX,ponss001,1,0,,jonea002,0,P
,00,4,,,,,24,53,X,ponss001,0,1,jonec004 homers. ,jonec004,0,
,21,4,,,,,25,57,CBBX,ponss001,1,0,,jordb001,0,L
,01,4,bellj002,,,,27,39,CX,ashba002,0,0,bellj002 singles. ,bellj002,1,
bellj002 to 2B. ,32,4,,bellj002,,,28,46,FCBBFBX,ashba002,1,0,surhb001 grounds out. ,surhb001,1,G
,12,4,,bellj002,,,29,50,SFBS,ashba002,1,0,clarw001 strikes out. ,clarw001,1,
,12,4,,bellj002,,,30,54,CBFC,ashba002,1,0,conij001 strikes out. ,conij001,1,
,01,5,,,,,31,59,FX,ponss001,0,1,galaa001 homers. ,galaa001,0,
,10,5,joynw001,,,,32,61,BX,ponss001,0,0,joynw001 singles. ,joynw001,0,
joynw001 to 2B. ,00,5,lopej001,joynw001,,,33,62,X,ponss001,0,0,lopej001 singles. ,lopej001,0,
joynw001 to 3B. ,11,5,,,joynw001,,34,65,BFX,ponss001,2,0,Double Play. ,sandr002,0,
,32,5,,,joynw001,,35,71,BCBBFX,ponss001,1,0,,furcr001,0,F
,32,5,bainh001,,,,36,60,BFBFBX,ashba002,0,0,bainh001 singles. ,bainh001,1,
,10,5,bainh001,,,,37,62,BX,ashba002,1,0,,myerg001,1,P
,01,5,bainh001,,,,38,64,FX,ashba002,1,0,,andeb001,1,F
bainh001 out. ,21,5,bordm001,,,,39,68,CBBX,ashba002,1,0,bordm001 reaches on fielder's choice. ,bordm001,1,
,20,6,,,,,40,74,BBX,ponss001,1,0,,lockk001,0,F
,00,6,,,,,41,75,X,ponss001,1,0,jonea002 grounds out. ,jonea002,0,G
,22,6,,,,,42,80,BCBFX,ponss001,1,0,,jonec004,0,F
,30,6,deshd001,,,,43,72,BBBB,ashba002,0,0,deshd001 walks. ,deshd001,1,
,11,6,deshd001,,,,44,75,CBX,ashba002,1,0,,bellj002,1,F
,00,6,deshd001,,,,45,76,X,ashba002,1,0,,surhb001,1,F
deshd001 to 2B. ,32,6,clarw001,deshd001,,,46,82,CBBFBB,ashba002,0,0,clarw001 walks. ,clarw001,1,
deshd001 to 3B. clarw001 out. ,01,6,conij001,,deshd001,,47,84,FX,ashba002,1,0,conij001 reaches on fielder's choice. ,conij001,1,
,01,7,,,,,48,82,FX,ponss001,1,0,,jordb001,0,F
,00,7,,galaa001,,,49,83,X,ponss001,0,0,galaa001 doubles. ,galaa001,0,
galaa001 to 3B. ,00,7,joynw001,,galaa001,,50,84,X,ponss001,0,0,joynw001 singles. ,joynw001,0,
galaa001 scores. ,11,7,joynw001,,,,51,87,BSX,ponss001,1,1,lopej001 hits sacrifice fly. ,lopej001,0,
joynw001 to 2B. ,31,7,sandr002,joynw001,,,52,92,BBBCB,ponss001,0,0,sandr002 walks. ,sandr002,0,
,02,7,sandr002,joynw001,,,53,95,CFS,ponss001,1,0,furcr001 strikes out. ,furcr001,0,
,00,7,bainh001,,,,54,85,X,ashba002,0,0,bainh001 singles. ,bainh001,1,
,10,7,bainh001,,,,55,87,BX,ashba002,1,0,,myerg001,1,F
,11,7,bainh001,,,,56,90,CBX,ashba002,1,0,,andeb001,1,F
bainh001 to 2B. ,01,7,,bainh001,,bordm001,57,92,FB,ashba002,0,0,Balk. ,bordm001,1,
,12,7,,bainh001,,,58,96,FBFC,ashba002,1,0,bordm001 strikes out. ,bordm001,1,
,10,8,,,,,60,2,BX,milla001,1,0,lockk001 grounds out. ,lockk001,0,G
,12,8,,,,,61,6,BSFX,milla001,1,0,jonea002 grounds out. ,jonea002,0,G
,12,8,jonec004,,,,62,10,FBFX,milla001,0,0,jonec004 singles. ,jonec004,0,
,00,8,jonec004,,,,63,11,X,milla001,1,0,,jordb001,0,F
,32,8,,,,,64,102,CBBFBC,ashba002,1,0,deshd001 strikes out. ,deshd001,1,
,11,8,,,,,65,105,FBX,ashba002,1,0,,bellj002,1,L
,31,8,,,,,66,110,BBCBX,ashba002,1,0,,surhb001,1,F
,32,9,galaa001,,,,67,17,BFFBBX,milla001,0,0,galaa001 singles. ,galaa001,0,
,00,9,hubbt001,,,,69,18,X,milla001,1,0,,joynw001,0,F
