id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
finlc001,0,16,7,5,6,4,90,1,0,6,1,0,0,0,28,22,0,1,0,2
speij001,0,3,3,0,2,2,19,1,0,3,0,0,0,0,6,5,0,0,1,0
shuep001,0,2,1,0,2,2,16,1,0,0,1,0,0,1,4,2,0,0,1,0
karss001,0,3,1,0,0,0,10,0,0,1,0,0,0,0,4,4,0,0,0,0
parrj003,1,18,4,5,4,4,108,5,1,3,0,0,1,1,28,22,0,0,0,0
milla001,1,6,3,2,1,1,43,0,0,3,0,0,1,0,10,8,0,0,0,0
tromm001,1,3,2,1,2,2,20,0,2,0,0,0,0,0,6,5,0,0,0,0
