advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,20,1,,,,,0,3,BBX,rappp001,1,0,,alicl001,0,P
,02,1,,,,,1,6,FSX,rappp001,1,0,greer001 grounds out. ,greer001,0,G
,12,1,,,,,2,11,SSBFS,rappp001,1,0,rodri001 strikes out. ,rodri001,0,
,32,1,amarr001,,,,3,6,BSCBBB,rogek001,0,0,amarr001 walks. ,amarr001,1,
amarr001 to 2B. ,20,1,bordm001,amarr001,,,4,9,BBX,rogek001,0,0,bordm001 singles. ,bordm001,1,
amarr001 to 3B. bordm001 to 2B. ,30,1,surhb001,bordm001,amarr001,,5,13,BBBB,rogek001,0,0,surhb001 walks. ,surhb001,1,
amarr001 scores. bordm001 scores. surhb001 scores. ,00,1,,,,,6,14,X,rogek001,0,4,bellj002 homers. ,bellj002,1,
,01,1,,,,,7,16,CX,rogek001,1,0,conij001 grounds out. ,conij001,1,G
,11,1,,,,,8,19,BFX,rogek001,1,0,,ripkc001,1,F
,32,1,,,,,9,25,BBFBSC,rogek001,1,0,clarw001 strikes out. ,clarw001,1,
,20,2,palmr001,,,,10,14,BBX,rappp001,0,0,palmr001 singles. ,palmr001,0,
palmr001 to 2B. ,02,2,,palmr001,,segud001,11,17,CFB,rappp001,0,0,Wild Pitch. ,segud001,0,
,12,2,,palmr001,,,12,21,CFBS,rappp001,1,0,segud001 strikes out. ,segud001,0,
,12,2,,palmr001,,,13,25,CFBS,rappp001,1,0,martd002 strikes out. ,martd002,0,
,31,2,lambm001,palmr001,,,14,30,CBBBB,rappp001,0,0,lambm001 walks. ,lambm001,0,
,12,2,lambm001,palmr001,,,15,35,CFBFX,rappp001,1,0,,kaplg001,0,F
,11,2,,,,,16,28,BFX,rogek001,1,0,johnc002 grounds out. ,johnc002,1,G
,00,2,,lewim001,,,17,29,X,rogek001,0,0,lewim001 doubles. ,lewim001,1,
lewim001 to 3B. ,10,2,,,lewim001,,18,31,BX,rogek001,1,0,amarr001 grounds out. ,amarr001,1,G
,31,2,bordm001,,lewim001,,19,36,BBBCB,rogek001,0,0,bordm001 walks. ,bordm001,1,
lewim001 scores. bordm001 to 2B. ,22,2,surhb001,bordm001,,,20,41,FBBCX,rogek001,0,1,surhb001 singles. ,surhb001,1,
bordm001 to 3B. surhb001 to 2B. ,32,2,bellj002,surhb001,bordm001,,21,47,BCBFBB,rogek001,0,0,bellj002 walks. ,bellj002,1,
,22,2,bellj002,surhb001,bordm001,,22,52,BBCSS,rogek001,1,0,conij001 strikes out. ,conij001,1,
,00,3,clayr001,,,,23,36,X,rappp001,0,0,clayr001 singles. ,clayr001,0,G
,11,3,clayr001,,,,24,39,FBX,rappp001,1,0,,alicl001,0,F
,32,3,,,,,25,48,BBFFBFFFX,rappp001,2,0,Double Play. ,greer001,0,
,22,3,,,,,26,57,SBFBC,rogek001,1,0,ripkc001 strikes out. ,ripkc001,1,
,31,3,clarw001,,,,27,62,CBBBB,rogek001,0,0,clarw001 walks. ,clarw001,1,
clarw001 to 2B. ,22,3,,clarw001,,,28,67,BFBFX,rogek001,1,0,johnc002 grounds out. ,johnc002,1,G
,12,3,,clarw001,,,29,71,CCBS,rogek001,1,0,lewim001 strikes out. ,lewim001,1,
,01,4,,rodri001,,,30,50,FX,rappp001,0,0,rodri001 doubles. ,rodri001,0,
,32,4,palmr001,rodri001,,,31,56,BSFBBB,rappp001,0,0,palmr001 walks. ,palmr001,0,
rodri001 scores. palmr001 scores. ,32,4,,,,,32,63,BCBSBFX,rappp001,0,3,segud001 homers. ,segud001,0,
,22,4,,,,,33,70,CCFFBBC,rappp001,1,0,martd002 strikes out. ,martd002,0,
,32,4,lambm001,,,,34,76,CBBFBB,rappp001,0,0,lambm001 walks. ,lambm001,0,
lambm001 to 3B. ,32,4,,kaplg001,lambm001,,35,84,FBBBCFFX,rappp001,0,0,kaplg001 doubles. ,kaplg001,0,
,32,4,clayr001,kaplg001,lambm001,,36,90,BCFBBB,rappp001,0,0,clayr001 walks. ,clayr001,0,
lambm001 scores. kaplg001 to 3B. clayr001 to 2B. ,01,4,alicl001,clayr001,kaplg001,,38,2,CX,johnj007,0,1,alicl001 singles. ,alicl001,0,
kaplg001 scores. clayr001 to 3B. ,12,4,alicl001,,clayr001,,39,6,BCFX,johnj007,1,1,greer001 hits sacrifice fly. ,greer001,0,
clayr001 scores. alicl001 scores. ,00,4,,rodri001,,,40,7,X,johnj007,0,2,rodri001 doubles. ,rodri001,0,
,30,4,palmr001,rodri001,,,41,11,BBBB,johnj007,0,0,palmr001 walks. ,palmr001,0,
,22,4,palmr001,rodri001,,,42,17,CBFFBX,johnj007,1,0,segud001 grounds out. ,segud001,0,G
,32,4,amarr001,,,,43,77,BCBBCX,rogek001,0,0,amarr001 singles. ,amarr001,1,
,31,4,amarr001,,,,44,82,BBBCX,rogek001,1,0,,bordm001,1,P
,32,4,amarr001,,,,45,88,BBCFBS,rogek001,1,0,surhb001 strikes out. ,surhb001,1,
,00,4,amarr001,,,,46,89,X,rogek001,1,0,,bellj002,1,F
,32,5,,,,,48,7,CSBBFBX,mcelc001,1,0,,martd002,0,P
,11,5,,,,,49,10,FBX,mcelc001,1,0,,lambm001,0,P
,10,5,,,,,50,12,BX,mcelc001,1,0,,kaplg001,0,L
,12,5,,,,,52,93,FBSS,rogek001,1,0,conij001 strikes out. ,conij001,1,
,32,5,,,,,53,99,BFFBBX,rogek001,1,0,ripkc001 grounds out. ,ripkc001,1,G
,21,5,,,,,54,103,FBBX,rogek001,1,0,clarw001 grounds out. ,clarw001,1,G
,01,6,,,,,55,14,CX,mcelc001,1,0,,clayr001,0,F
,00,6,,,,,56,15,X,mcelc001,1,0,cataf001 grounds out. ,cataf001,0,G
,22,6,,,,,57,20,CBBFX,mcelc001,1,0,,greer001,0,F
,02,6,,,,,58,106,FSC,rogek001,1,0,johnc002 strikes out. ,johnc002,1,
,11,6,,,,,59,109,FBX,rogek001,1,0,lewim001 grounds out. ,lewim001,1,G
,31,6,,,,,60,114,BBBCX,rogek001,1,0,,amarr001,1,F
,01,7,,,,,62,2,FX,mercj001,0,1,rodri001 homers. ,rodri001,0,
,01,7,,,,,63,4,CX,mercj001,1,0,,palmr001,0,F
,32,7,,,,,65,11,BBBCCFS,mercj001,1,0,curtc001 strikes out. ,curtc001,0,
,32,7,martd002,,,,66,20,FSBBFFFBB,mercj001,0,0,martd002 walks. ,martd002,0,
,02,7,martd002,,,,67,24,CSFS,mercj001,1,0,lambm001 strikes out. ,lambm001,0,
,12,7,,,,,68,118,BCFX,rogek001,1,0,bordm001 grounds out. ,bordm001,1,G
,10,7,,,,,69,120,BX,rogek001,0,1,surhb001 homers. ,surhb001,1,
,11,7,,,,,71,3,SBX,zimmj001,1,0,,bellj002,1,F
,02,7,,,,,72,6,FSC,zimmj001,1,0,conij001 strikes out. ,conij001,1,
,20,8,,kaplg001,,,73,27,BBX,mercj001,0,0,kaplg001 doubles. ,kaplg001,0,
kaplg001 to 3B. ,11,8,,,kaplg001,,74,30,LBX,mercj001,1,0,Sacrifice bunt by clayr001.,clayr001,0,
kaplg001 scores. ,10,8,,cataf001,,,75,32,BX,mercj001,0,1,cataf001 doubles. ,cataf001,0,
cataf001 to 3B. ,22,8,,,cataf001,greer001,76,37,CFBBB,mercj001,0,0,Wild Pitch. ,greer001,0,
cataf001 scores. ,32,8,,,,,77,44,CFBBBFX,mercj001,1,1,greer001 hits sacrifice fly. ,greer001,0,
,12,8,,,,,78,48,BFFX,mercj001,1,0,,rodri001,0,L
,11,8,ripkc001,,,,79,9,BSX,zimmj001,0,0,ripkc001 singles. ,ripkc001,1,
ripkc001 to 2B. ,31,8,clarw001,ripkc001,,,80,14,BBBCB,zimmj001,0,0,clarw001 walks. ,clarw001,1,
ripkc001 to 3B. clarw001 out. ,01,8,johnc002,,ripkc001,,81,16,FX,zimmj001,1,0,johnc002 reaches on fielder's choice. ,johnc002,1,
johnc002 to 2B. ,32,8,deshd001,johnc002,ripkc001,,84,6,BBFSBB,venam002,0,0,deshd001 walks. ,deshd001,1,
ripkc001 scores. johnc002 scores. deshd001 to 2B. ,01,8,amarr001,deshd001,,,85,8,CX,venam002,0,2,amarr001 singles. ,amarr001,1,
deshd001 to 3B. amarr001 to 2B. ,30,8,,amarr001,deshd001,,87,4,BBBX,crabt001,1,0,bordm001 grounds out. ,bordm001,1,G
deshd001 scores. amarr001 scores. ,32,8,surhb001,,,,88,10,BFFBBX,crabt001,0,2,surhb001 singles. ,surhb001,1,
surhb001 to 3B. ,11,8,bellj002,,surhb001,,89,13,CBX,crabt001,0,0,bellj002 singles. ,bellj002,1,
,10,8,bellj002,,surhb001,,90,15,BX,crabt001,1,0,,conij001,1,L
,11,9,,,,,93,3,BCX,timlm001,1,0,,palmr001,0,F
,32,9,,,,,94,9,BFBSBX,timlm001,1,0,,curtc001,0,L
,12,9,,,,,95,13,FFBX,timlm001,1,0,martd002 grounds out. ,martd002,0,G
,12,9,ripkc001,,,,96,19,CFBX,crabt001,0,0,ripkc001 singles. ,ripkc001,1,
,10,9,andeb001,,,,99,2,BX,wettj001,1,0,,clarw001,1,F
andeb001 to 2B. ,31,9,johnc002,andeb001,,,100,7,BBBCB,wettj001,0,0,johnc002 walks. ,johnc002,1,
andeb001 scores. johnc002 to 2B. ,10,9,deshd001,johnc002,,,101,9,BX,wettj001,0,1,deshd001 singles. ,deshd001,1,
