id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
willg001,0,1,8,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
tynej001,0,2,7,4,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
vaugg001,0,3,10,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
cox-s001,0,4,3,4,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
smitr003,0,5,4,4,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
huffa001,0,6,5,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
guilj001,0,7,9,4,4,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
difem001,0,8,2,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
guilo001,0,9,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
johnr006,0,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
hairj002,1,1,4,4,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
moram002,1,2,6,4,4,2,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0
deshd001,1,3,7,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
bellj002,1,4,9,4,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
andeb001,1,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
conij001,1,5,5,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
richc001,1,6,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fordb001,1,7,2,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
kinkm001,1,8,10,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
hubbt001,1,8,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
matol001,1,9,8,3,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
