advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,22,1,,,,,0,5,CFBBX,mcelc001,1,0,,knobc001,0,
,32,1,jeted001,,,,1,13,CBBBSFFB,mcelc001,0,0,jeted001 walks. ,jeted001,0,
,22,1,jeted001,,,,2,18,CCBBX,mcelc001,1,0,,oneip001,0,P
,32,1,jeted001,,,,3,24,BCFBBC,mcelc001,1,0,willb002 strikes out. ,willb002,0,
,22,1,,,,,4,6,BFFFBS,petta001,1,0,andeb001 strikes out. ,andeb001,1,
,32,1,,,,,5,12,BBCCBS,petta001,1,0,hairj002 strikes out. ,hairj002,1,
,01,1,deshd001,,,,6,14,CX,petta001,0,0,deshd001 singles. ,deshd001,1,
deshd001 out. ,00,1,bellj002,,,,7,15,X,petta001,1,0,bellj002 reaches on fielder's choice. ,bellj002,1,
,21,2,,,,,8,28,BFBX,mcelc001,1,0,justd001 grounds out. ,justd001,0,G
,22,2,,hillg001,,,9,33,BBCSX,mcelc001,0,0,hillg001 doubles. ,hillg001,0,
hillg001 to 3B. ,12,2,posaj001,,hillg001,,10,37,BSFX,mcelc001,0,0,posaj001 reaches on error. ,posaj001,0,
,00,2,,,hillg001,,11,38,X,mcelc001,2,0,Double Play. ,martt002,0,
,32,2,ripkc001,,,,12,22,BBFFFBB,petta001,0,0,ripkc001 walks. ,ripkc001,1,
ripkc001 to 2B. ,30,2,moram002,ripkc001,,,13,26,BBBB,petta001,0,0,moram002 walks. ,moram002,1,
ripkc001 to 3B. moram002 to 2B. ,30,2,richc001,moram002,ripkc001,,14,30,BBBB,petta001,0,0,richc001 walks. ,richc001,1,
ripkc001 scores. moram002 scores. richc001 to 3B. ,11,2,fordb001,,richc001,,15,33,BCX,petta001,0,2,fordb001 singles. ,fordb001,1,
richc001 scores. fordb001 out. ,00,2,matol001,,,,16,34,X,petta001,1,1,matol001 reaches on fielder's choice. ,matol001,1,
matol001 to 2B. ,30,2,andeb001,matol001,,,17,38,BBBB,petta001,0,0,andeb001 walks. ,andeb001,1,
matol001 scores. andeb001 to 3B. hairj002 to 2B. ,22,2,,hairj002,andeb001,,18,45,CCFBBFX,petta001,0,1,hairj002 singles. ,hairj002,1,
andeb001 scores. hairj002 to 3B. ,31,2,deshd001,,hairj002,,19,50,BBBFX,petta001,0,1,deshd001 singles. ,deshd001,1,
hairj002 scores. deshd001 to 3B. ,01,2,bellj002,,deshd001,,20,52,CX,petta001,0,1,bellj002 singles. ,bellj002,1,
deshd001 scores. bellj002 to 2B. ,32,2,ripkc001,bellj002,,,21,58,SBBFBX,petta001,0,1,ripkc001 singles. ,ripkc001,1,
,12,2,ripkc001,bellj002,,,23,4,CBCC,goodd001,1,0,moram002 strikes out. ,moram002,1,
