advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,02,1,,,,,0,3,CCS,mussm001,1,0,willg001 strikes out. ,willg001,0,
,10,1,,,,,1,5,BX,mussm001,1,0,cairm001 grounds out. ,cairm001,0,G
,12,1,cansj001,,,,2,9,BFFX,mussm001,0,0,cansj001 singles. ,cansj001,0,
cansj001 to 3B. ,11,1,mcgrf001,,cansj001,,3,12,FBX,mussm001,0,0,mcgrf001 singles. ,mcgrf001,0,
,32,1,mcgrf001,,cansj001,,4,18,BFCBBS,mussm001,1,0,vaugg001 strikes out. ,vaugg001,0,
,01,1,,,,,5,2,FX,tracs001,1,0,,andeb001,1,F
,22,1,,,,,6,7,CBBFX,tracs001,1,0,,deshd001,1,F
,01,1,surhb001,,,,7,9,CX,tracs001,0,0,surhb001 singles. ,surhb001,1,
,22,1,surhb001,,,,8,14,FBBCC,tracs001,1,0,bellj002 strikes out. ,bellj002,1,
,12,2,,,,,9,22,BCCX,mussm001,1,0,,castv001,0,P
,21,2,,,,,10,26,SBBX,mussm001,1,0,,flahj001,0,
,10,2,,,,,11,28,BX,mussm001,1,0,,tramb001,0,
,00,2,,,,,12,15,X,tracs001,1,0,bainh001 grounds out. ,bainh001,1,G
,02,2,,,,,13,18,CCX,tracs001,1,0,,ripkc001,1,L
,02,2,clarw001,,,,14,22,FCFX,tracs001,0,0,clarw001 singles. ,clarw001,1,
,31,2,clarw001,,,,15,27,BBFBX,tracs001,1,0,johnc002 grounds out. ,johnc002,1,G
,22,3,,,,,16,33,CBBFS,mussm001,1,0,stock001 strikes out. ,stock001,0,
,02,3,willg001,,,,17,36,CFX,mussm001,0,0,willg001 singles. ,willg001,0,
,20,3,,,,,18,39,BBX,mussm001,2,0,Double Play. ,cairm001,0,
,32,3,bordm001,,,,19,33,BCSBBX,tracs001,0,0,bordm001 singles. ,bordm001,1,
,10,3,,,,,20,35,BX,tracs001,2,0,Double Play. ,andeb001,1,
,00,3,,,,,21,36,X,tracs001,1,0,,deshd001,1,F
,22,4,,,,,22,44,BBCFX,mussm001,0,1,cansj001 homers. ,cansj001,0,
,12,4,,,,,23,48,BCFS,mussm001,1,0,mcgrf001 strikes out. ,mcgrf001,0,
,00,4,,,,,24,49,X,mussm001,1,0,vaugg001 grounds out. ,vaugg001,0,G
,21,4,,,,,25,53,BBFX,mussm001,0,1,castv001 homers. ,castv001,0,
,22,4,,,,,26,58,SSBBS,mussm001,1,0,flahj001 strikes out. ,flahj001,0,
