advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,02,1,,,,,0,3,CSX,millk004,1,0,gland001 grounds out. ,gland001,0,G
,12,1,,,,,1,7,CFBS,millk004,1,0,duceb001 strikes out. ,duceb001,0,
,12,1,,,,,2,11,CCBS,millk004,1,0,abreb001 strikes out. ,abreb001,0,
,32,1,furcr001,,,,3,6,BCBCBB,brocc001,0,0,furcr001 walks. ,furcr001,1,
,12,1,,,,jonea002,4,10,SBC1,brocc001,1,0,furcr001 picked off. ,jonea002,1,
,32,1,jonea002,,,,5,17,SBC1BBX,brocc001,0,0,jonea002 singles. ,jonea002,1,
,01,1,jonea002,,,,6,19,FX,brocc001,1,0,,jonec004,1,F
,01,1,,jonea002,,jordb001,7,21,FB,brocc001,0,0,jonea002 steals 2B. ,jordb001,1,
,11,1,,jonea002,,,8,24,FBX,brocc001,1,0,,jordb001,1,F
,01,2,,,,,9,13,CX,millk004,1,0,,roles001,0,F
,01,2,,,,,10,15,FX,millk004,1,0,,brogr001,0,F
,11,2,liebm001,,,,11,18,BFX,millk004,0,0,liebm001 singles. ,liebm001,0,
,10,2,liebm001,,,,12,20,BX,millk004,1,0,,moram001,0,F
,21,2,,,,,13,28,FBBX,brocc001,0,1,galaa001 homers. ,galaa001,1,
,31,2,lopej001,,,,14,33,CBBBB,brocc001,0,0,lopej001 walks. ,lopej001,1,
lopej001 to 2B. ,32,2,sandr002,lopej001,,,15,40,BFFFBBB,brocc001,0,0,sandr002 walks. ,sandr002,1,
,11,2,sandr002,lopej001,,,16,43,BFX,brocc001,1,0,,lockk001,1,L
lopej001 to 3B. sandr002 to 2B. ,01,2,,sandr002,lopej001,,17,45,LX,brocc001,1,0,Sacrifice bunt by millk004.,millk004,1,
lopej001 scores. sandr002 to 3B. ,32,2,furcr001,,sandr002,,18,51,BCBBSX,brocc001,0,1,furcr001 singles. ,furcr001,1,
,22,2,furcr001,,sandr002,,19,56,BFBSS,brocc001,1,0,jonea002 strikes out. ,jonea002,1,
,22,3,ariaa001,,,,20,26,CBCBFX,millk004,0,0,ariaa001 reaches on error. ,ariaa001,0,G
ariaa001 out. ,01,3,brocc001,,,,21,28,LX,millk004,1,0,brocc001 reaches on fielder's choice. ,brocc001,0,
,00,3,,,,,22,29,X,millk004,2,0,Double Play. ,gland001,0,
,00,3,,,,,23,57,X,brocc001,1,0,jonec004 grounds out. ,jonec004,1,G
,10,3,jordb001,,,,24,59,BX,brocc001,0,0,jordb001 singles. ,jordb001,1,
jordb001 to 2B. ,32,3,,jordb001,,,25,66,BBFFFBX,brocc001,1,0,galaa001 grounds out. ,galaa001,1,G
,12,3,,jordb001,,,26,70,CBFC,brocc001,1,0,lopej001 strikes out. ,lopej001,1,
,00,4,,,,,27,30,X,millk004,1,0,,duceb001,0,F
,10,4,,,,,28,32,BX,millk004,1,0,abreb001 grounds out. ,abreb001,0,G
,32,4,,,,,29,39,SCBBBFX,millk004,0,1,roles001 homers. ,roles001,0,
,01,4,brogr001,,,,30,41,SX,millk004,0,0,brogr001 singles. ,brogr001,0,
,01,4,brogr001,,,,31,43,SX,millk004,1,0,,liebm001,0,F
,10,4,,,,,32,72,BX,brocc001,1,0,,sandr002,1,F
,11,4,,,,,33,75,FBX,brocc001,1,0,,lockk001,1,P
,02,4,,,,,34,79,SSFX,brocc001,1,0,millk004 grounds out. ,millk004,1,G
,00,5,,,,,35,44,X,millk004,1,0,,moram001,0,F
,12,5,,,,,36,48,BCFX,millk004,1,0,ariaa001 grounds out. ,ariaa001,0,G
,12,5,,,,,37,52,BCCX,millk004,0,1,brocc001 homers. ,brocc001,0,
,12,5,,,,,38,56,FFBX,millk004,1,0,gland001 grounds out. ,gland001,0,G
,11,5,,,,,39,82,CBX,brocc001,1,0,,furcr001,1,F
,21,5,,,,,40,86,BCBX,brocc001,1,0,jonea002 grounds out. ,jonea002,1,G
,32,5,jonec004,,,,41,92,BFBBFX,brocc001,0,0,jonec004 singles. ,jonec004,1,
jonec004 to 2B. ,30,5,jordb001,jonec004,,,42,96,BBBB,brocc001,0,0,jordb001 walks. ,jordb001,1,
jonec004 to 3B. jordb001 out. ,31,5,galaa001,,jonec004,,43,101,FBBBX,brocc001,1,0,galaa001 reaches on fielder's choice. ,galaa001,1,
,32,6,duceb001,,,,44,62,BCBCBB,millk004,0,0,duceb001 walks. ,duceb001,0,
duceb001 to 2B. ,31,6,abreb001,duceb001,,,45,67,BBCBX,millk004,0,0,abreb001 singles. ,abreb001,0,
,11,6,abreb001,duceb001,,,46,70,FBX,millk004,1,0,,roles001,0,F
,00,6,,duceb001,,,47,71,X,millk004,2,0,Double Play. ,brogr001,0,
,01,6,,,,,48,103,FX,brocc001,1,0,,lopej001,1,P
,00,6,,,,,49,104,X,brocc001,1,0,sandr002 grounds out. ,sandr002,1,G
,22,6,,,,,50,109,BBCSX,brocc001,1,0,lockk001 grounds out. ,lockk001,1,G
,22,7,,,,,51,76,CBBFX,millk004,1,0,,liebm001,0,F
,22,7,moram001,,,,52,81,BCBFX,millk004,0,0,moram001 singles. ,moram001,0,
moram001 to 2B. ,32,7,ariaa001,moram001,,,53,89,FFFBFBBB,millk004,0,0,ariaa001 walks. ,ariaa001,0,
moram001 to 3B. ,11,7,ariaa001,,moram001,,55,92,FBX,millk004,1,0,,sefck001,0,F
,00,7,ariaa001,,moram001,,56,93,X,millk004,1,0,,gland001,0,F
,32,7,,,,,58,6,SBSBBX,aldrs001,1,0,,millk004,1,L
,32,7,furcr001,,,,59,12,CBBBCB,aldrs001,0,0,furcr001 walks. ,furcr001,1,
furcr001 to 3B. ,00,7,jonea002,,furcr001,,60,13,X,aldrs001,0,0,jonea002 singles. ,jonea002,1,
furcr001 scores. ,11,7,jonea002,,,,61,16,BFX,aldrs001,1,1,jonec004 hits sacrifice fly. ,jonec004,1,
jonea002 to 3B. ,00,7,jordb001,,jonea002,,62,17,X,aldrs001,0,0,jordb001 singles. ,jordb001,1,
jonea002 scores. jordb001 scores. ,01,7,,,,,64,2,FX,reyec001,0,3,galaa001 homers. ,galaa001,1,
,32,7,,,,,65,8,SFBBBS,reyec001,1,0,lopej001 strikes out. ,lopej001,1,
,31,8,duceb001,,,,66,98,BBCBB,millk004,0,0,duceb001 walks. ,duceb001,0,
duceb001 scores. ,21,8,,,,,67,102,CBBX,millk004,0,2,abreb001 homers. ,abreb001,0,
,32,8,,,,,69,6,CBFBBS,remlm001,1,0,roles001 strikes out. ,roles001,0,
,12,8,,,,,70,10,BCSS,remlm001,1,0,brogr001 strikes out. ,brogr001,0,
,12,8,liebm001,,,,71,14,SBFX,remlm001,0,0,liebm001 singles. ,liebm001,0,
,02,8,liebm001,,,,72,17,CCC,remlm001,1,0,moram001 strikes out. ,moram001,0,
,00,8,,,,,73,9,X,reyec001,1,0,sandr002 grounds out. ,sandr002,1,G
,21,8,,,,,74,13,BFBX,reyec001,1,0,,lockk001,1,F
,12,8,,,,,76,17,SFBS,reyec001,1,0,joynw001 strikes out. ,joynw001,1,
,32,9,ariaa001,,,,78,6,BCBBCB,rockj001,0,0,ariaa001 walks. ,ariaa001,0,
,10,9,ariaa001,,,,80,8,BX,rockj001,1,0,,jordk001,0,F
,12,9,ariaa001,,,,81,13,BCSFS,rockj001,1,0,gland001 strikes out. ,gland001,0,
,12,9,ariaa001,,,,83,17,BCSS,rockj001,1,0,gantr001 strikes out. ,gantr001,0,
