advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,22,1,,,,,0,6,CFFBBX,millk004,1,0,,benam001,0,F
,00,1,muelb001,,,,1,7,X,millk004,0,0,muelb001 singles. ,muelb001,0,
,00,1,muelb001,,,,2,8,X,millk004,1,0,,snowj001,0,F
,32,1,muelb001,,,,3,14,CSBBBX,millk004,1,0,,kentj001,0,F
,10,1,,veraq001,,,4,2,BX,ruetk001,0,0,veraq001 doubles. ,veraq001,1,
,12,1,,veraq001,,,5,6,BFCX,ruetk001,1,0,,jonea002,1,F
veraq001 to 3B. ,11,1,,,veraq001,,6,9,FBX,ruetk001,1,0,jonec004 grounds out. ,jonec004,1,G
veraq001 scores. ,00,1,,galaa001,,,7,10,X,ruetk001,0,1,galaa001 doubles. ,galaa001,1,
galaa001 scores. ,10,1,jordb001,,,,8,12,BX,ruetk001,0,1,jordb001 singles. ,jordb001,1,
jordb001 out. ,02,1,lopej001,,,,9,15,CFX,ruetk001,1,0,lopej001 reaches on fielder's choice. ,lopej001,1,
,10,2,,,,,10,16,BX,millk004,1,0,,cresf001,0,F
,22,2,,,,,11,23,CBBFFFX,millk004,1,0,,riosa001,0,F
,21,2,,,,,12,27,BCBX,millk004,1,0,,aurir001,0,F
,11,2,,,,,13,18,BCX,ruetk001,0,1,bonib001 homers. ,bonib001,1,
,10,2,,furcr001,,,14,20,BX,ruetk001,0,0,furcr001 doubles. ,furcr001,1,
furcr001 to 3B. ,00,2,,,furcr001,,15,21,X,ruetk001,1,0,Sacrifice bunt by millk004.,millk004,1,
furcr001 scores. ,32,2,veraq001,,,,16,28,CBFBFBX,ruetk001,0,1,veraq001 singles. ,veraq001,1,
veraq001 to 2B. ,22,2,jonea002,veraq001,,,17,33,FBCBX,ruetk001,0,0,jonea002 singles. ,jonea002,1,
veraq001 to 3B. ,10,2,jonea002,,veraq001,,18,35,BX,ruetk001,1,0,,jonec004,1,F
,32,2,jonea002,,veraq001,,19,42,BFBBFFS,ruetk001,1,0,galaa001 strikes out. ,galaa001,1,
,32,3,,,,,20,33,CBBBFC,millk004,1,0,mirad001 strikes out. ,mirad001,0,
,01,3,,,,,21,35,CX,millk004,1,0,ruetk001 grounds out. ,ruetk001,0,G
,32,3,,,,,22,41,BLBCBS,millk004,1,0,benam001 strikes out. ,benam001,0,
,00,3,,,,,23,43,X,ruetk001,1,0,,jordb001,1,F
,22,3,,,,,24,48,BBCSC,ruetk001,1,0,lopej001 strikes out. ,lopej001,1,
,22,3,,,,,25,53,BCSBX,ruetk001,1,0,,bonib001,1,
,00,4,,,,,26,42,X,millk004,1,0,,muelb001,0,F
,00,4,,,,,27,43,X,millk004,1,0,,snowj001,0,P
,00,4,,kentj001,,,28,44,X,millk004,0,0,kentj001 doubles. ,kentj001,0,
,12,4,,kentj001,,,29,48,BFSX,millk004,1,0,,cresf001,0,L
furcr001 to 2B. ,00,4,,furcr001,,,30,54,X,ruetk001,0,0,furcr001 singles. ,furcr001,1,
furcr001 to 3B. ,00,4,,,furcr001,,31,55,X,ruetk001,1,0,Sacrifice bunt by millk004.,millk004,1,
furcr001 scores. ,00,4,,,,,32,56,X,ruetk001,1,1,veraq001 hits sacrifice fly. ,veraq001,1,
,00,4,,,,,33,57,X,ruetk001,1,0,,jonea002,1,F
,12,5,,,,,34,53,CBCFX,millk004,1,0,,riosa001,0,F
,12,5,,,,,35,57,FBCS,millk004,1,0,aurir001 strikes out. ,aurir001,0,
,00,5,,,,,36,58,X,millk004,1,0,,mirad001,0,F
,32,5,jonec004,,,,37,63,BBCFBX,ruetk001,0,0,jonec004 singles. ,jonec004,1,
jonec004 to 2B. ,00,5,,jonec004,,galaa001,38,64,B,ruetk001,0,0,Passed Ball. ,galaa001,1,
,10,5,,jonec004,,,39,66,BX,ruetk001,1,0,,galaa001,1,F
,22,5,,jonec004,,,40,72,BBCSFX,ruetk001,1,0,,jordb001,1,P
,01,5,,jonec004,,,41,74,SX,ruetk001,1,0,,lopej001,1,F
,00,6,,,,,43,59,X,millk004,1,0,ruetk001 grounds out. ,ruetk001,0,G
,20,6,,,,,44,62,BBX,millk004,1,0,,benam001,0,
,02,6,muelb001,,,,45,65,CCH,millk004,0,0,muelb001 hit by pitch. ,muelb001,0,
,32,6,muelb001,,,,46,71,BFBFBS,millk004,1,0,snowj001 strikes out. ,snowj001,0,
,00,6,,,,,47,75,X,ruetk001,1,0,,hubbt001,1,F
,22,6,,,,,48,80,CBFBX,ruetk001,1,0,,furcr001,1,L
,10,6,,,,,49,82,BX,ruetk001,1,0,,millk004,1,F
,20,7,,,,,50,74,BBX,millk004,0,1,kentj001 homers. ,kentj001,0,
,01,7,,,,,51,76,FX,millk004,1,0,,cresf001,0,F
,00,7,riosa001,,,,52,77,X,millk004,0,0,riosa001 singles. ,riosa001,0,
,22,7,riosa001,,,,53,82,BBCFX,millk004,1,0,,aurir001,0,F
,32,7,riosa001,,,,54,90,BSBFFBFX,millk004,1,0,,mirad001,0,
,10,7,veraq001,,,,57,2,BX,johnj006,0,0,veraq001 singles. ,veraq001,1,
,10,7,,veraq001,,jonea002,58,4,BC,johnj006,0,0,veraq001 steals 2B. ,jonea002,1,
,32,7,,veraq001,,,59,10,BCSBBS,johnj006,1,0,jonea002 strikes out. ,jonea002,1,
veraq001 to 3B. ,10,7,,,veraq001,,60,12,BX,johnj006,1,0,,jonec004,1,F
,00,7,,,veraq001,,61,13,X,johnj006,1,0,,galaa001,1,
,31,8,estab001,,,,62,95,SBBBB,millk004,0,0,estab001 walks. ,estab001,0,
estab001 to 2B. ,01,8,benam001,estab001,,,63,97,LX,millk004,0,0,benam001 singles. ,benam001,0,
estab001 to 3B. benam001 to 2B. ,22,8,muelb001,benam001,estab001,,64,102,BCFBX,millk004,0,0,muelb001 singles. ,muelb001,0,
estab001 scores. benam001 to 3B. muelb001 to 2B. ,10,8,snowj001,muelb001,benam001,,65,104,BX,millk004,0,1,snowj001 reaches on error. ,snowj001,0,G
benam001 scores. muelb001 to 3B. snowj001 to 2B. ,32,8,kentj001,snowj001,muelb001,,66,110,BBBCSX,millk004,0,1,kentj001 singles. ,kentj001,0,
muelb001 scores. snowj001 to 3B. ,00,8,,,snowj001,,68,1,X,seanr001,2,1,Double Play. ,cresf001,0,
,00,8,,,snowj001,,69,2,X,seanr001,1,0,riosa001 grounds out. ,riosa001,0,G
,00,8,jordb001,,,,70,14,X,johnj006,0,0,jordb001 singles. ,jordb001,1,
jordb001 to 2B. ,21,8,lopej001,jordb001,,,71,18,FBBX,johnj006,0,0,lopej001 singles. ,lopej001,1,
jordb001 to 3B. ,02,8,,,jordb001,,72,24,LFFFFX,johnj006,2,0,Double Play. ,hubbt001,1,
