advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,21,1,,,,,0,4,CBBX,maddg002,0,1,reesp001 homers. ,reesp001,0,
,00,1,stync001,,,,1,5,X,maddg002,0,0,stync001 singles. ,stync001,0,
stync001 to 3B. ,32,1,grifk002,,stync001,,2,11,BBBFFB,maddg002,0,0,grifk002 walks. ,grifk002,0,
stync001 scores. grifk002 to 2B. ,11,1,bichd001,grifk002,,,3,14,BCX,maddg002,0,1,bichd001 singles. ,bichd001,0,
grifk002 to 3B. bichd001 to 2B. ,01,1,cases001,bichd001,grifk002,,4,16,CX,maddg002,0,0,cases001 singles. ,cases001,0,
grifk002 scores. bichd001 scores. cases001 to 3B. ,12,1,,yound001,cases001,,5,20,FBSX,maddg002,0,2,yound001 doubles. ,yound001,0,
cases001 scores. ,21,1,,yound001,,,6,24,BBCX,maddg002,1,1,castj004 hits sacrifice fly. ,castj004,0,
yound001 out. laruj001 to 2B. ,01,1,,laruj001,,,7,26,CX,maddg002,1,0,laruj001 singles. ,laruj001,0,
,01,1,,laruj001,,,8,28,FX,maddg002,1,0,villr001 grounds out. ,villr001,0,G
,12,1,,,,,9,4,CFBC,villr001,1,0,furcr001 strikes out. ,furcr001,1,
,22,1,,,,,10,9,BFFBX,villr001,1,0,,jonea002,1,
,22,1,,,,,11,15,BFBFFX,villr001,1,0,jonec004 grounds out. ,jonec004,1,G
,21,2,,,,,12,32,BBCX,maddg002,1,0,reesp001 grounds out. ,reesp001,0,G
,10,2,,,,,13,34,BX,maddg002,1,0,,stync001,0,
,02,2,,,,,14,37,CSC,maddg002,1,0,grifk002 strikes out. ,grifk002,0,
,22,2,,,,,15,20,CBSBS,villr001,1,0,galaa001 strikes out. ,galaa001,1,
,00,2,jordb001,,,,16,21,X,villr001,0,0,jordb001 singles. ,jordb001,1,
,02,2,,,,,17,24,CCX,villr001,2,0,Double Play. ,surhb001,1,
,12,3,bichd001,,,,18,41,BFCX,maddg002,0,0,bichd001 singles. ,bichd001,0,
bichd001 out. ,00,3,cases001,,,,19,42,X,maddg002,1,0,cases001 reaches on fielder's choice. ,cases001,0,
,11,3,,,,,20,45,SBX,maddg002,2,0,Double Play. ,yound001,0,
,22,3,,,,,21,29,CBBSS,villr001,1,0,weisw001 strikes out. ,weisw001,1,
,12,3,,,,,22,33,BCSX,villr001,0,1,bakop001 homers. ,bakop001,1,
,02,3,,,,,23,36,CSX,villr001,1,0,maddg002 grounds out. ,maddg002,1,G
,21,3,furcr001,,,,24,40,BBCX,villr001,0,0,furcr001 singles. ,furcr001,1,
,22,3,furcr001,,,,25,45,BFCBS,villr001,1,0,jonea002 strikes out. ,jonea002,1,
,22,4,,,,,26,50,BBFFC,maddg002,1,0,castj004 strikes out. ,castj004,0,
,12,4,,,,,27,54,BFSX,maddg002,1,0,laruj001 grounds out. ,laruj001,0,G
,00,4,,,,,28,55,X,maddg002,1,0,villr001 grounds out. ,villr001,0,G
,00,4,,,,,29,46,X,villr001,1,0,jonec004 grounds out. ,jonec004,1,G
,22,4,,,,,30,53,BCSFFBX,villr001,1,0,,galaa001,1,F
,01,4,,,,,31,55,CX,villr001,1,0,jordb001 grounds out. ,jordb001,1,G
,02,5,,,,,32,58,CSX,maddg002,1,0,,reesp001,0,F
,00,5,,,,,33,59,X,maddg002,1,0,,stync001,0,F
,00,5,grifk002,,,,34,60,X,maddg002,0,0,grifk002 singles. ,grifk002,0,
,02,5,grifk002,,,,35,63,CFS,maddg002,1,0,bichd001 strikes out. ,bichd001,0,
,00,5,,,,,36,56,X,villr001,1,0,surhb001 grounds out. ,surhb001,1,G
,31,5,weisw001,,,,37,61,CBBBB,villr001,0,0,weisw001 walks. ,weisw001,1,
,00,5,weisw001,,,,38,62,X,villr001,1,0,,bakop001,1,F
,12,5,weisw001,,,,39,66,FBFX,villr001,1,0,,maddg002,1,F
,22,6,,,,,40,68,CFBBX,maddg002,1,0,,cases001,0,F
,02,6,,,,,41,71,FFX,maddg002,1,0,yound001 grounds out. ,yound001,0,G
castj004 to 2B. ,00,6,,castj004,,,42,72,X,maddg002,0,0,castj004 reaches on error. ,castj004,0,G
,30,6,laruj001,castj004,,,43,76,BBII,maddg002,0,0,laruj001 intentionally walks. ,laruj001,0,
,01,6,laruj001,castj004,,,44,78,CX,maddg002,1,0,,villr001,0,
,30,6,furcr001,,,,45,70,BBBB,villr001,0,0,furcr001 walks. ,furcr001,1,
furcr001 to 2B. ,00,6,,furcr001,,,46,71,X,villr001,1,0,,jonea002,1,F
furcr001 to 3B. ,00,6,,,furcr001,jonec004,47,72,B,villr001,0,0,Wild Pitch. ,jonec004,1,
furcr001 scores. ,11,6,,,,,48,75,BCX,villr001,1,1,jonec004 hits sacrifice fly. ,jonec004,1,
,11,6,,,,,49,78,FBX,villr001,1,0,galaa001 grounds out. ,galaa001,1,G
,12,7,,,,,50,82,CBCX,maddg002,1,0,,reesp001,0,L
,11,7,,,,,51,85,CBX,maddg002,1,0,,stync001,0,P
,10,7,,grifk002,,,52,87,BX,maddg002,0,0,grifk002 doubles. ,grifk002,0,
,10,7,,grifk002,,,53,89,BX,maddg002,1,0,,bichd001,0,P
,10,7,,,,,54,80,BX,villr001,1,0,jordb001 grounds out. ,jordb001,1,G
,12,7,,,,,55,84,CSBX,villr001,1,0,surhb001 grounds out. ,surhb001,1,G
,01,7,weisw001,,,,56,86,CX,villr001,0,0,weisw001 singles. ,weisw001,1,
,22,7,weisw001,,,,58,91,CBFBS,villr001,1,0,lopej001 strikes out. ,lopej001,1,
,00,8,,,,,60,90,X,maddg002,1,0,cases001 grounds out. ,cases001,0,G
,12,8,,,,,61,96,SSFBFX,maddg002,1,0,,yound001,0,F
,00,8,,,,,62,97,X,maddg002,1,0,,castj004,0,F
,10,8,,,,,65,93,BX,villr001,1,0,,sandr002,1,F
,10,8,,,,,66,95,BX,villr001,1,0,,furcr001,1,P
,00,8,,,,,67,96,X,villr001,1,0,jonea002 grounds out. ,jonea002,1,G
,01,9,,,,,69,2,FX,kamis001,0,1,laruj001 homers. ,laruj001,0,
,00,9,,,,,70,3,X,kamis001,1,0,villr001 grounds out. ,villr001,0,G
,32,9,,,,,71,9,BBBCCX,kamis001,1,0,reesp001 grounds out. ,reesp001,0,G
,22,9,stync001,,,,72,15,BFBSFX,kamis001,0,0,stync001 singles. ,stync001,0,
,01,9,stync001,,,,74,2,SX,rockj001,1,0,,grifk002,0,F
,31,9,jonec004,,,,76,101,BBCBB,villr001,0,0,jonec004 walks. ,jonec004,1,
,00,9,jonec004,,,,77,102,X,villr001,1,0,,galaa001,1,F
jonec004 to 2B. ,12,9,,jonec004,,,78,106,BFFX,villr001,1,0,jordb001 grounds out. ,jordb001,1,G
jonec004 scores. ,10,9,,surhb001,,,79,108,BX,villr001,0,1,surhb001 doubles. ,surhb001,1,
,12,9,,surhb001,,,80,113,CCBFX,villr001,1,0,,weisw001,1,F
