advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,12,1,,,,,0,5,BCCFS,mulht001,1,0,mcewj001 strikes out. ,mcewj001,0,
,00,1,,,,,1,6,X,mulht001,1,0,belld001 grounds out. ,belld001,0,G
,11,1,piazm001,,,,2,9,CBX,mulht001,0,0,piazm001 singles. ,piazm001,0,
,21,1,piazm001,,,,3,13,BCBX,mulht001,1,0,zeilt001 grounds out. ,zeilt001,0,G
,01,1,furcr001,,,,4,2,FX,leita001,0,0,furcr001 singles. ,furcr001,1,
furcr001 to 2B. ,10,1,jonea002,furcr001,,,5,4,BX,leita001,0,0,jonea002 singles. ,jonea002,1,
,32,1,,jonea002,furcr001,,6,12,CBBFFBFS,leita001,1,0,jonec004 strikes out. furcr001 steals 3B. jonea002 steals 2B. ,jonec004,1,
furcr001 scores. jonea002 scores. jordb001 to 2B. ,10,1,,jordb001,,,7,14,BX,leita001,0,2,jordb001 singles. ,jordb001,1,
jordb001 to 3B. ,32,1,,,jordb001,,8,20,BFBFBX,leita001,1,0,,galaa001,1,F
,02,1,,,jordb001,,9,23,CFS,leita001,1,0,lopej001 strikes out. ,lopej001,1,
,31,2,,,,,10,18,FBBBX,mulht001,1,0,paytj001 grounds out. ,paytj001,0,G
,01,2,,,,,11,20,CX,mulht001,1,0,agbab001 grounds out. ,agbab001,0,G
,22,2,,,,,12,26,BFBCFX,mulht001,1,0,,moram002,0,F
,32,2,,,,,13,30,FBBFBFS,leita001,1,0,bonib001 strikes out. ,bonib001,1,
,00,2,,,,,14,31,X,leita001,1,0,,siscs001,1,P
,00,2,,,,,15,32,X,leita001,1,0,mulht001 grounds out. ,mulht001,1,G
,31,3,harrl001,,,,16,31,BFBBX,mulht001,0,0,harrl001 singles. ,harrl001,0,
harrl001 to 2B. ,01,3,,harrl001,,,17,33,LX,mulht001,1,0,Sacrifice bunt by leita001.,leita001,0,
harrl001 scores. ,32,3,mcewj001,,,,18,39,BBFBFX,mulht001,0,1,mcewj001 singles. ,mcewj001,0,
,00,3,mcewj001,,,,19,40,X,mulht001,1,0,,belld001,0,
mcewj001 to 3B. ,21,3,piazm001,,mcewj001,,20,44,BBFX,mulht001,0,0,piazm001 singles. ,piazm001,0,
mcewj001 scores. piazm001 to 2B. ,01,3,,piazm001,,zeilt001,21,46,CB,mulht001,0,1,Wild Pitch. ,zeilt001,0,
,32,3,zeilt001,piazm001,,,22,52,CBBBCB,mulht001,0,0,zeilt001 walks. ,zeilt001,0,
piazm001 scores. zeilt001 to 2B. ,02,3,paytj001,zeilt001,,,23,58,CFFFFX,mulht001,0,1,paytj001 singles. ,paytj001,0,
zeilt001 to 3B. paytj001 to 2B. ,32,3,agbab001,paytj001,zeilt001,,24,64,BFFBBB,mulht001,0,0,agbab001 walks. ,agbab001,0,
,11,3,agbab001,paytj001,zeilt001,,26,3,CBX,burkj001,1,0,,moram002,0,F
,32,3,,,,,27,38,CCBBBX,leita001,1,0,furcr001 grounds out. ,furcr001,1,G
,32,3,jonea002,,,,28,44,BBFBFX,leita001,0,0,jonea002 singles. ,jonea002,1,
jonea002 to 3B. ,00,3,,jonec004,jonea002,,29,45,X,leita001,0,0,jonec004 doubles. ,jonec004,1,
jonea002 scores. jonec004 to 3B. jordb001 to 2B. ,00,3,,jordb001,jonec004,,30,46,X,leita001,0,1,jordb001 reaches on error. ,jordb001,1,
jonec004 scores. jordb001 to 3B. ,00,3,,,jordb001,,31,47,X,leita001,1,1,galaa001 grounds out. ,galaa001,1,G
,11,3,,,jordb001,,32,50,BFX,leita001,1,0,,lopej001,1,F
,10,4,harrl001,,,,33,5,BX,burkj001,0,0,harrl001 singles. ,harrl001,0,
