advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,10,1,offej001,,,,0,2,BX,mulht001,0,0,offej001 singles. ,offej001,0,
offej001 to 2B. ,00,1,,offej001,,,1,3,X,mulht001,1,0,Sacrifice bunt by lewid001.,lewid001,0,
offej001 to 3B. ,00,1,,,offej001,,2,4,X,mulht001,1,0,garcn001 grounds out. ,garcn001,0,G
,12,1,,,offej001,,3,9,CSFBX,mulht001,1,0,stanm002 grounds out. ,stanm002,0,G
,10,1,,,,,4,2,BX,schop001,1,0,veraq001 grounds out. ,veraq001,1,G
,02,1,,,,,5,5,FFX,schop001,1,0,,jonea002,1,
,32,1,jonec004,,,,6,12,CCFBBBB,schop001,0,0,jonec004 walks. ,jonec004,1,
,00,1,jonec004,,,,7,13,X,schop001,1,0,,galaa001,1,F
,11,2,,,,,8,12,CBX,mulht001,1,0,,everc001,0,P
,12,2,,,,,9,16,CCBX,mulht001,1,0,,varij001,0,L
,31,2,,,,,10,21,BBFBX,mulht001,1,0,oleat001 grounds out. ,oleat001,0,G
,12,2,,,,,11,17,CBSX,schop001,1,0,jordb001 grounds out. ,jordb001,1,G
,11,2,,,,,12,20,CBX,schop001,1,0,lopej001 grounds out. ,lopej001,1,G
,21,2,,sandr002,,,13,24,FBBX,schop001,0,0,sandr002 doubles. ,sandr002,1,
,12,2,,sandr002,,,14,28,BFCS,schop001,1,0,weisw001 strikes out. ,weisw001,1,
,00,3,,,,,15,22,X,mulht001,1,0,,veraw001,0,F
,02,3,,,,,16,25,CCS,mulht001,1,0,schop001 strikes out. ,schop001,0,
,12,3,,,,,17,29,CFBS,mulht001,1,0,offej001 strikes out. ,offej001,0,
,00,3,,mulht001,,,18,29,X,schop001,0,0,mulht001 doubles. ,mulht001,1,
,11,3,,mulht001,,,19,32,CBX,schop001,1,0,veraq001 grounds out. ,veraq001,1,G
mulht001 scores. jonea002 out. ,00,3,,,,,20,33,X,schop001,1,1,jonea002 doubles. ,jonea002,1,
,00,3,,,,,21,34,X,schop001,1,0,jonec004 grounds out. ,jonec004,1,G
,20,4,,,,,22,32,BBX,mulht001,1,0,,lewid001,0,L
,32,4,garcn001,,,,23,39,BBBCSFX,mulht001,0,0,garcn001 singles. ,garcn001,0,
,00,4,,,,,24,40,X,mulht001,2,0,Double Play. ,stanm002,0,
,20,4,,,,,25,37,BBX,schop001,0,1,galaa001 homers. ,galaa001,1,
,22,4,jordb001,,,,26,43,FFBFBX,schop001,0,0,jordb001 singles. ,jordb001,1,
jordb001 to 2B. ,00,4,lopej001,jordb001,,,27,44,X,schop001,0,0,lopej001 singles. ,lopej001,1,
jordb001 to 3B. ,22,4,lopej001,,jordb001,,28,49,CFBBX,schop001,1,0,,sandr002,1,F
jordb001 scores. lopej001 scores. ,12,4,,,weisw001,,29,53,BFCX,schop001,0,2,weisw001 triples. ,weisw001,1,
,12,4,,,weisw001,,30,57,SFBS,schop001,1,0,mulht001 strikes out. ,mulht001,1,
,30,4,veraq001,,weisw001,,31,61,BBBB,schop001,0,0,veraq001 walks. ,veraq001,1,
,10,4,,veraq001,furcr001,jonea002,34,2,BB,waket001,0,0,veraq001 steals 2B. ,jonea002,1,
furcr001 scores. veraq001 to 3B. ,10,4,,,veraq001,jonea002,35,4,BB,waket001,0,1,Passed Ball. ,jonea002,1,
,20,4,,,veraq001,,36,7,BBX,waket001,1,0,,jonea002,1,P
,11,5,everc001,,,,38,43,CBX,mulht001,0,0,everc001 singles. ,everc001,0,
,22,5,everc001,,,,39,49,BBFFFS,mulht001,1,0,varij001 strikes out. ,varij001,0,
,22,5,everc001,,,,40,55,CBFBFX,mulht001,1,0,,oleat001,0,P
,00,5,everc001,,,,41,56,X,mulht001,1,0,,veraw001,0,L
,31,5,jonec004,,,,42,12,CBBBB,waket001,0,0,jonec004 walks. ,jonec004,1,
,11,5,,,,,43,15,CBX,waket001,2,0,Double Play. ,galaa001,1,
,12,5,,,,,44,19,SBFC,waket001,1,0,jordb001 strikes out. ,jordb001,1,
,12,6,,,,,47,4,BCCX,ligtk001,1,0,,alexm001,0,P
,00,6,offej001,,,,48,5,X,ligtk001,0,0,offej001 singles. ,offej001,0,
,22,6,offej001,,,,49,10,CBFBS,ligtk001,1,0,lewid001 strikes out. ,lewid001,0,
,00,6,offej001,,,,50,11,X,ligtk001,1,0,,garcn001,0,F
,01,6,,,,,52,2,CX,stanr001,1,0,lopej001 grounds out. ,lopej001,1,G
,00,6,,,,,53,3,X,stanr001,1,0,,sandr002,1,L
,11,6,,,,,54,6,BFX,stanr001,1,0,,furcr001,1,F
,12,7,,,,,55,17,BCSFFS,ligtk001,1,0,stanm002 strikes out. ,stanm002,0,
,22,7,everc001,,,,56,22,BCBCX,ligtk001,0,0,everc001 reaches on error. ,everc001,0,G
,10,7,,,,,57,24,BX,ligtk001,2,0,Double Play. ,varij001,0,
,21,7,,,,,59,10,BBFX,stanr001,1,0,joynw001 grounds out. ,joynw001,1,G
,01,7,,,,,60,12,FX,stanr001,1,0,,veraq001,1,L
,22,7,,,,,61,17,BBFSX,stanr001,1,0,jonea002 grounds out. ,jonea002,1,G
,32,8,oleat001,,,,63,6,BBCFBB,seanr001,0,0,oleat001 walks. ,oleat001,0,
,12,8,oleat001,,,,65,10,CFBS,seanr001,1,0,nixot001 strikes out. ,nixot001,0,
,02,8,oleat001,,,,67,15,CSFFX,seanr001,1,0,,hatts001,0,F
oleat001 to 2B. ,11,8,offej001,oleat001,,,68,18,CBX,seanr001,0,0,offej001 singles. ,offej001,0,
,12,8,offej001,oleat001,,,70,23,CFFBS,seanr001,1,0,daubb001 strikes out. ,daubb001,0,
,11,8,,jonec004,,,74,3,BCX,cormr001,0,0,jonec004 doubles. ,jonec004,1,
jonec004 to 3B. ,12,8,galaa001,,jonec004,,75,7,CBFX,cormr001,0,0,galaa001 singles. ,galaa001,1,
jonec004 scores. galaa001 to 2B. ,12,8,,galaa001,,,76,11,BFFX,cormr001,1,1,jordb001 hits sacrifice fly. ,jordb001,1,
,32,8,,galaa001,,,77,17,SBBFBS,cormr001,1,0,lopej001 strikes out. ,lopej001,1,
,32,8,,galaa001,,,78,24,SFBBFBX,cormr001,1,0,sandr002 grounds out. ,sandr002,1,G
,31,9,garcn001,,,,80,5,BBCBB,wengd001,0,0,garcn001 walks. ,garcn001,0,
garcn001 to 2B. ,32,9,stanm002,garcn001,,,81,12,BCFBBFB,wengd001,0,0,stanm002 walks. ,stanm002,0,
,12,9,stanm002,garcn001,,,83,4,BCSS,remlm001,1,0,everc001 strikes out. ,everc001,0,
,11,9,,garcn001,,,84,7,BSX,remlm001,2,0,Double Play. ,varij001,0,
