advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,32,1,knobc001,,,,0,10,FCFBFBBFFB,mulht001,0,0,knobc001 walks. ,knobc001,0,
knobc001 to 3B. jeted001 to 2B. ,10,1,,jeted001,knobc001,,1,12,BX,mulht001,0,0,jeted001 singles. ,jeted001,0,
knobc001 scores. jeted001 to 3B. ,02,1,willb002,,jeted001,,2,15,FFX,mulht001,0,1,willb002 singles. ,willb002,0,
,10,1,willb002,,jeted001,,3,17,BX,mulht001,1,0,,spens001,0,L
jeted001 scores. willb002 to 2B. ,00,1,,willb002,,,4,18,X,mulht001,1,1,josef001 hits sacrifice fly. ,josef001,0,
willb002 scores. ,12,1,,martt002,,,5,22,BCCX,mulht001,0,1,martt002 doubles. ,martt002,0,
,00,1,,martt002,,,6,23,X,mulht001,1,0,turnc001 grounds out. ,turnc001,0,G
,12,1,,,,,7,4,BCSX,petta001,1,0,veraq001 grounds out. ,veraq001,1,G
,12,1,,,,,8,9,CCFBX,petta001,1,0,,jonea002,1,P
,20,1,,,,,9,12,BBX,petta001,1,0,,jonec004,1,F
,22,2,,,,,10,29,CFBFBC,mulht001,1,0,bross001 strikes out. ,bross001,0,
,00,2,,,,,11,30,X,mulht001,1,0,,petta001,0,L
,21,2,,knobc001,,,12,34,CBBX,mulht001,0,0,knobc001 doubles. ,knobc001,0,
,11,2,,knobc001,,,13,37,CBX,mulht001,1,0,jeted001 grounds out. ,jeted001,0,G
,32,2,galaa001,,,,14,18,BBFSBX,petta001,0,0,galaa001 singles. ,galaa001,1,
,00,2,galaa001,,,,15,19,X,petta001,1,0,,jordb001,1,L
galaa001 out. ,22,2,lopej001,,,,16,25,CBFFBX,petta001,1,0,lopej001 reaches on fielder's choice. ,lopej001,1,
,32,2,lopej001,,,,17,33,BBCSFBFS,petta001,1,0,sandr002 strikes out. ,sandr002,1,
,00,3,,,,,18,38,X,mulht001,1,0,,willb002,0,F
,10,3,spens001,,,,19,40,BX,mulht001,0,0,spens001 singles. ,spens001,0,
spens001 to 2B. ,00,3,,spens001,,,20,41,X,mulht001,1,0,josef001 grounds out. ,josef001,0,G
spens001 scores. ,00,3,,martt002,,,21,42,X,mulht001,0,1,martt002 doubles. ,martt002,0,
,31,3,turnc001,martt002,,,22,47,BFBBB,mulht001,0,0,turnc001 walks. ,turnc001,0,
martt002 to 3B. turnc001 to 2B. ,10,3,bross001,turnc001,martt002,,23,49,BX,mulht001,0,0,bross001 reaches on error. ,bross001,0,
,02,3,bross001,turnc001,martt002,,24,52,CFS,mulht001,1,0,petta001 strikes out. ,petta001,0,
,12,3,,,,,25,37,BCCX,petta001,1,0,weisw001 grounds out. ,weisw001,1,G
,00,3,mulht001,,,,26,38,X,petta001,0,0,mulht001 singles. ,mulht001,1,
mulht001 to 2B. ,30,3,veraq001,mulht001,,,27,42,BBBB,petta001,0,0,veraq001 walks. ,veraq001,1,
mulht001 scores. veraq001 to 3B. ,21,3,jonea002,,veraq001,,28,46,BBCX,petta001,0,1,jonea002 singles. ,jonea002,1,
veraq001 scores. ,01,3,jonea002,,,,29,48,FX,petta001,1,1,jonec004 hits sacrifice fly. ,jonec004,1,
,10,3,jonea002,,,,30,50,BX,petta001,1,0,,galaa001,1,F
,01,4,,,,,31,54,CX,mulht001,1,0,,knobc001,0,F
,11,4,jeted001,,,,32,57,CBX,mulht001,0,0,jeted001 singles. ,jeted001,0,
jeted001 to 3B. ,00,4,willb002,,jeted001,,33,58,X,mulht001,0,0,willb002 singles. ,willb002,0,
jeted001 scores. willb002 to 2B. ,00,4,spens001,willb002,,,34,59,X,mulht001,0,1,spens001 singles. ,spens001,0,
,02,4,spens001,willb002,,,35,62,FCC,mulht001,1,0,josef001 strikes out. ,josef001,0,
willb002 to 3B. spens001 to 2B. ,32,4,martt002,spens001,willb002,,36,68,CBFBBB,mulht001,0,0,martt002 walks. ,martt002,0,
,01,4,martt002,spens001,willb002,,37,70,CX,mulht001,1,0,,turnc001,0,F
,31,4,,jordb001,,,38,55,BFBBX,petta001,0,0,jordb001 doubles. ,jordb001,1,
jordb001 scores. ,32,4,lopej001,,,,39,61,BFBSBX,petta001,0,1,lopej001 singles. ,lopej001,1,
