advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,32,1,,,,,0,6,BCBFBC,burkj001,1,0,stews002 strikes out. ,stews002,0,
,32,1,grebc001,,,,1,12,BBCCBB,burkj001,0,0,grebc001 walks. ,grebc001,0,
grebc001 to 2B. ,21,1,mondr002,grebc001,,,2,16,BCBX,burkj001,0,0,mondr002 singles. ,mondr002,0,
grebc001 scores. mondr002 to 3B. delgc001 to 2B. ,02,1,,delgc001,mondr002,,3,19,CFX,burkj001,0,1,delgc001 singles. ,delgc001,0,
,22,1,,delgc001,mondr002,,4,24,BCSBC,burkj001,1,0,cruzj004 strikes out. ,cruzj004,0,
mondr002 scores. delgc001 to 3B. ,00,1,gonza001,,delgc001,,5,25,X,burkj001,0,1,gonza001 singles. ,gonza001,0,
delgc001 scores. gonza001 scores. ,01,1,,,,,6,27,CX,burkj001,0,3,woodc001 homers. ,woodc001,0,
,32,1,casta001,,,,7,33,BFCBBB,burkj001,0,0,casta001 walks. ,casta001,0,
casta001 to 2B. ,00,1,welld001,casta001,,,8,34,X,burkj001,0,0,welld001 singles. ,welld001,0,
casta001 to 3B. welld001 out. ,01,1,stews002,,casta001,,9,36,FX,burkj001,1,0,stews002 reaches on fielder's choice. ,stews002,0,
,01,1,veraq001,,,,10,2,CX,welld001,0,0,veraq001 singles. ,veraq001,1,
,02,1,veraq001,,,,11,6,CCFS,welld001,1,0,jonea002 strikes out. ,jonea002,1,
,10,1,,,,,12,8,BX,welld001,2,0,Double Play. ,jonec004,1,
,11,2,,,,,13,39,CBX,burkj001,1,0,grebc001 grounds out. ,grebc001,0,G
,22,2,mondr002,,,,14,44,BSBFX,burkj001,0,0,mondr002 singles. ,mondr002,0,
,21,2,,mondr002,,delgc001,15,48,BBCB,burkj001,0,0,mondr002 steals 2B. ,delgc001,0,
,32,2,delgc001,mondr002,,,16,54,BBCBFH,burkj001,0,0,delgc001 hit by pitch. ,delgc001,0,
,00,2,delgc001,mondr002,,,17,55,X,burkj001,1,0,,cruzj004,0,F
,32,2,delgc001,mondr002,,,18,61,BBCBFS,burkj001,1,0,gonza001 strikes out. ,gonza001,0,
,12,2,,,,,19,12,SBFX,welld001,1,0,galaa001 grounds out. ,galaa001,1,G
,10,2,,,,,20,14,BX,welld001,1,0,,jordb001,1,F
,11,2,lopej001,,,,21,17,BCX,welld001,0,0,lopej001 singles. ,lopej001,1,
