advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,02,1,whitd001,,,,0,6,CFFFFX,mulht001,0,0,whitd001 singles. ,whitd001,0,
,12,1,whitd001,,,,1,12,CFBFFS,mulht001,1,0,grudm001 strikes out. ,grudm001,0,
,22,1,whitd001,,,,2,17,CBFBS,mulht001,1,0,grees001 strikes out. ,grees001,0,
whitd001 out. ,02,1,shefg001,,,,3,20,CCX,mulht001,1,0,shefg001 reaches on fielder's choice. ,shefg001,0,
,00,1,veraq001,,,,4,1,X,parkc002,0,0,veraq001 singles. ,veraq001,1,
veraq001 to 2B. ,00,1,jonea002,veraq001,,,5,2,X,parkc002,0,0,jonea002 singles. ,jonea002,1,
veraq001 to 3B. jonea002 to 2B. ,32,1,jonec004,jonea002,veraq001,,6,9,SBBSBFB,parkc002,0,0,jonec004 walks. ,jonec004,1,
,32,1,jonec004,jonea002,veraq001,,7,15,SFBBBC,parkc002,1,0,joynw001 strikes out. ,joynw001,1,
veraq001 scores. jonea002 to 3B. jonec004 to 2B. ,30,1,jordb001,jonec004,jonea002,,8,19,BBBB,parkc002,0,1,jordb001 walks. ,jordb001,1,
,10,1,,jonec004,jonea002,,9,21,BX,parkc002,2,0,Double Play. ,lopej001,1,
,01,2,,,,,10,22,CX,mulht001,1,0,,karre001,0,F
,32,2,,,,,11,28,BBBCSX,mulht001,1,0,belta001 grounds out. ,belta001,0,G
,32,2,,,,,12,34,BCBFBX,mulht001,1,0,kreuc001 grounds out. ,kreuc001,0,G
,32,2,bonib001,,,,13,27,BCSBBB,parkc002,0,0,bonib001 walks. ,bonib001,1,
,32,2,bonib001,,,,14,33,BBCBCX,parkc002,1,0,,furcr001,1,F
bonib001 to 2B. ,01,2,,bonib001,,,15,35,LX,parkc002,1,0,Sacrifice bunt by mulht001.,mulht001,1,
,21,2,,bonib001,,,16,39,CBBX,parkc002,1,0,,veraq001,1,F
,32,3,,,,,17,40,BBBCCX,mulht001,1,0,elstk001 grounds out. ,elstk001,0,G
,00,3,parkc002,,,,18,41,X,mulht001,0,0,parkc002 singles. ,parkc002,0,
,00,3,,,,,19,42,X,mulht001,2,0,Double Play. ,whitd001,0,
,00,3,,jonea002,,,20,40,X,parkc002,0,0,jonea002 doubles. ,jonea002,1,
jonea002 to 3B. ,11,3,,,jonea002,jonec004,21,43,FBB,parkc002,0,0,Passed Ball. ,jonec004,1,
jonea002 scores. ,21,3,,,,,22,47,FBBX,parkc002,1,1,jonec004 grounds out. ,jonec004,1,G
,21,3,joynw001,,,,23,51,BBFX,parkc002,0,0,joynw001 singles. ,joynw001,1,
,11,3,joynw001,,,,24,54,FBX,parkc002,1,0,,jordb001,1,P
joynw001 to 2B. ,31,3,lopej001,joynw001,,,25,59,BBFBB,parkc002,0,0,lopej001 walks. ,lopej001,1,
,10,3,lopej001,joynw001,,,26,61,BX,parkc002,1,0,,bonib001,1,P
,20,4,,,,,27,45,BBX,mulht001,1,0,grudm001 grounds out. ,grudm001,0,G
,12,4,grees001,,,,28,49,BSSH,mulht001,0,0,grees001 hit by pitch. ,grees001,0,
,02,4,grees001,,,,29,52,FFC,mulht001,1,0,shefg001 strikes out. ,shefg001,0,
grees001 out. ,00,4,karre001,,,,30,53,X,mulht001,1,0,karre001 reaches on fielder's choice. ,karre001,0,
,01,4,,,,,31,63,FX,parkc002,1,0,,furcr001,1,F
,00,4,,mulht001,,,32,64,X,parkc002,0,0,mulht001 doubles. ,mulht001,1,
mulht001 to 2B. ,32,4,veraq001,mulht001,,,33,70,BBBCFX,parkc002,0,0,veraq001 singles. ,veraq001,1,
,12,4,veraq001,,,,34,74,CBCX,parkc002,2,0,Double Play. ,jonea002,1,
,10,5,,,,,35,55,BX,mulht001,1,0,belta001 grounds out. ,belta001,0,G
,00,5,,,,,36,56,X,mulht001,1,0,,kreuc001,0,F
,31,5,elstk001,,,,37,61,BCBBB,mulht001,0,0,elstk001 walks. ,elstk001,0,
