id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
dempr002,0,20,8,6,4,4,130,6,0,4,4,0,1,0,33,25,0,1,1,2
almaa001,0,1,0,1,0,0,10,1,0,0,0,0,0,0,2,1,0,0,0,0
nunev001,0,3,0,1,0,0,21,1,0,0,0,0,0,0,4,3,0,0,0,0
maddg002,1,27,4,0,0,0,89,4,0,3,1,0,0,1,29,28,0,0,0,0
