id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
petta001,0,18,9,2,6,6,102,3,2,5,2,0,0,0,28,25,0,0,1,0
grimj001,0,3,1,0,0,0,20,1,0,1,0,0,0,0,4,4,0,0,0,0
rivem002,0,6,2,0,0,0,27,3,0,2,0,0,0,0,8,8,0,0,0,0
mulht001,1,20,13,3,7,7,109,4,2,8,3,0,0,0,37,33,0,0,1,0
seanr001,1,4,1,0,0,0,19,1,0,1,0,0,0,0,5,5,0,0,0,0
rockj001,1,3,2,0,0,0,24,1,0,2,0,0,0,0,5,5,1,0,0,0
