advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,21,1,,,,,0,4,BFBX,millk004,1,0,castl001 grounds out. ,castl001,0,G
,01,1,,,,,1,6,FX,millk004,1,0,,kotsm001,0,F
,02,1,,,,,2,10,CFFX,millk004,1,0,,floyc001,0,L
,32,1,,,,,3,8,CFFFBBBX,burna001,1,0,furcr001 grounds out. ,furcr001,1,G
,32,1,,,,,4,16,SBBFBFFX,burna001,1,0,,jonea002,1,L
,31,1,jonec004,,,,5,21,BBBFB,burna001,0,0,jonec004 walks. ,jonec004,1,
jonec004 scores. ,00,1,,,,,6,22,X,burna001,0,2,joynw001 homers. ,joynw001,1,
,31,1,lopej001,,,,7,27,BSBBB,burna001,0,0,lopej001 walks. ,lopej001,1,
,01,1,lopej001,,,,8,29,FX,burna001,1,0,bonib001 grounds out. ,bonib001,1,G
,02,2,,,,,9,13,FFS,millk004,1,0,wilsp002 strikes out. ,wilsp002,0,
,31,2,,,,,10,18,CBBBX,millk004,1,0,,lowem001,0,F
lee-d002 to 2B. ,32,2,,lee-d002,,,11,25,BBFFBFX,millk004,0,0,lee-d002 reaches on error. ,lee-d002,0,G
,22,2,,lee-d002,,,12,32,FCFBFBS,millk004,1,0,gonza002 strikes out. ,gonza002,0,
,21,2,,lockk001,,,13,33,FBBX,burna001,0,0,lockk001 doubles. ,lockk001,1,
,31,2,hubbt001,lockk001,,,14,38,BBBCB,burna001,0,0,hubbt001 walks. ,hubbt001,1,
lockk001 to 3B. hubbt001 to 2B. ,01,2,,hubbt001,lockk001,,15,40,LX,burna001,1,0,Sacrifice bunt by millk004.,millk004,1,
lockk001 scores. hubbt001 to 3B. ,00,2,furcr001,,hubbt001,,16,41,X,burna001,0,1,furcr001 singles. ,furcr001,1,
hubbt001 scores. furcr001 to 2B. ,00,2,,furcr001,,,17,42,X,burna001,1,1,jonea002 grounds out. ,jonea002,1,G
,31,2,jonec004,furcr001,,,18,47,BFBBB,burna001,0,0,jonec004 walks. ,jonec004,1,
,20,2,jonec004,furcr001,,,19,50,BBX,burna001,1,0,joynw001 grounds out. ,joynw001,1,G
,22,3,,,,,20,38,SBBFFX,millk004,1,0,,castr002,0,
,32,3,,,,,21,44,CCBBBC,millk004,1,0,burna001 strikes out. ,burna001,0,
,22,3,castl001,,,,22,53,CBFFFFBFX,millk004,0,0,castl001 singles. ,castl001,0,
,01,3,,castl001,,kotsm001,23,55,FB,millk004,0,0,castl001 steals 2B. ,kotsm001,0,
,12,3,,castl001,,,24,59,FBCX,millk004,1,0,kotsm001 grounds out. ,kotsm001,0,G
,12,3,,,,,25,54,FFBX,burna001,0,1,lopej001 homers. ,lopej001,1,
,10,3,,,,,26,56,BX,burna001,1,0,,bonib001,1,L
,02,3,,,,,27,59,CCC,burna001,1,0,lockk001 strikes out. ,lockk001,1,
,11,3,hubbt001,,,,28,62,BFX,burna001,0,0,hubbt001 singles. ,hubbt001,1,
,22,3,hubbt001,,,,29,68,SBFFBS,burna001,1,0,millk004 strikes out. ,millk004,1,
,00,4,,,,,30,60,X,millk004,1,0,,floyc001,0,F
