id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
rodrr004,PIT200005100,3,0,0,0,0,13,1,0,0,0,0,0,0,3,3,0,0,0,0,PIT,0,1,0
franj001,PIT200005100,3,3,1,2,2,26,1,0,2,1,0,0,0,6,5,0,0,0,0,PIT,0,1,0
leita001,PIT200005110,27,8,2,2,1,131,8,1,6,1,0,0,1,37,33,0,1,0,0,PIT,0,1,1
leita001,LAN200005290,18,6,1,4,4,79,3,1,4,1,0,0,2,24,20,0,1,0,0,LAN,0,1,1
rodrr004,LAN200005290,4,0,2,0,0,23,1,0,0,0,0,0,0,6,4,0,0,0,0,LAN,0,1,0
mannj001,LAN200005290,2,2,0,0,0,11,0,0,2,0,0,0,0,4,4,0,0,0,0,LAN,0,1,0
joneb003,LAN200005300,15,7,2,4,4,90,2,1,4,2,0,0,0,24,22,0,0,0,0,LAN,0,1,1
cookd001,LAN200005300,2,2,0,1,1,16,1,0,2,0,0,0,0,4,4,0,0,0,0,LAN,0,1,0
mahop001,LAN200005300,1,1,0,0,0,10,1,0,1,0,0,0,0,2,2,0,0,0,0,LAN,0,1,0
wendt001,LAN200005300,5,3,1,0,0,39,2,0,2,1,0,0,0,9,8,0,0,0,0,LAN,0,1,0
franj001,LAN200005300,1,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,LAN,0,1,0
benia001,LAN200005300,3,0,0,0,0,7,1,0,0,0,0,0,0,3,3,0,0,0,0,LAN,0,1,0
hampm001,LAN200005310,21,5,2,3,2,117,7,1,3,1,0,0,0,28,26,0,0,0,0,LAN,0,1,1
mahop001,LAN200005310,3,0,0,0,0,8,1,0,0,0,0,0,0,3,3,0,0,0,0,LAN,0,1,0
wendt001,LAN200005310,1,1,0,1,1,6,1,1,0,0,0,0,0,2,2,0,0,0,0,LAN,0,1,0
leita001,LAN200008180,16,6,4,3,3,116,4,1,4,1,0,0,0,27,20,0,2,1,1,LAN,0,1,1
whitr002,LAN200008180,5,1,0,0,0,26,3,0,1,0,0,0,0,6,6,0,0,0,0,LAN,0,1,0
franj001,LAN200008180,3,1,1,0,0,21,2,0,1,0,0,0,0,5,4,0,0,0,0,LAN,0,1,0
benia001,LAN200008180,3,0,1,0,0,25,1,0,0,0,0,0,0,4,3,0,0,0,0,LAN,0,1,0
reedr002,LAN200008190,21,7,1,3,3,112,4,2,5,0,0,0,0,29,28,0,0,0,0,LAN,0,1,1
mahop001,LAN200008190,3,2,0,1,1,17,2,1,0,1,0,0,0,5,5,0,0,0,0,LAN,0,1,0
joneb003,LAN200008200,14,8,1,5,5,83,2,2,5,1,0,0,0,23,22,0,0,0,0,LAN,0,1,1
cookd001,LAN200008200,1,0,0,0,0,6,1,0,0,0,0,0,0,1,1,0,0,0,0,LAN,0,1,0
wendt001,LAN200008200,6,3,2,1,1,61,2,0,3,0,0,0,0,10,8,0,0,0,1,LAN,0,1,0
franj001,LAN200008200,3,0,0,0,0,11,1,0,0,0,0,0,0,3,3,0,0,0,0,LAN,0,1,0
benia001,LAN200008200,3,0,0,0,0,14,2,0,0,0,0,0,0,3,3,0,0,0,0,LAN,0,1,0
reedr002,CHN200003300,24,4,2,1,0,90,4,0,4,0,0,0,0,30,27,0,1,0,0,CHN,0,1,1
franj001,CHN200003300,3,1,1,0,0,21,2,0,1,0,0,0,0,5,4,0,0,0,0,CHN,0,1,0
wendt001,CHN200003300,2,0,2,0,0,18,0,0,0,0,0,0,0,4,1,0,1,0,1,CHN,0,1,0
cookd001,CHN200003300,1,0,1,0,0,8,1,0,0,0,0,0,0,2,1,0,0,0,0,CHN,0,1,0
benia001,CHN200003300,3,0,0,0,0,16,2,0,0,0,0,0,0,3,3,0,0,0,0,CHN,0,1,0
reedr002,CHN200006130,20,9,0,3,3,102,3,0,7,2,0,1,0,29,27,0,1,1,0,CHN,0,1,1
wendt001,CHN200006130,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,CHN,0,1,0
franj001,CHN200006130,3,2,0,1,0,11,0,0,2,0,0,0,0,5,5,0,0,0,0,CHN,0,1,0
hampm001,CHN200006140,3,3,1,1,1,38,2,0,3,0,0,0,0,6,5,0,0,0,0,CHN,0,1,1
mahop001,CHN200006140,6,2,1,1,1,41,2,1,1,0,0,0,0,9,8,0,0,0,0,CHN,0,1,0
ruscg001,CHN200006140,6,3,1,2,2,40,2,0,2,1,0,0,0,10,7,0,1,1,0,CHN,0,1,0
wendt001,CHN200006140,5,4,1,4,4,28,0,0,2,1,1,0,0,9,8,0,0,0,0,CHN,0,1,0
cookd001,CHN200006140,0,2,1,0,0,14,0,0,2,0,0,0,0,3,2,0,0,0,0,CHN,0,1,0
franj001,CHN200006140,3,0,0,0,0,18,1,0,0,0,0,0,0,3,3,0,0,0,0,CHN,0,1,0
benia001,CHN200006140,4,0,0,0,0,16,2,0,0,0,0,0,0,4,4,0,0,0,0,CHN,0,1,0
hampm001,SLN200005260,24,9,2,2,2,128,5,1,5,3,0,1,1,35,31,0,1,0,0,SLN,0,1,1
benia001,SLN200005260,3,0,0,0,0,22,2,0,0,0,0,0,0,4,4,0,0,0,0,SLN,0,1,0
reedr002,SLN200005270,9,7,3,5,5,75,2,1,5,1,0,0,0,18,15,1,0,0,0,SLN,0,1,1
rodrr004,SLN200005270,0,1,2,2,2,13,0,0,1,0,0,0,0,3,1,0,0,0,0,SLN,0,1,0
mahop001,SLN200005270,7,1,4,1,1,58,3,0,1,0,0,1,0,11,6,0,0,1,0,SLN,0,1,0
cookd001,SLN200005270,5,1,0,0,0,16,1,0,1,0,0,0,0,4,4,0,0,0,0,SLN,0,1,0
wendt001,SLN200005270,3,1,0,0,0,19,1,0,1,0,0,0,0,4,4,0,0,0,0,SLN,0,1,0
franj001,SLN200005270,3,0,0,0,0,17,3,0,0,0,0,0,0,3,3,0,0,0,0,SLN,0,1,0
ruscg001,SLN200005280,21,5,1,2,2,109,7,0,2,3,0,0,0,26,24,0,0,1,0,SLN,0,1,1
franj001,SLN200005280,3,1,0,0,0,15,0,0,1,0,0,0,0,4,4,0,0,0,0,SLN,0,1,0
benia001,SLN200005280,3,0,0,0,0,5,0,0,0,0,0,0,0,3,3,0,0,0,0,SLN,0,1,0
joneb003,SLN200009010,15,7,1,4,4,78,3,1,5,1,0,0,1,22,19,0,1,0,0,SLN,0,1,1
whitr002,SLN200009010,4,1,0,1,1,19,2,0,1,0,0,0,0,5,5,0,0,0,0,SLN,0,1,0
cookd001,SLN200009010,1,1,2,0,0,17,0,0,1,0,0,0,0,4,2,0,0,0,0,SLN,0,1,0
wendt001,SLN200009010,4,1,1,0,0,23,1,0,1,0,0,0,0,6,5,0,0,0,0,SLN,0,1,0
mahop001,SLN200009010,1,1,0,1,1,7,0,1,0,0,0,0,0,2,2,0,0,0,0,SLN,0,1,0
hampm001,SLN200009020,25,8,2,2,2,110,3,0,7,1,0,0,1,34,29,0,2,0,0,SLN,0,1,1
benia001,SLN200009020,1,1,1,0,0,14,1,0,1,0,0,0,0,3,2,0,0,0,0,SLN,0,1,0
ruscg001,SLN200009030,21,4,0,0,0,98,7,0,4,0,0,0,0,24,24,0,0,0,0,SLN,0,1,1
wendt001,SLN200009030,0,1,1,2,2,8,0,0,1,0,0,0,0,2,1,0,0,0,0,SLN,0,1,0
cookd001,SLN200009030,2,1,1,1,1,16,0,1,0,0,0,0,0,4,3,0,0,0,0,SLN,0,1,0
whitr002,SLN200009030,7,1,0,1,1,34,1,1,0,0,0,0,1,9,8,0,0,0,0,SLN,0,1,0
hampm001,HOU200008070,21,9,3,5,5,121,3,0,8,1,0,1,0,33,30,0,0,0,0,HOU,0,1,1
wendt001,HOU200008070,3,0,1,0,0,14,0,0,0,0,0,0,0,4,3,0,0,0,0,HOU,0,1,0
franj001,HOU200008070,4,3,1,0,0,37,1,0,3,0,0,0,0,8,7,0,0,0,1,HOU,0,1,0
benia001,HOU200008070,5,0,1,0,0,25,2,0,0,0,0,0,0,5,4,0,0,0,0,HOU,0,1,0
leita001,HOU200008080,15,6,2,5,3,93,1,0,2,3,1,0,0,23,21,0,0,0,0,HOU,0,1,1
mahop001,HOU200008080,3,2,3,3,3,48,2,0,2,0,0,1,0,8,5,0,0,0,0,HOU,0,1,0
whitr002,HOU200008080,6,2,1,1,1,46,2,0,1,1,0,0,0,10,9,0,0,0,0,HOU,0,1,0
