advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,32,1,,,,,0,6,CBSBBX,reedr002,1,0,benam001 grounds out. ,benam001,0,G
,21,1,muelb001,,,,1,10,BFBX,reedr002,0,0,muelb001 singles. ,muelb001,0,
muelb001 to 2B. ,00,1,bondb001,muelb001,,,2,11,X,reedr002,0,0,bondb001 singles. ,bondb001,0,
,01,1,bondb001,muelb001,,,3,13,FX,reedr002,1,0,,kentj001,0,F
muelb001 to 3B. bondb001 to 2B. ,32,1,snowj001,bondb001,muelb001,,4,19,CSBBBB,reedr002,0,0,snowj001 walks. ,snowj001,0,
,32,1,snowj001,bondb001,muelb001,,5,26,CFBBFBX,reedr002,1,0,burke001 grounds out. ,burke001,0,G
,32,1,agbab001,,,,6,7,BCBCBFB,ortir001,0,0,agbab001 walks. ,agbab001,1,
,22,1,agbab001,,,,7,12,FBFBS,ortir001,1,0,belld001 strikes out. ,belld001,1,
agbab001 to 2B. ,30,1,alfoe001,agbab001,,,8,16,BBBB,ortir001,0,0,alfoe001 walks. ,alfoe001,1,
agbab001 to 3B. ,10,1,,,agbab001,,9,18,BX,ortir001,2,0,Double Play. ,piazm001,1,
,11,2,,,,,10,29,CBX,reedr002,1,0,,aurir001,0,F
,00,2,,,,,11,30,X,reedr002,1,0,,estab001,0,
,02,2,,,,,12,33,CCC,reedr002,1,0,ortir001 strikes out. ,ortir001,0,
,31,2,ventr001,,,,13,23,BFBBB,ortir001,0,0,ventr001 walks. ,ventr001,1,
,32,2,ventr001,,,,14,30,BCSBBFX,ortir001,1,0,,zeilt001,1,
,21,2,,,,,15,34,BFBX,ortir001,2,0,Double Play. ,paytj001,1,
,01,3,,,,,16,35,CX,reedr002,1,0,benam001 grounds out. ,benam001,0,G
,31,3,muelb001,,,,17,40,BBCBB,reedr002,0,0,muelb001 walks. ,muelb001,0,
muelb001 to 2B. ,01,3,bondb001,muelb001,,,18,42,FX,reedr002,0,0,bondb001 singles. ,bondb001,0,
bondb001 to 2B. ,10,3,,bondb001,,,19,44,BX,reedr002,2,0,Double Play. ,kentj001,0,
,02,3,,,,,20,37,CCX,ortir001,1,0,,bordm001,1,F
,12,3,,,,,21,41,SSBX,ortir001,1,0,reedr002 grounds out. ,reedr002,1,G
,30,3,agbab001,,,,22,45,BBBB,ortir001,0,0,agbab001 walks. ,agbab001,1,
,22,3,,,,belld001,23,51,CBCFBB,ortir001,1,0,agbab001 caught stealing. ,belld001,1,
,22,4,,,,,24,49,BFBSC,reedr002,1,0,snowj001 strikes out. ,snowj001,0,
,22,4,,,,,25,55,CCBFBS,reedr002,1,0,burke001 strikes out. ,burke001,0,
,11,4,,,,,26,58,FBX,reedr002,1,0,,aurir001,0,F
,00,4,,,,,27,52,X,ortir001,1,0,,belld001,1,
,32,4,alfoe001,,,,28,59,CCFBBBB,ortir001,0,0,alfoe001 walks. ,alfoe001,1,
