advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,01,1,knobc001,,,,0,2,CX,hampm001,0,0,knobc001 singles. ,knobc001,0,
,32,1,,,,,1,8,BBBCFS,hampm001,2,0,jeted001 strikes out. knobc001 caught stealing. ,jeted001,0,
,32,1,,,,,2,14,CBBFBS,hampm001,1,0,oneip001 strikes out. ,oneip001,0,
,01,1,,moram002,,,3,2,CX,petta001,0,0,moram002 doubles. ,moram002,1,
,12,1,,moram002,,,5,6,FBFS,petta001,1,0,belld001 strikes out. ,belld001,1,
,22,1,,moram002,,,6,11,CBBFS,petta001,1,0,alfoe001 strikes out. ,alfoe001,1,
,31,1,,moram002,,,7,16,BCBBX,petta001,1,0,zeilt001 grounds out. ,zeilt001,1,G
,00,2,,willb002,,,8,15,X,hampm001,0,0,willb002 doubles. ,willb002,0,
,31,2,posaj001,willb002,,,9,20,BFBBB,hampm001,0,0,posaj001 walks. ,posaj001,0,
,02,2,posaj001,willb002,,,10,23,CCS,hampm001,1,0,martt002 strikes out. ,martt002,0,
,12,2,posaj001,willb002,,,11,27,FCBS,hampm001,1,0,josef001 strikes out. ,josef001,0,
,02,2,posaj001,willb002,,,12,30,CSX,hampm001,1,0,bross001 grounds out. ,bross001,0,G
,32,2,agbab001,,,,13,22,CBBBFX,petta001,0,0,agbab001 singles. ,agbab001,1,
agbab001 to 2B. ,02,2,ventr001,agbab001,,,14,25,FCX,petta001,0,0,ventr001 singles. ,ventr001,1,
ventr001 to 2B. agbab001 out. ,00,2,paytj001,ventr001,,,15,26,X,petta001,1,0,paytj001 reaches on fielder's choice. ,paytj001,1,
ventr001 to 3B. ,10,2,paytj001,,ventr001,,16,28,BX,petta001,1,0,,pratt001,1,F
,32,2,paytj001,,ventr001,,17,34,BSBBCX,petta001,1,0,hampm001 grounds out. ,hampm001,1,G
,02,3,,,,,18,35,CCFFX,hampm001,1,0,petta001 grounds out. ,petta001,0,G
,21,3,,,,,19,39,BCBX,hampm001,1,0,knobc001 grounds out. ,knobc001,0,G
