advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,12,1,,,,,0,4,CSBS,hampm001,1,0,colll001 strikes out. ,colll001,0,
,11,1,,,,,1,7,CBX,hampm001,1,0,lorem001 grounds out. ,lorem001,0,G
,32,1,echea001,,,,2,13,BBSBFB,hampm001,0,0,echea001 walks. ,echea001,0,
echea001 scores. sexsr001 to 2B. ,10,1,,sexsr001,,,3,15,BX,hampm001,0,1,sexsr001 reaches on error. ,sexsr001,0,F
,32,1,,sexsr001,,,4,21,CBBCBS,hampm001,1,0,hayec001 strikes out. ,hayec001,0,
,30,1,harrl001,,,,5,4,BBBB,damij001,0,0,harrl001 walks. ,harrl001,1,
,31,1,,harrl001,,paytj001,6,9,BBBCC,damij001,0,0,harrl001 steals 2B. ,paytj001,1,
,32,1,,harrl001,,,7,15,BBBCCC,damij001,1,0,paytj001 strikes out. ,paytj001,1,
harrl001 to 3B. ,02,1,,,harrl001,alfoe001,8,18,CSB,damij001,0,0,Wild Pitch. ,alfoe001,1,
,22,1,,,harrl001,,9,23,CSBBS,damij001,1,0,alfoe001 strikes out. ,alfoe001,1,
,12,1,,,harrl001,,10,28,CCBFS,damij001,1,0,piazm001 strikes out. ,piazm001,1,
,11,2,,,,,11,24,CBX,hampm001,1,0,grism001 grounds out. ,grism001,0,G
,30,2,bellr002,,,,12,28,BBBB,hampm001,0,0,bellr002 walks. ,bellr002,0,
bellr002 to 3B. ,21,2,,casar001,bellr002,,13,32,BBCX,hampm001,0,0,casar001 doubles. ,casar001,0,
,20,2,,casar001,bellr002,,14,35,BBX,hampm001,1,0,,damij001,0,P
,10,2,,casar001,bellr002,,15,37,BX,hampm001,1,0,colll001 grounds out. ,colll001,0,G
,11,2,ventr001,,,,16,31,BFX,damij001,0,0,ventr001 singles. ,ventr001,1,
,22,2,ventr001,,,,17,36,SBFBS,damij001,1,0,agbab001 strikes out. ,agbab001,1,
,12,2,ventr001,,,,18,40,CBFC,damij001,1,0,franm001 strikes out. ,franm001,1,
,10,2,ventr001,,,,19,42,BX,damij001,1,0,,bordm001,1,F
,22,3,,,,,20,43,BCBCFS,hampm001,1,0,lorem001 strikes out. ,lorem001,0,
,22,3,,,,,21,48,BBCSX,hampm001,1,0,,echea001,0,L
,12,3,,,,,22,52,FFBS,hampm001,1,0,sexsr001 strikes out. ,sexsr001,0,
,22,3,,,,,23,49,BSBFFFS,damij001,1,0,hampm001 strikes out. ,hampm001,1,
,00,3,,,,,24,50,X,damij001,1,0,,harrl001,1,L
,01,3,paytj001,,,,25,52,FX,damij001,0,0,paytj001 singles. ,paytj001,1,
paytj001 to 2B. ,11,3,alfoe001,paytj001,,,26,55,BFX,damij001,0,0,alfoe001 singles. ,alfoe001,1,
