advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,12,1,,,,,0,4,CBCX,ruscg001,1,0,castl001 grounds out. ,castl001,0,G
,11,1,,,,,1,7,CBX,ruscg001,1,0,kotsm001 grounds out. ,kotsm001,0,G
,00,1,,,,,2,8,X,ruscg001,1,0,,floyc001,0,F
,22,1,,moram002,,,3,6,CSBFBX,sancj001,0,0,moram002 doubles. ,moram002,1,
moram002 to 3B. ,00,1,,,moram002,,4,7,X,sancj001,1,0,belld001 grounds out. ,belld001,1,G
,00,1,,,,,5,8,X,sancj001,2,0,Double Play. ,alfoe001,1,
,12,2,,,,,6,12,BSSX,ruscg001,1,0,,wilsp002,0,P
,32,2,,,,,7,18,BCFBBC,ruscg001,1,0,lowem001 strikes out. ,lowem001,0,
,22,2,,,,,8,24,BFBCFC,ruscg001,1,0,lee-d002 strikes out. ,lee-d002,0,
,32,2,zeilt001,,,,9,14,BCSBBB,sancj001,0,0,zeilt001 walks. ,zeilt001,1,
zeilt001 to 2B. ,12,2,paytj001,zeilt001,,,10,18,CBFX,sancj001,0,0,paytj001 singles. ,paytj001,1,
zeilt001 to 3B. ,22,2,paytj001,,zeilt001,,11,23,CBFBX,sancj001,1,0,,agbab001,1,F
,21,2,,,zeilt001,,12,27,CBBX,sancj001,2,0,Double Play. ,pratt001,1,
,32,3,,,,,13,31,CBFBBFX,ruscg001,1,0,,bergd002,0,L
,20,3,,,,,14,34,BBX,ruscg001,1,0,redmm001 grounds out. ,redmm001,0,G
,00,3,sancj001,,,,15,35,X,ruscg001,0,0,sancj001 singles. ,sancj001,0,G
sancj001 out. ,01,3,castl001,,,,16,37,CX,ruscg001,1,0,castl001 reaches on fielder's choice. ,castl001,0,
,11,3,,,,,17,30,CBX,sancj001,1,0,mcewj001 grounds out. ,mcewj001,1,G
,11,3,,,,,18,33,SBX,sancj001,1,0,,ruscg001,1,F
,21,3,,,,,19,37,BBFX,sancj001,1,0,moram002 grounds out. ,moram002,1,G
,01,4,kotsm001,,,,20,39,CX,ruscg001,0,0,kotsm001 singles. ,kotsm001,0,
kotsm001 to 3B. ,01,4,,floyc001,kotsm001,,21,41,FX,ruscg001,0,0,floyc001 doubles. ,floyc001,0,
kotsm001 scores. floyc001 to 3B. ,32,4,,,floyc001,,22,50,BFFFFFBBX,ruscg001,1,1,wilsp002 hits sacrifice fly. ,wilsp002,0,
floyc001 scores. ,00,4,,,,,23,51,X,ruscg001,1,1,lowem001 hits sacrifice fly. ,lowem001,0,
,10,4,,,,,24,53,BX,ruscg001,1,0,,lee-d002,0,F
,32,4,,belld001,,,25,45,SCBFBFBX,sancj001,0,0,belld001 doubles. ,belld001,1,
,32,4,alfoe001,belld001,,,26,51,BBBCCB,sancj001,0,0,alfoe001 walks. ,alfoe001,1,
belld001 to 3B. alfoe001 to 2B. ,30,4,zeilt001,alfoe001,belld001,,27,55,BBBB,sancj001,0,0,zeilt001 walks. ,zeilt001,1,
belld001 scores. ,12,4,zeilt001,alfoe001,,,28,59,BCCX,sancj001,1,1,paytj001 hits sacrifice fly. ,paytj001,1,
alfoe001 scores. zeilt001 to 3B. agbab001 to 2B. ,12,4,,agbab001,zeilt001,,29,64,CBFFX,sancj001,0,1,agbab001 singles. ,agbab001,1,
zeilt001 scores. agbab001 to 3B. ,01,4,,,agbab001,,30,66,SX,sancj001,1,1,pratt001 grounds out. ,pratt001,1,G
agbab001 scores. ,11,4,mcewj001,,,,31,69,CBX,sancj001,0,1,mcewj001 singles. ,mcewj001,1,
,01,4,mcewj001,,,,32,71,SX,sancj001,1,0,ruscg001 grounds out. ,ruscg001,1,G
,31,5,,,,,33,58,BFBBX,ruscg001,1,0,,bergd002,0,F
,32,5,,,,,34,65,CBBFFBX,ruscg001,1,0,redmm001 grounds out. ,redmm001,0,G
,22,5,,,,,35,70,BCCBS,ruscg001,1,0,sancj001 strikes out. ,sancj001,0,
,22,5,,,,,36,77,BCCFBX,sancj001,1,0,moram002 grounds out. ,moram002,1,G
,01,5,,,,,37,79,CX,sancj001,1,0,,belld001,1,P
,31,5,alfoe001,,,,38,84,BBBCB,sancj001,0,0,alfoe001 walks. ,alfoe001,1,
,20,5,alfoe001,,,,39,87,BBX,sancj001,1,0,,zeilt001,1,P
,11,6,,,,,40,73,CBX,ruscg001,1,0,castl001 grounds out. ,castl001,0,G
,11,6,kotsm001,,,,41,76,BCX,ruscg001,0,0,kotsm001 singles. ,kotsm001,0,
kotsm001 to 2B. ,22,6,,kotsm001,,floyc001,42,81,CBSBB,ruscg001,0,0,Passed Ball. ,floyc001,0,
,32,6,,kotsm001,,,43,87,CBSBBX,ruscg001,1,0,floyc001 grounds out. ,floyc001,0,G
,12,6,,kotsm001,,,44,92,CCBFX,ruscg001,1,0,,wilsp002,0,P
,30,6,paytj001,,,,45,91,BBBB,sancj001,0,0,paytj001 walks. ,paytj001,1,
,12,6,paytj001,,,,46,95,BCFX,sancj001,1,0,,agbab001,1,F
,10,6,paytj001,,,,47,97,BX,sancj001,1,0,,pratt001,1,F
,01,6,paytj001,,,,48,99,FX,sancj001,1,0,,mcewj001,1,P
,00,7,,,,,49,93,X,ruscg001,1,0,lowem001 grounds out. ,lowem001,0,G
,12,7,,,,,50,97,CCBS,ruscg001,1,0,lee-d002 strikes out. ,lee-d002,0,
,32,7,,,,,51,103,CBSBBX,ruscg001,1,0,,bergd002,0,P
,02,7,,,,,52,102,CSS,sancj001,1,0,ruscg001 strikes out. ,ruscg001,1,
,12,7,,moram002,,,53,106,SBCX,sancj001,0,0,moram002 doubles. ,moram002,1,
,12,7,,moram002,,,55,4,CCBX,loopb001,1,0,,belld001,1,L
moram002 scores. ,11,7,alfoe001,,,,56,7,CBX,loopb001,0,1,alfoe001 singles. ,alfoe001,1,
,01,7,alfoe001,,,,57,9,CX,loopb001,1,0,,zeilt001,1,F
,22,8,smitm004,,,,59,108,BFCBX,ruscg001,0,0,smitm004 reaches on error. ,smitm004,0,G
,32,8,smitm004,,,,61,118,BCFBBFFFFS,ruscg001,1,0,millk005 strikes out. ,millk005,0,
,31,8,smitm004,,,,62,123,CBBBX,ruscg001,1,0,,castl001,0,F
smitm004 to 2B. ,01,8,kotsm001,smitm004,,,63,125,CX,ruscg001,0,0,kotsm001 singles. ,kotsm001,0,
