id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
yoshm001,0,24,5,2,2,2,117,3,1,2,2,0,0,0,29,27,0,0,0,0
myerm001,0,3,1,1,0,0,11,0,0,1,0,0,0,0,4,3,0,0,0,0
moort001,1,14,11,1,6,6,82,2,1,9,1,0,0,1,25,22,0,1,0,0
santj001,1,1,0,1,0,0,6,0,0,0,0,0,0,0,2,1,0,0,0,0
liraf001,1,6,7,1,4,4,36,0,0,3,4,0,0,0,14,13,0,0,0,0
telfa001,1,3,0,0,0,0,14,2,0,0,0,0,0,0,3,3,0,0,0,0
klins002,1,3,4,1,4,1,25,1,0,3,1,0,0,0,9,8,0,0,0,0
