id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
hermd001,COL200005010,13,10,2,8,8,111,4,3,5,2,0,1,0,24,21,0,0,1,0,COL,0,1,1
blanm001,COL200005010,3,3,2,3,3,40,0,1,2,0,0,0,0,8,6,0,0,0,0,COL,0,1,0
telfa001,COL200005010,5,4,0,4,2,34,1,1,2,1,0,0,0,10,8,0,1,1,0,COL,0,1,0
rigbb001,COL200005010,3,1,2,0,0,21,0,0,1,0,0,0,0,6,4,0,0,0,0,COL,0,1,0
powej002,COL200005020,10,9,3,8,8,72,0,3,5,1,0,0,0,20,17,0,0,0,0,COL,0,1,1
blanm001,COL200005020,5,0,1,0,0,24,1,0,0,0,0,0,0,6,5,0,0,0,0,COL,0,1,0
telfa001,COL200005020,3,0,2,0,0,19,0,0,0,0,0,0,1,5,2,0,0,0,0,COL,0,1,0
klins002,COL200005020,3,0,0,0,0,6,1,0,0,0,0,0,0,2,2,0,0,0,0,COL,0,1,0
stris001,COL200005020,2,4,1,4,3,36,0,1,2,0,1,0,0,8,6,0,0,1,0,COL,0,1,0
rigbb001,COL200005020,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,COL,0,1,0
irabh001,COL200005030,6,9,2,8,8,60,1,0,7,1,1,0,0,16,13,2,1,0,0,COL,0,1,1
liraf001,COL200005030,5,8,0,6,6,39,1,0,7,0,1,0,0,13,13,0,0,0,0,COL,0,1,0
johnm002,COL200005030,10,6,0,2,2,56,0,0,5,1,0,0,0,15,15,0,0,0,0,COL,0,1,0
klins002,COL200005030,3,1,0,0,0,9,0,0,1,0,0,0,0,4,4,0,0,0,0,COL,0,1,0
hermd001,MON200004030,18,4,2,5,1,85,2,1,2,0,1,1,0,26,23,0,1,0,0,MON,0,1,1
telfa001,MON200004030,1,2,2,4,4,17,1,0,2,0,0,0,0,5,3,0,0,0,0,MON,0,1,0
stris001,MON200004030,5,2,0,1,1,34,1,1,1,0,0,0,0,8,8,0,0,0,0,MON,0,1,0
blanm001,MON200004030,3,1,0,0,0,14,0,0,1,0,0,0,0,4,4,0,0,0,0,MON,0,1,0
irabh001,MON200004040,6,8,1,6,6,77,4,2,6,0,0,2,0,15,14,0,0,0,0,MON,0,1,1
batim001,MON200004040,9,8,0,4,3,55,2,0,6,2,0,0,1,18,16,0,0,1,0,MON,0,1,0
blanm001,MON200004040,6,0,1,0,0,32,2,0,0,0,0,0,0,7,6,0,0,0,0,MON,0,1,0
klins002,MON200004040,3,1,0,0,0,22,1,0,0,1,0,1,0,4,4,0,0,0,0,MON,0,1,0
urbiu001,MON200004040,3,0,0,0,0,9,3,0,0,0,0,0,0,3,3,0,0,0,0,MON,0,1,0
vazqj001,MON200004050,21,8,2,2,2,89,5,1,4,2,1,0,0,31,29,0,0,0,1,MON,0,1,1
stris001,MON200004050,2,1,0,1,1,12,0,0,1,0,0,0,0,3,3,0,0,0,0,MON,0,1,0
urbiu001,MON200004050,1,1,1,2,2,12,1,1,0,0,0,0,0,3,2,0,0,0,0,MON,0,1,0
telfa001,MON200004050,3,2,0,0,0,12,0,0,2,0,0,0,0,4,4,0,0,0,0,MON,0,1,0
pavac001,MON200004060,24,5,1,1,1,102,4,0,2,3,0,0,1,29,26,0,1,0,0,MON,0,1,1
telfa001,MON200004060,3,1,0,2,0,27,1,0,1,0,0,0,1,6,4,0,0,1,0,MON,0,1,0
powej002,MON200004070,9,5,1,6,6,48,4,2,2,1,0,0,0,16,15,0,0,0,0,MON,0,1,1
batim001,MON200004070,9,6,0,3,3,58,2,0,6,0,0,0,1,16,14,0,1,0,0,MON,0,1,0
blanm001,MON200004070,3,0,0,0,0,21,0,0,0,0,0,0,0,5,4,0,0,0,0,MON,0,1,0
klins002,MON200004070,3,1,0,0,0,7,1,0,1,0,0,0,0,3,3,0,0,0,0,MON,0,1,0
stris001,MON200004070,3,1,0,1,0,31,0,0,1,0,0,0,1,6,4,0,0,1,0,MON,0,1,0
hermd001,MON200004080,15,8,2,7,7,82,1,2,3,3,0,0,0,25,21,0,1,1,0,MON,0,1,1
klins002,MON200004080,7,0,0,0,0,34,4,0,0,0,0,0,0,7,7,0,0,0,0,MON,0,1,0
telfa001,MON200004080,2,1,0,1,1,8,0,1,0,0,0,0,0,3,3,0,0,0,0,MON,0,1,0
urbiu001,MON200004080,3,2,0,1,1,15,1,0,1,0,1,0,0,5,5,0,0,0,0,MON,0,1,0
irabh001,MON200004090,21,7,0,1,1,83,2,0,6,1,0,0,0,25,24,0,1,0,0,MON,0,1,1
stris001,MON200004090,3,0,0,0,0,12,1,0,0,0,0,0,0,3,3,0,0,0,0,MON,0,1,0
urbiu001,MON200004090,3,0,1,0,0,8,0,0,0,0,0,0,0,3,2,0,0,0,0,MON,0,1,0
vazqj001,MON200004180,18,7,3,3,3,115,5,2,4,1,0,0,0,27,24,0,0,0,1,MON,0,1,1
stris001,MON200004180,3,0,0,0,0,16,2,0,0,0,0,0,0,3,3,0,0,0,0,MON,0,1,0
klins002,MON200004180,0,0,0,0,0,4,1,0,0,0,0,1,0,1,1,0,0,0,0,MON,0,1,0
urbiu001,MON200004180,6,0,0,0,0,20,2,0,0,0,0,0,0,5,5,0,0,0,0,MON,0,1,0
pavac001,MON200004190,21,6,1,3,3,97,5,2,3,1,0,0,1,27,25,0,0,0,0,MON,0,1,1
stris001,MON200004190,1,0,1,0,0,8,0,0,0,0,0,0,0,2,1,0,0,0,0,MON,0,1,0
klins002,MON200004190,1,0,0,0,0,3,1,0,0,0,0,0,0,1,1,0,0,0,0,MON,0,1,0
telfa001,MON200004190,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,MON,0,1,0
urbiu001,MON200004190,3,1,1,0,0,15,1,0,1,0,0,0,0,5,4,0,0,0,0,MON,0,1,0
powej002,MON200004200,14,6,1,4,1,82,5,0,4,2,0,0,0,22,20,0,1,0,0,MON,0,1,1
blanm001,MON200004200,2,1,0,2,2,8,0,0,1,0,0,0,0,4,3,0,1,0,0,MON,0,1,0
batim001,MON200004200,5,2,2,4,4,34,1,1,0,1,0,0,0,9,7,0,0,0,0,MON,0,1,0
telfa001,MON200004200,3,0,0,0,0,14,1,0,0,0,0,0,0,3,3,0,0,0,0,MON,0,1,0
klins002,MON200004200,3,1,0,0,0,13,2,0,1,0,0,0,0,4,4,0,0,0,0,MON,0,1,0
hermd001,MON200004210,24,6,1,1,1,97,2,1,1,4,0,0,0,30,29,0,0,0,0,MON,0,1,1
klins002,MON200004210,1,2,0,0,0,7,0,0,2,0,0,0,0,3,3,0,0,0,0,MON,0,1,0
urbiu001,MON200004210,2,0,0,0,0,5,1,0,0,0,0,0,0,2,2,0,0,0,0,MON,0,1,0
irabh001,MON200004220,19,10,0,5,5,82,3,2,5,3,0,0,0,29,29,0,0,0,0,MON,0,1,1
klins002,MON200004220,1,2,1,1,1,11,1,0,0,2,0,0,0,4,3,0,0,0,1,MON,0,1,0
stris001,MON200004220,1,0,0,0,0,6,0,0,0,0,0,0,0,1,1,0,0,0,0,MON,0,1,0
telfa001,MON200004220,6,3,0,1,1,34,3,0,3,0,0,0,0,9,9,0,0,0,0,MON,0,1,0
vazqj001,MON200004230,21,4,3,3,3,114,3,1,2,1,0,0,1,29,25,0,0,0,0,MON,0,1,1
stris001,MON200004230,2,2,0,1,1,14,1,0,2,0,0,1,0,4,4,0,0,0,0,MON,0,1,0
urbiu001,MON200004230,4,1,0,0,0,22,4,0,1,0,0,0,0,5,5,0,0,0,0,MON,0,1,0
pavac001,MON200004250,18,9,2,4,4,104,2,0,9,0,0,0,0,27,25,0,0,0,1,MON,0,1,1
klins002,MON200004250,6,1,1,0,0,26,1,0,1,0,0,0,0,7,6,0,0,0,0,MON,0,1,0
stris001,MON200004250,3,1,0,0,0,13,2,0,0,0,1,0,0,4,4,0,0,0,0,MON,0,1,0
hermd001,MON200004260,21,3,2,1,1,95,3,0,2,1,0,0,0,26,23,0,0,1,0,MON,0,1,1
stris001,MON200004260,1,2,0,1,1,17,0,0,1,0,1,0,0,3,3,0,0,0,0,MON,0,1,0
urbiu001,MON200004260,5,0,0,0,0,18,1,0,0,0,0,0,0,4,4,0,0,0,0,MON,0,1,0
irabh001,MON200005090,18,4,0,2,2,86,5,1,2,1,0,1,1,23,21,0,1,0,0,MON,0,1,1
telfa001,MON200005090,6,2,0,0,0,20,1,0,2,0,0,0,0,7,7,0,0,0,0,MON,0,1,0
klins002,MON200005090,3,0,0,0,0,9,0,0,0,0,0,0,0,3,3,0,0,0,0,MON,0,1,0
vazqj001,MON200005100,15,10,2,5,4,108,0,0,9,1,0,1,0,27,22,0,2,1,0,MON,0,1,1
