advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,00,1,youne001,,,,0,1,X,irabh001,0,0,youne001 singles. ,youne001,0,
,20,1,,youne001,,gutir001,1,4,BBB,irabh001,0,0,youne001 steals 2B. ,gutir001,0,
,30,1,gutir001,youne001,,,2,8,BBBB,irabh001,0,0,gutir001 walks. ,gutir001,0,
youne001 scores. gutir001 to 3B. ,11,1,sosas001,,gutir001,,3,11,BCX,irabh001,0,1,sosas001 singles. ,sosas001,0,
gutir001 out. sosas001 out. ,00,1,,,,,4,12,X,irabh001,3,0,rodrh001 grounds out. ,rodrh001,0,G
,11,1,,,,,5,3,FBX,valdi001,1,0,,bergp001,1,F
,11,1,,vidrj001,,,6,6,CBX,valdi001,0,0,vidrj001 doubles. ,vidrj001,1,
,22,1,,vidrj001,,,7,11,BBCCX,valdi001,1,0,,whitr001,1,P
vidrj001 scores. ,21,1,,,,,8,15,BFBX,valdi001,0,2,guerv001 homers. ,guerv001,1,
,31,1,stevl001,,,,9,20,CBBBB,valdi001,0,0,stevl001 walks. ,stevl001,1,
,22,1,stevl001,,,,10,25,BCBFX,valdi001,1,0,traca001 grounds out. ,traca001,1,G
greew001 scores. ,01,2,,,,,11,14,SX,irabh001,0,1,greew001 singles. ,greew001,0,
,12,2,,,,,12,19,FBSFS,irabh001,1,0,andrs001 strikes out. ,andrs001,0,
,22,2,,,,,13,24,BBFFX,irabh001,1,0,giraj001 grounds out. ,giraj001,0,G
,31,2,,,,,14,29,BFBBX,irabh001,0,1,bufod001 homers. ,bufod001,0,
,21,2,,,,,15,33,BBFX,irabh001,1,0,valdi001 grounds out. ,valdi001,0,G
,12,2,,,,,16,29,SFBS,valdi001,1,0,widgc001 strikes out. ,widgc001,1,
,00,2,,,,,17,30,X,valdi001,1,0,cabro001 grounds out. ,cabro001,1,G
,11,2,irabh001,,,,18,33,BCX,valdi001,0,0,irabh001 singles. ,irabh001,1,
irabh001 to 2B. ,31,2,bergp001,irabh001,,,19,38,FBBBB,valdi001,0,0,bergp001 walks. ,bergp001,1,
,02,2,bergp001,irabh001,,,20,41,FFX,valdi001,1,0,,vidrj001,1,F
,00,3,youne001,,,,21,34,X,irabh001,0,0,youne001 singles. ,youne001,0,
,10,3,,youne001,,gutir001,22,36,BB,irabh001,0,0,youne001 steals 2B. ,gutir001,0,
,30,3,gutir001,youne001,,,23,40,BBBB,irabh001,0,0,gutir001 walks. ,gutir001,0,
,00,3,gutir001,,youne001,sosas001,24,41,B,irabh001,0,0,youne001 steals 3B. ,sosas001,0,
youne001 scores. gutir001 out. ,12,3,sosas001,,,,25,46,BFSFX,irabh001,1,1,sosas001 reaches on fielder's choice. ,sosas001,0,G
sosas001 scores. ,00,3,,,,,26,47,X,irabh001,0,2,rodrh001 homers. ,rodrh001,0,
,10,3,greew001,,,,27,49,BX,irabh001,0,0,greew001 singles. ,greew001,0,
,22,3,greew001,,,,29,5,BCCBX,johnm002,1,0,,andrs001,0,F
greew001 to 3B. ,10,3,giraj001,,greew001,,30,7,BX,johnm002,0,0,giraj001 singles. ,giraj001,0,
,22,3,giraj001,,greew001,,31,13,CFBFBX,johnm002,1,0,bufod001 grounds out. ,bufod001,0,G
,02,3,,,,,32,45,CFFX,valdi001,1,0,,whitr001,1,F
,10,3,guerv001,,,,33,47,BX,valdi001,0,0,guerv001 singles. ,guerv001,1,
guerv001 scores. ,01,3,,,,,34,49,CX,valdi001,0,2,stevl001 homers. ,stevl001,1,
,32,3,traca001,,,,35,56,CCBBBFB,valdi001,0,0,traca001 walks. ,traca001,1,
traca001 to 2B. ,01,3,,traca001,,,36,58,CX,valdi001,1,0,widgc001 grounds out. ,widgc001,1,G
,32,3,,traca001,,,37,64,CBFBBX,valdi001,1,0,,cabro001,1,F
,02,4,,,,,38,16,FSC,johnm002,1,0,valdi001 strikes out. ,valdi001,0,
,21,4,,,,,39,20,BCBX,johnm002,1,0,youne001 grounds out. ,youne001,0,G
,22,4,gutir001,,,,40,25,BCBCX,johnm002,0,0,gutir001 singles. ,gutir001,0,
gutir001 to 3B. ,21,4,sosas001,,gutir001,,41,29,BBFX,johnm002,0,0,sosas001 singles. ,sosas001,0,
gutir001 scores. sosas001 to 2B. ,10,4,rodrh001,sosas001,,,42,31,BX,johnm002,0,1,rodrh001 singles. ,rodrh001,0,
,21,4,rodrh001,sosas001,,,43,35,FBBX,johnm002,1,0,,greew001,0,F
,31,4,blumg001,,,,45,69,CBBBB,valdi001,0,0,blumg001 walks. ,blumg001,1,
,12,4,blumg001,,,,46,73,CBSX,valdi001,1,0,,bergp001,1,F
blumg001 to 2B. ,32,4,vidrj001,blumg001,,,47,79,BCFBBB,valdi001,0,0,vidrj001 walks. ,vidrj001,1,
blumg001 scores. vidrj001 to 3B. ,22,4,,whitr001,vidrj001,,48,84,SBCBX,valdi001,0,1,whitr001 doubles. ,whitr001,1,
,30,4,guerv001,whitr001,vidrj001,,49,88,BBBI,valdi001,0,0,guerv001 intentionally walks. ,guerv001,1,
vidrj001 scores. ,11,4,guerv001,whitr001,,,50,91,BCX,valdi001,1,1,stevl001 hits sacrifice fly. ,stevl001,1,
whitr001 scores. guerv001 scores. ,21,4,,,,,51,95,BFBX,valdi001,0,3,traca001 homers. ,traca001,1,
,32,4,widgc001,,,,53,7,BBFBFFB,vanpt001,0,0,widgc001 walks. ,widgc001,1,
,01,4,widgc001,,,,54,9,FX,vanpt001,1,0,,cabro001,1,F
,00,5,andrs001,,,,56,1,X,liraf001,0,0,andrs001 singles. ,andrs001,0,
,00,5,,andrs001,,giraj001,57,2,C,liraf001,0,0,andrs001 steals 2B. ,giraj001,0,
,01,5,,andrs001,,,58,4,CX,liraf001,1,0,giraj001 grounds out. ,giraj001,0,G
,22,5,,andrs001,,,59,10,CBCFBS,liraf001,1,0,bufod001 strikes out. ,bufod001,0,
,00,5,,andrs001,,,60,11,X,liraf001,1,0,vanpt001 grounds out. ,vanpt001,0,G
,00,5,,,,,61,10,X,vanpt001,1,0,liraf001 grounds out. ,liraf001,1,G
,32,5,bergp001,,,,62,16,BCFBBB,vanpt001,0,0,bergp001 walks. ,bergp001,1,
,00,5,,,,vidrj001,63,17,1,vanpt001,1,0,bergp001 picked off. ,vidrj001,1,
,02,5,,,,,64,21,1CCX,vanpt001,1,0,vidrj001 grounds out. ,vidrj001,1,G
,30,6,youne001,,,,65,15,BBBB,liraf001,0,0,youne001 walks. ,youne001,0,
,10,6,,youne001,,gutir001,66,17,BC,liraf001,0,0,youne001 steals 2B. ,gutir001,0,
,22,6,,,youne001,,67,23,BCBCFS,liraf001,1,0,gutir001 strikes out. youne001 steals 3B. ,gutir001,0,
youne001 scores. sosas001 to 2B. ,02,6,,sosas001,,,68,26,SCX,liraf001,0,1,sosas001 singles. ,sosas001,0,
sosas001 scores. ,11,6,rodrh001,,,,70,3,BFX,blanm001,0,1,rodrh001 singles. ,rodrh001,0,
,21,6,rodrh001,,,,71,7,BBCX,blanm001,1,0,,greew001,0,F
,00,6,rodrh001,,,,73,1,X,telfa001,1,0,,andrs001,0,F
,11,6,,,,,74,24,BSX,vanpt001,1,0,,whitr001,1,F
,02,6,,,,,75,27,CFX,vanpt001,1,0,guerv001 grounds out. ,guerv001,1,G
