advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,10,1,,,,,0,2,BX,armat002,1,0,stews002 grounds out. ,stews002,0,G
,32,1,,,,,1,9,BCBBFFS,armat002,1,0,bushh001 strikes out. ,bushh001,0,
,01,1,,,,,2,11,CX,armat002,1,0,mondr002 grounds out. ,mondr002,0,G
,10,1,,,,,3,2,BX,welld001,1,0,,guerw001,1,P
,00,1,,,,,4,3,X,welld001,1,0,,cabro001,1,F
,32,1,vidrj001,,,,5,10,BBFCFBX,welld001,0,0,vidrj001 singles. ,vidrj001,1,
,12,1,vidrj001,,,,6,15,BFCFX,welld001,1,0,guerv001 grounds out. ,guerv001,1,G
,12,2,,,,,7,15,BCCX,armat002,1,0,delgc001 grounds out. ,delgc001,0,G
,12,2,,,,,8,19,FBSS,armat002,1,0,batit001 strikes out. ,batit001,0,
,32,2,,,,,9,25,CFBBBX,armat002,1,0,fletd001 grounds out. ,fletd001,0,G
,01,2,,,,,10,17,FX,welld001,1,0,stevl001 grounds out. ,stevl001,1,G
,32,2,widgc001,,,,11,23,FBBFBB,welld001,0,0,widgc001 walks. ,widgc001,1,
,02,2,,widgc001,,mordm001,12,26,CFB,welld001,0,0,widgc001 steals 2B. ,mordm001,1,
,12,2,,widgc001,,,13,30,CFBC,welld001,1,0,mordm001 strikes out. ,mordm001,1,
,30,2,jonet004,widgc001,,,14,34,BBBB,welld001,0,0,jonet004 walks. ,jonet004,1,
,11,2,jonet004,widgc001,,,15,37,SBX,welld001,1,0,armat002 grounds out. ,armat002,1,G
,21,3,,,,,16,29,BBCX,armat002,1,0,cruzj004 grounds out. ,cruzj004,0,G
,31,3,,,,,17,34,CBBBX,armat002,1,0,,woodc001,0,P
,00,3,,,,,18,35,X,armat002,1,0,welld001 grounds out. ,welld001,0,G
,01,3,,,,,19,39,SX,welld001,1,0,,guerw001,1,L
,21,3,,,,,20,43,CBBX,welld001,1,0,,cabro001,1,F
,22,3,,,,,21,48,BBSSX,welld001,1,0,,vidrj001,1,P
,32,4,stews002,,,,22,41,BBCBFB,armat002,0,0,stews002 walks. ,stews002,0,
